#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,DeclaredThroughput,Actualthroughput
192.168.100.1,46218,104952,0,104951,1330,1235840297,103620,1235846092,4,5795,0,1,1,192.168.101.1,22,199655,0,199655,188936,393312,10717,393348,1,36,579,1,1,1.56548E+12,1.56548E+12,105012.093,52.444,111.558,104958.265,104958.173,52.14,103.259,1,1,0,0,0,0,0,47.795703,30.733,94.909,4.262055,28454,64,64,2.070044,0.003,40.599,1.810037,9555,63,63,0,0,0,0,0,0,1,1,7,1,1340,1460,65160,12,64256,63872,0,2183860,16,32,0,0,0,0,4,0,0,0,0,1,1,7,1,128649,1460,1100,28,3145728,64128,0,1136,28,32,9,553,17,0,1,0,0,0,0,0,0,---,970,10137,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,184.0803296,94.14885899
192.168.100.1,46404,87761,0,87760,1224,1050883919,86535,1050898400,6,14481,0,1,1,192.168.101.1,22,168247,0,168247,159087,335856,9158,335928,1,72,539,1,1,1.56548E+12,1.56548E+12,88478.454,53.609,112.495,88425.218,88425.126,53.269,104.326,1,1,0,0,0,0,0,47.808708,31.355,98.326,4.269277,23929,64,64,2.19137,0.004,42.753,1.890509,8043,63,63,0,0,0,0,0,0,1,1,7,1,1214,1460,65160,12,64256,63616,0,2282380,16,32,0,0,0,0,6,0,0,0,0,1,1,7,1,106764,1460,1080,28,3145728,64128,0,1080,28,32,0,525,14,0,1,0,0,0,0,0,0,---,952,8618,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,185.6990013,95.01959878
192.168.100.1,46558,101032,0,101031,1326,1189601577,99704,1189605924,3,4347,0,1,1,192.168.101.1,22,197174,0,197174,186809,379884,10363,379992,1,108,576,1,1,1.56548E+12,1.56548E+12,100560.225,42.881,100.627,100505.504,100505.408,42.033,93.457,1,1,0,0,0,0,0,47.671242,34.04,97.236,4.341962,26286,64,64,2.111827,0.005,41.941,1.91303,9149,63,63,0,0,0,0,0,0,1,1,7,1,1288,1460,65160,12,64256,64128,0,2183860,16,32,0,0,0,0,3,0,0,0,0,1,1,7,1,129742,1460,1100,28,3145728,64128,0,1100,28,32,0,563,13,0,1,0,0,0,0,0,0,---,947,9786,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,179.6750175,94.63828658
192.168.100.1,46728,89614,0,89613,1158,1050883917,88454,1050933152,10,49235,0,1,1,192.168.101.1,22,170147,0,170147,161003,333264,9142,333300,1,36,515,1,1,1.56548E+12,1.56548E+12,89135.233,52.702,114.797,89081.628,89081.52,52.34,103.354,1,1,0,0,0,0,0,47.806722,30.364,94.487,4.287831,24362,64,64,2.099912,0.003,41.269,1.845517,8125,63,63,0,0,0,0,0,0,1,1,7,1,1196,1460,65160,12,64256,64000,0,2201932,16,32,0,8,0,0,2,0,0,0,0,1,1,7,1,108863,1460,1080,28,3145728,64128,0,1080,28,32,9,489,17,0,1,0,0,0,0,0,0,---,937,8626,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,186.4325886,94.32258079
192.168.100.1,46898,105334,0,105333,1515,1261061415,103817,1261087484,8,26069,0,1,1,192.168.101.1,22,209472,0,209472,198506,401592,10964,401700,1,108,667,1,1,1.56548E+12,1.56548E+12,107906.394,53.042,111.233,107852.501,107852.397,52.706,103.458,1,1,0,0,0,0,0,47.681028,34.705,93.292,4.338558,26836,64,64,2.078011,0.005,43.294,1.759079,9604,63,63,0,0,0,0,0,0,1,1,7,1,1593,1460,65160,12,64256,63872,0,2183860,16,32,0,4,0,0,4,0,0,0,0,1,1,7,1,138970,1460,1100,28,3145728,61312,0,1100,28,32,12,635,20,0,1,0,0,0,0,0,0,---,950,10296,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,187.2709343,93.49492183
192.168.100.1,47072,91698,0,91697,1299,1080310057,90397,1080320196,4,10139,0,1,1,192.168.101.1,22,176401,0,176401,167007,343956,9392,343992,1,36,573,1,1,1.56548E+12,1.56548E+12,92018.97,52.696,111.412,91965.135,91965.04,52.402,103.592,1,1,0,0,0,0,0,47.70185,34.776,93.931,4.324188,24088,64,64,2.154139,0.004,42.335,1.916188,8236,63,63,0,0,0,0,0,0,1,1,7,1,1244,1460,65160,12,64256,64128,0,2183860,16,32,0,3,0,0,1,0,0,0,0,1,1,7,1,115172,1460,1100,28,3145728,61824,0,1136,28,32,0,560,13,0,1,0,0,0,0,0,0,---,948,8818,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,185.9969552,93.9215204
192.168.100.1,47238,93881,0,93880,1203,1097124137,92676,1097144412,3,20275,0,1,1,192.168.101.1,22,178244,0,178244,168678,351516,9564,351660,1,144,526,1,1,1.56548E+12,1.56548E+12,92976.191,53.223,111.312,92921.639,92921.543,52.874,103.988,1,1,0,0,0,0,0,47.777559,30.3,94.765,4.268803,25204,64,64,2.13121,0.002,43.219,1.830639,8522,63,63,0,0,0,0,0,0,1,1,7,1,1112,1460,65160,12,64256,63872,0,2192084,16,32,0,2,0,0,1,0,0,0,0,1,1,7,1,112187,1460,1100,28,3145728,64128,0,1620,28,32,21,489,16,0,1,0,0,0,0,0,0,---,933,9037,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,185.0543133,94.40218191
192.168.100.1,47402,92556,0,92555,1267,1109734697,91287,1109759316,5,24619,0,1,1,192.168.101.1,22,185826,0,185826,176175,354108,9649,354180,1,72,561,1,1,1.56548E+12,1.56548E+12,94663.832,53.128,102.78,94607.54,94607.423,52.834,93.886,1,1,0,0,0,0,0,47.746622,30.159,92.846,4.295861,24667,64,64,2.13158,0.004,62.593,2.020003,8540,63,63,0,0,0,0,0,0,1,1,7,1,1327,1460,65160,12,64256,64000,0,2183860,16,32,0,1,0,0,4,0,0,0,0,1,1,7,1,117658,1460,1100,28,3145728,60800,0,1136,28,32,18,527,16,0,1,0,0,0,0,0,0,---,929,9087,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,188.1705189,93.78528568
192.168.100.1,47566,93573,0,93572,1258,1097124140,92313,1097154548,6,30408,0,1,1,192.168.101.1,22,189538,0,189538,180007,352488,9529,352740,1,252,553,1,1,1.56548E+12,1.56548E+12,93635.968,52.645,111.766,93592.128,93592.027,52.339,103.376,1,1,0,0,0,0,0,47.697187,33.654,94.922,4.330321,24432,64,64,2.099816,0.003,41.608,1.863416,8419,63,63,0,0,0,0,0,0,1,1,7,1,1327,1460,65160,12,64256,64000,0,2183860,16,32,0,6,0,0,0,0,0,0,0,1,1,7,1,123037,1460,1548,28,3145728,60800,0,1548,28,32,0,539,8,0,7,0,0,0,0,0,0,---,943,8975,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,184.0551189,93.73787201
192.168.100.1,47730,99597,0,99596,1454,1189601579,98141,1189605924,3,4345,0,1,1,192.168.101.1,22,203878,0,203878,193544,378804,10332,378912,1,108,642,1,1,1.56548E+12,1.56548E+12,100116.424,52.643,111.394,100062.73,100062.635,52.343,103.306,1,1,0,0,0,0,0,47.617855,30.73,93.897,4.381817,25207,64,64,2.144272,0.004,43.314,1.875214,9056,63,63,0,0,0,0,0,0,1,1,7,1,1421,1460,65160,12,64256,63616,0,2183860,16,32,0,0,0,0,3,0,0,0,0,1,1,7,1,131856,1460,1100,28,3145728,64128,0,1100,28,32,18,602,22,0,1,0,0,0,0,0,0,---,942,9689,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,186.0643045,95.05780382
192.168.100.1,47918,90318,0,90317,1297,1050883920,89019,1050895504,2,11584,0,1,1,192.168.101.1,22,179653,0,179653,170482,335424,9169,335460,1,36,577,1,1,1.56548E+12,1.56548E+12,88513.43,52.791,112.741,88454.261,88454.109,52.47,103.631,1,1,0,0,0,0,0,47.774833,30.849,94.394,4.281697,23960,64,64,2.054227,0.002,42.572,1.60128,8047,63,63,0,0,0,0,0,0,1,1,7,1,1203,1460,65160,12,64256,63744,0,2091688,16,32,0,2,0,0,0,0,0,0,0,1,1,7,1,118296,1460,1080,28,3145728,60672,0,2808,28,32,37,521,19,0,1,0,0,0,0,0,0,---,947,8591,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,177.2729623,94.98179013
192.168.100.1,48064,90063,0,90062,1224,1067698000,88837,1067703792,2,5792,0,1,1,192.168.101.1,22,184723,0,184723,175405,340716,9316,340788,1,72,545,1,1,1.56548E+12,1.56548E+12,90540.47,52.849,113.025,90486.19,90486.089,52.54,103.597,1,1,0,0,0,0,0,47.606579,32.452,92.29,4.37372,22553,64,64,2.051296,0.002,42.375,1.854513,8258,63,63,0,0,0,0,0,0,1,1,7,1,1221,1460,65160,12,64256,64000,0,2183860,16,32,0,2,0,0,0,0,0,0,0,1,1,7,1,121254,1460,1080,28,3145728,64128,0,1512,28,32,31,503,11,0,1,0,0,0,0,0,0,---,933,8770,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,189.30415,94.34046826
192.168.100.1,48234,105028,0,105027,1473,1256857899,103553,1256918716,8,60817,0,1,1,192.168.101.1,22,215755,0,215755,204790,403680,10963,403716,1,36,652,1,1,1.56548E+12,1.56548E+12,106702.015,52.996,113.281,106644.418,106644.31,52.658,104.057,1,1,0,0,0,0,0,47.623772,30.644,94.696,4.379347,26522,64,64,2.071453,0.002,43.49,1.853529,9670,63,63,0,0,0,0,0,0,1,1,7,1,1493,1460,65160,12,64256,63872,0,2200280,16,32,0,3,0,0,5,0,0,0,0,1,1,7,1,145001,1460,1100,28,3145728,61312,0,2376,28,32,11,629,12,0,1,0,0,0,0,0,0,---,985,10310,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,185.8815578,94.23767422
192.168.100.1,48404,103434,0,103433,1443,1219026217,101989,1219030564,2,4347,0,1,1,192.168.101.1,22,207445,0,207445,196827,389748,10616,389892,1,144,653,1,1,1.56548E+12,1.56548E+12,103717.724,42.902,93.848,103660.253,103660.157,42.55,93.476,1,1,0,0,0,0,0,47.705205,30.612,91.942,4.330851,27070,64,64,2.054623,0.002,42.968,1.681911,9372,63,63,0,0,0,0,0,0,1,1,7,1,1429,1460,65160,12,64256,64128,0,2167440,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,134987,1460,1100,28,3145728,64128,0,2952,28,32,41,601,11,0,1,0,0,0,0,0,0,---,953,9962,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,188.5919384,94.02678863
192.168.100.1,48578,99005,0,99004,1326,1181194538,97677,1181206124,6,11586,0,1,1,192.168.101.1,22,200397,0,200397,190132,376068,10263,376140,1,72,576,1,1,1.56548E+12,1.56548E+12,99918.35,53.216,112.641,99873.512,99873.417,52.851,103.835,1,1,0,0,0,0,0,47.76105,30.637,93.969,4.326085,26147,64,64,2.06783,0.003,43.98,1.958288,9101,63,63,0,0,0,0,0,0,1,1,7,1,1344,1460,65160,12,64256,64000,0,2183860,16,32,0,0,0,0,6,0,0,0,0,1,1,7,1,130835,1460,1100,28,3145728,58496,0,1136,28,32,10,555,11,0,1,0,0,0,0,0,0,---,940,9686,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,185.9217401,94.57370935
192.168.100.1,48768,103725,0,103724,1300,1223229737,102423,1223238428,4,8691,0,1,1,192.168.101.1,22,208112,0,208112,197474,389172,10636,389280,1,108,564,1,1,1.56548E+12,1.56548E+12,102864.001,52.576,101.466,102807.94,102807.824,52.232,93.292,1,1,0,0,0,0,0,47.66834,30.556,94.546,4.354104,27236,64,64,2.100876,0.004,54.913,1.893412,9491,63,63,0,0,0,0,0,0,1,1,7,1,1322,1460,65160,12,64256,64128,0,2183860,16,32,0,1,0,0,3,0,0,0,0,1,1,7,1,135413,1460,1100,28,3145728,56192,0,1136,28,32,0,544,20,0,1,0,0,0,0,0,0,---,944,10071,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,184.7870878,95.1344234
192.168.100.1,48938,95781,0,95780,1311,1134955820,94468,1134961612,1,5792,0,1,1,192.168.101.1,22,191236,0,191236,181346,364152,9888,364188,1,36,558,1,1,1.56548E+12,1.56548E+12,96583.15,52.655,110.92,96528.992,96528.826,52.323,103.528,1,1,0,0,0,0,0,47.832393,33.649,97.149,4.28549,25760,64,64,2.089354,0.003,42.992,1.884887,8734,63,63,0,0,0,0,0,0,1,1,7,1,1319,1460,65160,12,64256,63872,0,2151020,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,123464,1460,1100,28,3145728,61312,0,1136,28,32,18,526,14,0,1,0,0,0,0,0,0,---,936,9329,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,177.1316226,94.00907815
192.168.100.1,49108,101812,0,101811,1373,1202212140,100437,1202241100,4,28960,0,1,1,192.168.101.1,22,205479,0,205479,194969,386868,10508,386904,1,36,614,1,1,1.56548E+12,1.56548E+12,101156.757,52.677,112.707,101085.818,101085.712,52.415,103.3,1,1,0,0,0,0,0,47.774462,31.213,91.345,4.278274,27111,64,64,2.10722,0.002,43.241,1.768138,9297,63,63,0,0,0,0,0,0,1,1,7,1,1368,1460,65160,12,64256,63872,0,2183860,16,32,0,2,0,0,2,0,0,0,0,1,1,7,1,134174,1460,1100,28,3145728,63872,0,1548,28,32,31,560,21,0,3,0,0,0,0,0,0,---,975,9893,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,191.2625759,95.07944981
192.168.100.1,49300,104567,0,104566,1344,1214822698,103221,1214832836,6,10138,0,1,1,192.168.101.1,22,204422,0,204422,193852,386256,10568,386292,1,36,578,1,1,1.56548E+12,1.56548E+12,102905.019,52.522,113.937,102850.218,102850.094,52.222,103.185,1,1,0,0,0,0,0,47.800612,30.764,94.395,4.268185,28871,64,64,2.079732,0.004,43.434,1.750444,9378,63,63,0,0,0,0,0,0,1,1,7,1,1194,1460,65160,12,64256,64128,0,2161648,16,32,0,0,0,0,6,0,0,0,0,1,1,7,1,133458,1460,1100,28,3145728,60800,0,1100,28,32,0,559,19,0,1,0,0,0,0,0,0,---,1000,9989,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,183.2002119,94.44303866
192.168.100.1,49472,98181,0,98180,1380,1151769898,96799,1151791620,4,21722,0,1,1,192.168.101.1,22,193705,0,193705,183658,368184,10045,368256,1,72,609,1,1,1.56548E+12,1.56548E+12,97729.058,42.87,103.693,97672.918,97672.784,42.598,93.541,1,1,0,0,0,0,0,47.865167,30.586,93.667,4.235947,26997,64,64,2.087111,0.002,42.803,1.687246,8847,63,63,0,0,0,0,0,0,1,1,7,1,1239,1460,65160,12,64256,63744,0,2183860,16,32,0,0,0,0,4,0,0,0,0,1,1,7,1,124140,1460,1100,28,3145728,64128,0,2700,28,32,35,550,24,0,1,0,0,0,0,0,0,---,970,9435,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,186.5211868,94.28447535
192.168.100.1,49642,103891,0,103890,1359,1206415658,102530,1206469236,6,53578,0,1,1,192.168.101.1,22,201450,0,201450,190964,384276,10484,384384,1,108,581,1,1,1.56548E+12,1.56548E+12,102656.425,52.779,112.893,102598.933,102598.831,52.499,103.644,1,1,0,0,0,0,0,47.837237,34.847,94.988,4.280763,28811,64,64,2.072538,0.004,42.414,1.752848,9285,63,63,0,0,0,0,0,0,1,1,7,1,1314,1460,65160,12,64256,64128,0,2183860,16,32,0,0,0,0,6,0,0,0,0,1,1,7,1,128113,1460,1100,28,3145728,64128,0,1136,28,32,1,568,12,0,1,0,0,0,0,0,0,---,940,9899,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,183.9272329,94.01996892
192.168.100.1,49822,94657,0,94656,1354,1122345257,93301,1122368428,10,23171,0,1,1,192.168.101.1,22,192618,0,192618,182842,357816,9774,357852,1,36,617,1,1,1.56548E+12,1.56548E+12,95875.607,53.062,114.94,95821.178,95821.086,52.77,103.793,1,1,0,0,0,0,0,47.702047,30.686,94.569,4.348952,24584,64,64,2.037051,0.003,43.527,1.959299,8641,63,63,0,0,0,0,0,0,1,1,7,1,1428,1460,65160,12,64256,64128,0,2183860,16,32,0,1,0,0,9,0,0,0,0,1,1,7,1,127363,1460,1100,28,3145728,64128,0,1100,28,32,0,594,23,0,1,0,0,0,0,0,0,---,952,9156,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,184.7421459,93.65205296
192.168.100.1,49988,105463,0,105462,1419,1244247337,104042,1244267612,9,20275,0,1,1,192.168.101.1,22,210284,0,210284,199472,396048,10810,396084,1,36,627,1,1,1.56548E+12,1.56548E+12,104887.872,52.873,113.657,104832.156,104832.059,52.587,103.475,1,1,0,0,0,0,0,47.729718,33.41,93.268,4.311874,28076,64,64,2.078801,0.003,44.027,1.859515,9562,63,63,0,0,0,0,0,0,1,1,7,1,1485,1460,65160,12,64256,63744,0,2298800,16,32,0,0,0,0,9,0,0,0,0,1,1,7,1,134714,1460,1100,28,3145728,60672,0,1136,28,32,15,598,14,0,1,0,0,0,0,0,0,---,655,10182,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,197.1780246,94.90268709
192.168.100.1,50164,96446,0,96445,1317,1126548778,95127,1126551676,2,2898,0,1,1,192.168.101.1,22,189677,0,189677,179879,358896,9796,358968,1,72,567,1,1,1.56548E+12,1.56548E+12,94891.419,52.595,111.646,94835.581,94835.487,52.307,103.313,1,1,0,0,0,0,0,47.789031,31.555,93.139,4.280426,25894,64,64,2.116438,0.003,43.912,1.636168,8609,63,63,0,0,0,0,0,0,1,1,7,1,1256,1460,65160,12,64256,64000,0,2276588,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,122492,1460,1100,28,3145728,64128,0,1136,28,32,0,546,21,0,1,0,0,0,0,0,0,---,945,9228,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,195.5432633,94.9760632
192.168.100.1,50328,102748,0,102747,1418,1210619179,101328,1210636556,7,17377,0,1,1,192.168.101.1,22,206086,0,206086,195537,386940,10547,386976,1,36,633,1,1,1.56548E+12,1.56548E+12,102244.36,52.37,112.162,102189.543,102189.416,52.028,92.791,1,1,0,0,0,0,0,47.715644,33.903,92.903,4.315776,27222,64,64,2.056161,0.003,43.547,1.889856,9293,63,63,0,0,0,0,0,0,1,1,7,1,1450,1460,65160,12,64256,64000,0,2183860,16,32,0,0,0,0,7,0,0,0,0,1,1,7,1,135103,1460,1100,28,3145728,64128,0,1440,28,32,21,595,17,0,1,0,0,0,0,0,0,---,954,9913,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,188.0550682,94.72495547
192.168.100.1,50516,102829,0,102828,1364,1210619179,101463,1210624972,3,5793,0,1,1,192.168.101.1,22,203735,0,203735,193197,387012,10536,387048,1,36,602,1,1,1.56548E+12,1.56548E+12,101868.507,53.111,103.355,101814.228,101814.111,52.825,93.716,1,1,0,0,0,0,0,47.863661,34.714,94.686,4.223457,27896,64,64,2.064105,0.002,43.56,1.929933,9360,63,63,0,0,0,0,0,0,1,1,7,1,1392,1460,65160,12,64256,63872,0,2183860,16,32,0,0,0,0,3,0,0,0,0,1,1,7,1,131554,1460,1100,28,3145728,64128,0,2268,28,32,30,544,28,0,1,0,0,0,0,0,0,---,937,9933,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,184.5138669,95.07354197
192.168.100.1,50688,102034,0,102033,1289,1210619177,100743,1210624972,3,5795,0,1,1,192.168.101.1,22,205824,0,205824,195298,385572,10524,385608,1,36,564,1,1,1.56548E+12,1.56548E+12,102498.181,52.849,111.966,102444.003,102443.895,52.466,103.438,1,1,0,0,0,0,0,47.761418,33.636,93.914,4.275672,26874,64,64,2.110914,0.003,42.089,1.868853,9380,63,63,0,0,0,0,0,0,1,1,7,1,1388,1460,65160,12,64256,64000,0,2183860,16,32,0,1,0,0,2,0,0,0,0,1,1,7,1,135494,1460,1100,28,3145728,64128,0,1136,28,32,0,548,16,0,1,0,0,0,0,0,0,---,929,9959,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,186.0306238,94.48947954
192.168.100.1,50870,102490,0,102489,1300,1176991018,101188,1177015636,5,24618,0,1,1,192.168.101.1,22,201431,0,201431,191167,375996,10262,376176,2,180,568,1,1,1.56548E+12,1.56548E+12,99092.693,52.964,93.644,99033.931,99033.807,52.645,93.635,1,1,0,0,0,0,0,47.726443,32.3,94.043,4.307803,26984,64,64,2.093907,0.004,41.301,1.732845,9099,63,63,0,0,0,0,0,0,1,1,7,1,1308,1460,65160,12,64256,63744,0,2134600,16,32,0,4,0,0,1,0,0,0,0,1,1,7,1,132811,1460,1100,28,3145728,64128,0,1136,28,32,1,548,17,0,4,0,0,0,0,0,0,---,952,9692,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,181.5850196,95.02340488
192.168.100.1,51050,101279,0,101278,1268,1172787500,100009,1172893204,10,105704,0,1,1,192.168.101.1,22,186208,0,186208,176006,372684,10200,372720,1,36,544,1,1,1.56548E+12,1.56548E+12,98761.891,53.231,113.838,98708.115,98708.007,52.904,104.029,1,1,0,0,0,0,0,47.833035,30.155,94.148,4.256862,28408,64,64,2.113077,0.003,42.128,1.852329,9076,63,63,0,0,0,0,0,0,1,1,7,1,1134,1460,65160,12,64256,64128,0,2183860,16,32,0,9,0,0,1,0,0,0,0,1,1,7,1,116573,1460,1100,28,3145728,61312,0,1136,28,32,0,533,11,0,1,0,0,0,0,0,0,---,926,9655,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,185.5682542,95.0077559
192.168.100.1,51220,99329,0,99328,1369,1176991018,97958,1176999708,4,8690,0,1,1,192.168.101.1,22,187949,0,187949,177707,374844,10240,375024,1,180,591,1,1,1.56548E+12,1.56548E+12,99725.349,52.741,111.01,99670.214,99670.105,52.446,103.347,1,1,0,0,0,0,0,47.841288,31.13,93.171,4.245526,27176,64,64,2.092562,0.005,41.722,1.737418,9045,63,63,0,0,0,0,0,0,1,1,7,1,1356,1460,65160,12,64256,64128,0,2183860,16,32,0,0,0,0,4,0,0,0,0,1,1,7,1,118586,1460,1100,28,3145728,64128,0,1136,28,32,0,576,15,0,1,0,0,0,0,0,0,---,970,9645,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,187.5141407,94.41930019
192.168.100.1,51390,95676,0,95675,1283,1122345257,94391,1122358292,6,13035,0,1,1,192.168.101.1,22,176988,0,176988,167220,357528,9766,357564,1,36,550,1,1,1.56548E+12,1.56548E+12,94905.977,52.867,111.907,94851.739,94851.615,52.547,103.645,1,1,0,0,0,0,0,47.844064,30.249,94.784,4.234078,26509,64,64,2.090093,0.005,43.645,1.885968,8648,63,63,0,0,0,0,0,0,1,1,7,1,1232,1460,65160,12,64256,64000,0,2167440,16,32,0,0,0,0,6,0,0,0,0,1,1,7,1,110417,1460,1100,28,3145728,64128,0,1136,28,32,8,524,18,0,1,0,0,0,0,0,0,---,928,9215,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,182.9372046,94.60801753
192.168.100.1,51560,97482,0,97481,1325,1151769897,96155,1151777140,4,7243,0,1,1,192.168.101.1,22,185435,0,185435,175416,366960,10017,367104,2,144,579,1,1,1.56548E+12,1.56548E+12,97948.304,54.98,113.68,97893.527,97893.413,54.695,105.836,1,1,0,0,0,0,0,47.873316,34.68,93.582,4.226809,26938,64,64,2.058854,0.005,40.968,1.759951,8856,63,63,0,0,0,0,0,0,1,1,7,1,1469,1460,65160,12,64256,64000,0,2178068,16,32,0,0,0,0,4,0,0,0,0,1,1,7,1,118597,1460,1100,28,3145728,64128,0,1136,28,32,0,555,21,0,5,0,0,0,0,0,0,---,920,9436,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,186.1954649,94.07224774
192.168.100.1,51730,99853,0,99852,1306,1198008619,98545,1198018756,5,10137,0,1,1,192.168.101.1,22,188501,0,188501,178067,382692,10432,382944,2,252,585,1,1,1.56548E+12,1.56548E+12,101387.062,52.674,111.323,101343.177,101343.063,52.327,103.377,1,1,0,0,0,0,0,47.7872,33.747,93.828,4.291569,27467,64,64,2.133436,0.002,41.855,1.829945,9299,63,63,0,0,0,0,0,0,1,1,7,1,1275,1460,65160,12,64256,64000,0,2272876,16,32,0,0,0,0,5,0,0,0,0,1,1,7,1,117639,1460,1100,28,3145728,58496,0,2376,28,32,34,523,22,0,8,0,0,0,0,0,0,---,953,9841,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,193.7908513,94.53030652
192.168.100.1,51910,98047,0,98046,1324,1151769897,96721,1151785828,7,15931,0,1,1,192.168.101.1,22,185885,0,185885,175853,367104,10030,367248,1,144,560,1,1,1.56548E+12,1.56548E+12,98129.396,42.677,101,98074.67,98074.551,42.357,93.349,1,1,0,0,0,0,0,47.724353,31.039,94.561,4.306333,26375,64,64,2.047634,0.004,43.072,1.797466,8858,63,63,0,0,0,0,0,0,1,1,7,1,1286,1460,65160,12,64256,64000,0,2127748,16,32,0,0,0,0,7,0,0,0,0,1,1,7,1,118315,1460,1100,28,3145728,60672,0,1136,28,32,1,539,20,0,1,0,0,0,0,0,0,---,952,9469,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,180.0106175,93.89935126
