#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,DeclaredThroughput,Actualthroughput
192.168.100.1,41756,5962,0,5961,64,96684862,5896,96684864,1,2,0,1,1,192.168.101.1,22,11749,0,11749,10892,33888,855,33888,0,0,0,1,1,1.56543E+12,1.56543E+12,2788.282,31.102,69.515,2751.85,2751.766,30.801,61.672,1,1,0,0,0,0,0,31.117091,30.064,74.785,5.389579,185,64,64,0.315776,0.004,48.049,2.22388,848,63,63,0,0,0,0,0,0,1,1,7,1,46,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1547,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5657,855,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,221.3192485,277.4034018
192.168.100.1,41758,5961,0,5960,63,96684864,5896,96684864,0,0,0,1,1,192.168.101.1,22,16234,0,16234,15376,33852,856,33852,0,0,0,1,1,1.56543E+12,1.56543E+12,2778.148,31.09,69.381,2744.258,2744.16,30.781,61.73,1,1,0,0,0,0,0,31.544038,30.007,73.264,6.481915,126,64,64,0.274681,0.006,45.122,2.194419,843,63,63,0,0,0,0,0,0,1,1,7,1,43,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1493,1460,1080,28,3145344,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5658,856,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.913955,278.4153011
192.168.100.1,41768,5446,0,5445,66,88277824,5378,88277824,0,0,0,1,1,192.168.101.1,22,10677,0,10677,9893,31188,782,31188,0,0,0,1,1,1.56543E+12,1.56543E+12,2650.708,31.045,69.522,2617.24,2617.146,30.742,61.64,1,1,0,0,0,0,0,31.350396,30.052,73.254,6.15635,141,64,64,0.288022,0.006,43.976,2.261642,774,63,63,0,0,0,0,0,0,1,1,7,1,49,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1326,1460,1080,28,3145728,62848,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5146,782,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.7380075,266.4279098
192.168.100.1,41782,6733,0,6732,67,109295440,6664,109295932,1,492,0,1,1,192.168.101.1,22,15424,0,15424,14457,37776,965,37776,0,0,0,1,1,1.56543E+12,1.56543E+12,3006.88,31.192,69.168,2972.854,2972.759,30.845,62.016,1,1,0,0,0,0,0,31.208902,30.032,73.04,5.861865,155,64,64,0.249014,0.005,45.697,2.069331,957,63,63,0,0,0,0,0,0,1,1,7,1,52,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1547,1460,1080,28,3145728,62592,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6430,965,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.6067908,290.7889427
192.168.100.1,41788,7501,0,7500,68,121906000,7431,121907448,1,1448,0,1,1,192.168.101.1,22,17770,0,17770,16694,41988,1074,41988,0,0,0,1,1,1.56543E+12,1.56543E+12,3232.624,31.386,70.18,3198.508,3198.392,31.071,61.985,1,1,0,0,0,0,0,31.26389,30.015,72.933,5.775905,155,64,64,0.247647,0.004,45.216,1.911491,1073,63,63,0,0,0,0,0,0,1,1,7,1,46,1460,65160,16,64256,64128,0,2069412,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1744,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,7195,1074,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.9932129,301.6928613
192.168.100.1,41790,7773,0,7772,85,126109518,7686,126109520,1,2,0,1,1,192.168.101.1,22,18508,0,18508,17394,43068,1112,43068,0,0,0,1,1,1.56543E+12,1.56543E+12,3240.939,31.24,69.765,3206.24,3206.132,30.942,61.962,1,1,0,0,0,0,0,31.338806,29.976,74.233,6.110963,145,64,64,0.253233,0.005,45.836,1.916869,1100,63,63,0,0,0,0,0,0,1,1,7,1,67,1460,65160,16,64256,64128,0,2069412,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1876,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,7449,1112,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.0180109,311.291314
192.168.100.1,41796,6228,0,6227,74,100888400,6152,100888400,0,0,0,1,1,192.168.101.1,22,12830,0,12830,11935,35184,893,35184,0,0,0,1,1,1.56543E+12,1.56543E+12,2887.272,31.111,70.274,2853.218,2853.118,30.849,61.83,1,1,0,0,0,0,0,31.449439,30.097,73.427,6.470255,125,64,64,0.274836,0.005,45.163,2.137542,878,63,63,0,0,0,0,0,0,1,1,7,1,48,1460,65160,16,64256,64128,0,2082444,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1516,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5914,893,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.8859139,279.5397178
192.168.100.1,41806,6749,0,6748,86,109295440,6661,109296888,1,1448,0,1,1,192.168.101.1,22,12128,0,12128,11159,37848,967,37848,0,0,0,1,1,1.56543E+12,1.56543E+12,3061.866,31.286,70.143,3027.715,3027.532,31.02,61.896,1,1,0,0,0,0,0,31.487739,30.074,74.371,6.560842,127,64,64,0.26819,0.003,44.093,1.997711,947,63,63,0,0,0,0,0,0,1,1,7,1,52,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1941,1460,1080,28,3144960,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6426,967,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.3175431,285.5693567
192.168.100.1,41816,5701,0,5700,60,92481344,5639,92481344,0,0,0,1,1,192.168.101.1,22,13593,0,13593,12772,32520,819,32520,0,0,0,1,1,1.56543E+12,1.56543E+12,2704.961,31.208,69.795,2670.153,2670.054,30.888,61.741,1,1,0,0,0,0,0,31.573061,30.024,73.267,6.801502,113,64,64,0.28333,0.003,44.928,2.243956,813,63,63,0,0,0,0,0,0,1,1,7,1,34,1460,65160,16,64256,64128,0,2069412,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1572,1460,1080,28,3145728,63360,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5404,819,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.958426,273.5162363
192.168.100.1,41822,7246,0,7245,69,117702480,7175,117702972,1,492,0,1,1,192.168.101.1,22,18447,0,18447,17407,40512,1038,40512,0,0,0,1,1,1.56543E+12,1.56543E+12,3154.063,30.927,69.793,3119.112,3119.017,30.641,61.337,1,1,0,0,0,0,0,31.195371,29.994,73.409,5.814854,156,64,64,0.218361,0.004,46.946,2.003993,1035,63,63,0,0,0,0,0,0,1,1,7,1,50,1460,65160,16,64256,64128,0,2085832,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1752,1460,1080,28,3145728,63104,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6941,1038,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.3107657,298.5431096
192.168.100.1,41824,7774,0,7773,84,126109520,7688,126109520,0,0,0,1,1,192.168.101.1,22,21520,0,21520,20406,43104,1112,43104,0,0,0,1,1,1.56543E+12,1.56543E+12,3180.671,31.049,70.273,3145.465,3145.355,30.739,61.672,1,1,0,0,0,0,0,31.264025,30.021,73.674,5.711437,114,64,64,0.187812,0.004,42.724,1.289019,1109,63,63,0,0,0,0,0,0,1,1,7,1,65,1460,65160,16,64256,64128,0,2069412,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1914,1460,1080,28,3145728,63872,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,7451,1112,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.7101556,317.1897251
192.168.100.1,41826,5966,0,5965,70,96684864,5894,96684864,0,0,0,1,1,192.168.101.1,22,15223,0,15223,14366,33816,855,33816,0,0,0,1,1,1.56543E+12,1.56543E+12,2795.578,31.206,70.255,2761.313,2761.217,30.879,61.935,1,1,0,0,0,0,0,31.44562,30.028,74.304,6.423065,132,64,64,0.268157,0.004,45.011,2.133964,853,63,63,0,0,0,0,0,0,1,1,7,1,49,1460,65160,16,64256,64128,0,2083852,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1589,1460,1080,28,3144576,62848,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5658,855,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.3596038,276.6794244
192.168.100.1,41836,7262,0,7261,85,117702478,7175,117702480,1,2,0,1,1,192.168.101.1,22,16926,0,16926,15886,40404,1038,40404,0,0,0,1,1,1.56543E+12,1.56543E+12,3073.27,31.117,69.63,3039.634,3039.533,30.799,61.698,1,1,0,0,0,0,0,31.270429,30.012,74.682,5.93432,156,64,64,0.240119,0.003,45.851,1.951006,1036,63,63,0,0,0,0,0,0,1,1,7,1,60,1460,65160,16,64256,64128,0,2088048,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1731,1460,1080,28,3145728,62464,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6939,1038,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.6734956,306.3902098
192.168.100.1,41844,5702,0,5701,62,92481344,5638,92481344,0,0,0,1,1,192.168.101.1,22,15068,0,15068,14248,32736,818,32736,0,0,0,1,1,1.56543E+12,1.56543E+12,2732.224,31.117,69.374,2697.758,2697.657,30.855,61.938,1,1,0,0,0,0,0,31.361114,30.026,74.558,6.09683,148,64,64,0.24497,0.005,44.335,2.168148,810,63,63,0,0,0,0,0,0,1,1,7,1,45,1460,65160,16,64256,64128,0,2069020,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1299,1460,1080,28,3145088,62592,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5402,818,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.0038091,270.7870043
192.168.100.1,41854,6733,0,6732,69,109295440,6662,109295440,0,0,0,1,1,192.168.101.1,22,17184,0,17184,16217,37776,965,37776,0,0,0,1,1,1.56543E+12,1.56543E+12,2958.156,30.961,69.456,2924.169,2924.069,30.683,61.413,1,1,0,0,0,0,0,31.380432,30.01,73.274,6.299182,134,64,64,0.273616,0.004,47.839,2.10135,965,63,63,0,0,0,0,0,0,1,1,7,1,46,1460,65160,16,64256,64128,0,2069028,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1521,1460,1080,28,3145728,63744,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6426,965,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.894915,295.5772177
192.168.100.1,41858,6471,0,6470,64,105091920,6405,105091920,0,0,0,1,1,192.168.101.1,22,12792,0,12792,11862,36444,928,36444,0,0,0,1,1,1.56543E+12,1.56543E+12,2929.962,31.106,70.119,2895.933,2895.831,30.842,61.844,1,1,0,0,0,0,0,31.425228,30.018,72.915,6.323889,131,64,64,0.259015,0.003,42.637,1.957757,925,63,63,0,0,0,0,0,0,1,1,7,1,41,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1484,1460,1080,28,3145728,61568,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6171,928,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.9952685,286.9441174
192.168.100.1,41860,6730,0,6729,68,109295440,6660,109295440,0,0,0,1,1,192.168.101.1,22,15071,0,15071,14104,37776,965,37776,0,0,0,1,1,1.56543E+12,1.56543E+12,2984.799,30.986,69.94,2950.339,2950.191,30.672,61.407,1,1,0,0,0,0,0,31.414381,29.997,74.368,6.450354,131,64,64,0.254349,0.006,43.966,1.953633,943,63,63,0,0,0,0,0,0,1,1,7,1,42,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1667,1460,1080,28,3145728,62848,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6426,965,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.3265921,292.9388277
192.168.100.1,41864,6728,0,6727,61,109295440,6665,109295440,0,0,0,1,1,192.168.101.1,22,13024,0,13024,12057,37776,965,37776,0,0,0,1,1,1.56543E+12,1.56543E+12,3048.077,31.873,73.164,3013.791,3013.619,31.566,62.388,1,1,0,0,0,0,0,31.425876,30.046,73.419,6.378988,130,64,64,0.318846,0.006,44.862,2.049758,957,63,63,0,0,0,0,0,0,1,1,7,1,46,1460,65160,16,64256,64128,0,2084408,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1697,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6426,965,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.1246408,286.8574252
192.168.100.1,41874,7248,0,7247,71,117702480,7175,117702480,0,0,0,1,1,192.168.101.1,22,17268,0,17268,16228,40476,1038,40476,0,0,0,1,1,1.56543E+12,1.56543E+12,3125.215,31.208,70.108,3090.837,3090.732,30.91,61.938,1,1,0,0,0,0,0,31.331539,30.019,72.499,6.072209,139,64,64,0.235503,0.006,48.026,2.009388,1030,63,63,0,0,0,0,0,0,1,1,7,1,57,1460,65160,16,64256,64128,0,2088048,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1757,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6938,1038,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.4084746,301.2976195
192.168.100.1,41880,5949,0,5948,53,96684864,5894,96684864,0,0,0,1,1,192.168.101.1,22,12217,0,12217,11359,33924,856,33924,0,0,0,1,1,1.56543E+12,1.56543E+12,2822.141,31.183,69.511,2788.453,2788.353,30.898,61.873,1,1,0,0,0,0,0,31.313629,30.034,73.663,6.016668,146,64,64,0.277795,0.007,45.587,2.165368,847,63,63,0,0,0,0,0,0,1,1,7,1,37,1460,65160,16,64256,64128,0,2088040,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1490,1460,1080,28,3145728,63872,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5658,856,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.7667621,274.0752188
192.168.100.1,41888,7001,0,7000,79,113498960,6920,113498960,0,0,0,1,1,192.168.101.1,22,16897,0,16897,15892,39144,1003,39144,0,0,0,1,1,1.56543E+12,1.56543E+12,3065.416,31.096,69.826,3029.501,3029.391,30.816,61.698,1,1,0,0,0,0,0,31.469569,30.007,72.503,6.304348,128,64,64,0.227926,0.004,45.438,1.979278,995,63,63,0,0,0,0,0,0,1,1,7,1,54,1460,65160,16,64256,64128,0,2069412,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1723,1460,1080,28,3144960,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6683,1003,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.3394618,296.2050436
192.168.100.1,41894,6989,0,6988,70,113498960,6917,113498960,0,0,0,1,1,192.168.101.1,22,15384,0,15384,14381,39072,1001,39072,0,0,0,1,1,1.56543E+12,1.56543E+12,3074.718,31.37,71.218,3040.831,3040.732,31.041,62.052,1,1,0,0,0,0,0,31.048677,30.024,74.042,5.050018,149,64,64,0.278986,0.005,42.925,1.918853,994,63,63,0,0,0,0,0,0,1,1,7,1,53,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1804,1460,1080,28,3145088,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6682,1001,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.5401529,295.3089291
192.168.100.1,41896,6218,0,6217,65,100888400,6151,100888400,0,0,0,1,1,192.168.101.1,22,13016,0,13016,12121,35184,893,35184,0,0,0,1,1,1.56543E+12,1.56543E+12,2856.525,31.264,69.722,2821.447,2821.256,30.889,62.036,1,1,0,0,0,0,0,31.473054,29.951,74.748,6.527595,126,64,64,0.321643,0.003,46.162,2.161737,888,63,63,0,0,0,0,0,0,1,1,7,1,48,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1494,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5916,893,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,221.4288008,282.5486211
192.168.100.1,41900,6217,0,6216,64,100888400,6151,100888400,0,0,0,1,1,192.168.101.1,22,13945,0,13945,13051,35148,892,35148,0,0,0,1,1,1.56543E+12,1.56543E+12,2877.188,31.247,69.666,2842.646,2842.482,30.92,62.031,1,1,0,0,0,0,0,31.390181,29.992,74.679,6.457941,132,64,64,0.308408,0.008,44.216,2.130192,884,63,63,0,0,0,0,0,0,1,1,7,1,49,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1511,1460,1080,28,3144960,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5914,892,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,221.6333909,280.5194516
192.168.100.1,41912,7770,0,7769,80,126109520,7688,126109520,0,0,0,1,1,192.168.101.1,22,20808,0,20808,19695,43032,1111,43032,0,0,0,1,1,1.56543E+12,1.56543E+12,3167.985,31.119,69.609,3134.512,3134.402,30.861,61.643,1,1,0,0,0,0,0,31.321552,30.046,72.497,5.65262,112,64,64,0.199522,0.004,44.186,1.394059,1110,63,63,0,0,0,0,0,0,1,1,7,1,59,1460,65160,16,64256,64128,0,2083368,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1761,1460,1080,28,3145728,63872,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,7450,1111,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.8983958,318.4598917
192.168.100.1,41922,7551,0,7550,119,121906000,7430,121906000,0,0,0,1,1,192.168.101.1,22,13016,0,13016,11939,41736,1075,41736,0,0,0,1,1,1.56543E+12,1.56543E+12,3208.15,31.092,69.68,3173.725,3173.625,30.806,61.732,1,1,0,0,0,0,0,31.305683,30.041,73.7,6.173383,139,64,64,0.23922,0.003,45.029,1.9365,1048,63,63,0,0,0,0,0,0,1,1,7,1,71,1460,65160,16,64256,64128,0,2084408,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1978,1460,1080,28,3145728,62208,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,7195,1075,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.2586703,303.9907735
192.168.100.1,41928,6992,0,6991,74,113498960,6916,113498960,0,0,0,1,1,192.168.101.1,22,15470,0,15470,14466,39108,1002,39108,0,0,0,1,1,1.56543E+12,1.56543E+12,3044.546,31.184,70.62,3007.663,3007.464,30.855,61.67,1,1,0,0,0,0,0,31.498849,30.007,73.747,6.618255,127,64,64,0.228838,0.003,44.085,1.946014,992,63,63,0,0,0,0,0,0,1,1,7,1,49,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1556,1460,1080,28,3145728,62720,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6683,1002,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.2155749,298.2354939
192.168.100.1,41930,7277,0,7276,101,117702480,7174,117702480,0,0,0,1,1,192.168.101.1,22,12458,0,12458,11418,40440,1038,40440,0,0,0,1,1,1.56543E+12,1.56543E+12,3131.678,30.89,69.559,3097.749,3097.657,30.594,61.32,1,1,0,0,0,0,0,31.295611,30.019,73.246,5.829212,152,64,64,0.244333,0.005,44.888,1.969428,1003,63,63,0,0,0,0,0,0,1,1,7,1,60,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1920,1460,1080,28,3145728,62720,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6938,1038,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.7628812,300.6758166
192.168.100.1,41934,6473,0,6472,67,105091919,6404,105091920,1,1,0,1,1,192.168.101.1,22,16054,0,16054,15123,36624,929,36624,0,0,0,1,1,1.56543E+12,1.56543E+12,2932.615,31.143,69.74,2898.504,2898.375,30.82,61.749,1,1,0,0,0,0,0,31.054695,29.955,73.327,5.5329,171,64,64,0.263297,0.004,47.721,2.133282,924,63,63,0,0,0,0,0,0,1,1,7,1,45,1460,65160,16,64256,64128,0,2076308,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,1657,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6169,929,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.5258909,286.6845324
192.168.100.1,41946,6213,0,6212,60,100888400,6151,100888400,0,0,0,1,1,192.168.101.1,22,13922,0,13922,13028,35148,892,35148,0,0,0,1,1,1.56543E+12,1.56543E+12,2818.247,31.187,69.777,2784.509,2784.318,30.909,62.082,1,1,0,0,0,0,0,31.310857,30.045,73.4,5.664369,141,64,64,0.27166,0.009,45.628,1.621148,883,63,63,0,0,0,0,0,0,1,1,7,1,45,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1526,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5915,892,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.4953678,286.3862536
192.168.100.1,41954,6753,0,6752,87,109295440,6664,109295440,0,0,0,1,1,192.168.101.1,22,13712,0,13712,12745,37776,965,37776,0,0,0,1,1,1.56543E+12,1.56543E+12,2963.875,30.874,69.311,2929.387,2929.286,30.601,61.332,1,1,0,0,0,0,0,31.191993,30.038,72.944,5.846263,156,64,64,0.2588,0.003,47.773,2.109185,962,63,63,0,0,0,0,0,0,1,1,7,1,65,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1649,1460,1080,28,3145728,62336,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6429,965,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.905023,295.0068812
192.168.100.1,41962,5690,0,5689,51,92481344,5637,92481344,0,0,0,1,1,192.168.101.1,22,10732,0,10732,9912,32484,818,32484,0,0,0,1,1,1.56543E+12,1.56543E+12,2726.548,31.129,69.796,2692.781,2692.684,30.812,61.608,1,1,0,0,0,0,0,31.360659,30.077,74.449,6.264767,141,64,64,0.300498,0.007,47.593,2.259474,815,63,63,0,0,0,0,0,0,1,1,7,1,32,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1341,1460,1080,28,3145728,62592,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5402,818,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.318097,271.350716
192.168.100.1,41964,6214,0,6213,63,100888400,6149,100888400,0,0,0,1,1,192.168.101.1,22,13302,0,13302,12408,35148,892,35148,0,0,0,1,1,1.56543E+12,1.56543E+12,2810.887,31.201,69.4,2776.697,2776.6,30.886,61.921,1,1,0,0,0,0,0,31.393582,30.039,72.788,6.049618,139,64,64,0.259012,0.003,42.538,1.529634,881,63,63,0,0,0,0,0,0,1,1,7,1,46,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1539,1460,1080,28,3145728,62976,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5916,892,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.3913282,287.1361246
192.168.100.1,41966,7251,0,7250,76,117702480,7173,117702480,0,0,0,1,1,192.168.101.1,22,14662,0,14662,13622,40404,1038,40404,0,0,0,1,1,1.56543E+12,1.56543E+12,3122.783,31.092,69.74,3087.497,3087.322,30.818,61.726,1,1,0,0,0,0,0,31.416153,30.022,73.215,6.400501,130,64,64,0.282784,0.006,46.332,2.010978,1025,63,63,0,0,0,0,0,0,1,1,7,1,57,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1872,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6938,1038,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.6534863,301.5322679
192.168.100.1,41974,6758,0,6757,92,109295440,6664,109295440,0,0,0,1,1,192.168.101.1,22,15739,0,15739,14772,37776,965,37776,0,0,0,1,1,1.56543E+12,1.56543E+12,3111.293,31.025,69.409,3077.46,3077.364,30.697,61.63,1,1,0,0,0,0,0,31.105029,30.067,74.486,5.197439,136,64,64,0.241178,0.003,40.942,1.896772,961,63,63,0,0,0,0,0,0,1,1,7,1,65,1460,65160,16,64256,64128,0,2069412,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,1465,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6427,965,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.2605053,281.028987
