#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,DeclaredThroughput,Actualthroughput
192.168.100.1,36256,6592,0,6591,649,96684864,5941,96690656,2,5792,0,1,1,192.168.101.1,22,17074,0,17074,16197,35616,875,35688,1,72,338,1,1,1.56551E+12,1.56551E+12,3981.683,51.596,110.364,3947.68,3947.581,51.306,102.34,1,1,0,0,0,0,0,39.677526,30.123,94.434,4.290918,445,64,64,0.382732,0.002,43.676,3.240459,362,63,63,0,0,0,0,0,0,1,1,7,1,3250,1460,65160,16,64256,63104,0,2643620,16,32,0,2,0,0,0,0,0,0,0,1,1,7,1,16600,1460,1080,28,3145728,59520,0,2088,28,32,0,325,6,0,8,0,0,0,0,0,0,---,5657,536,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.9549315,194.2709271
192.168.100.1,36262,7761,0,7760,779,113498960,6980,113501856,1,2896,0,1,1,192.168.101.1,22,19892,0,19892,18887,39360,1003,39504,2,144,383,1,1,1.56551E+12,1.56551E+12,4192.335,31.062,79.891,4137.159,4137.065,30.687,61.535,1,1,0,0,0,0,0,39.210047,30.118,82.181,3.647413,576,64,64,0.289979,0.003,49.751,2.673179,375,63,63,0,0,0,0,0,0,1,1,7,1,3592,1460,65160,12,64256,63872,0,2512260,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,19227,1460,1080,28,3145728,59008,0,1080,28,32,0,378,5,0,2,0,0,0,0,0,0,---,6702,618,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,244.558718,216.5892869
192.168.100.1,36284,6008,0,6007,567,88277824,5439,88290856,5,13032,0,1,1,192.168.101.1,22,16117,0,16117,15330,31188,785,31404,3,216,274,1,1,1.56551E+12,1.56551E+12,3721.68,51.414,110.087,3665.562,3665.38,51.075,102.204,1,1,0,0,0,0,0,39.64467,30.134,92.248,5.032718,439,64,64,0.418722,0.003,41.115,3.250484,328,63,63,0,0,0,0,0,0,1,1,7,1,2421,1460,64620,16,64256,63872,0,2643620,16,32,0,0,0,0,5,0,0,0,0,1,1,7,1,15593,1460,1080,28,3145728,57728,0,1080,28,32,0,267,0,0,10,0,0,0,0,0,0,---,5175,509,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.2619894,189.7870983
192.168.100.1,36286,5772,0,5771,590,84074304,5180,84082992,3,8688,0,1,1,192.168.101.1,22,14401,0,14401,13654,29856,745,29892,1,36,301,1,1,1.56551E+12,1.56551E+12,3533.243,51.074,100.131,3489.308,3489.21,50.781,100.131,1,1,0,0,0,0,0,38.904512,30.097,89.955,4.406788,461,64,64,0.361409,0.003,56.763,3.397525,298,63,63,0,0,0,0,0,0,1,1,7,1,2854,1460,65160,16,64256,63872,0,2528680,16,32,0,0,0,0,3,0,0,0,0,1,1,7,1,13987,1460,1080,28,3145728,59520,0,1080,28,32,0,297,4,0,1,0,0,0,0,0,0,---,4914,443,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.8839976,190.381453
192.168.100.1,36290,7718,0,7717,762,113498960,6954,113504752,2,5792,0,1,1,192.168.101.1,22,20663,0,20663,19659,39072,1002,39108,1,36,389,1,1,1.56551E+12,1.56551E+12,4287.986,51.249,99.792,4247.249,4247.152,50.956,99.792,1,1,0,0,0,0,0,39.24872,30.067,83.084,4.250976,590,64,64,0.433889,0.003,59.073,3.874276,424,63,63,0,0,0,0,0,0,1,1,7,1,3703,1460,65160,16,64256,63872,0,2594360,1,32,0,0,0,0,2,0,0,0,0,1,1,7,1,20025,1460,1080,28,3145728,64128,0,1080,28,32,0,387,2,0,1,0,0,0,0,0,0,---,6694,612,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,249.8059795,211.7632884
192.168.100.1,36314,8046,0,8045,804,117702480,7240,117705376,1,2896,0,1,1,192.168.101.1,22,21999,0,21999,20957,40404,1040,40476,2,72,403,1,1,1.56551E+12,1.56551E+12,4402.354,31.357,69.824,4347.439,4347.341,31.009,69.824,1,1,0,0,0,0,0,39.713056,30.133,91.105,3.683938,656,64,64,0.401281,0.003,52.701,3.492141,398,63,63,0,0,0,0,0,0,1,1,7,1,4134,1460,65160,16,64256,63872,0,2446580,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,21329,1460,1080,28,3145728,57344,0,1080,28,32,0,396,5,0,4,0,0,0,0,0,0,---,6952,635,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,214.8360683,213.8953405
192.168.100.1,36316,8257,0,8256,783,121906000,7472,121908896,1,2896,0,1,1,192.168.101.1,22,20966,0,20966,19888,41736,1076,41844,2,108,375,1,1,1.56551E+12,1.56551E+12,4409.367,40.95,78.699,4365.506,4365.416,40.597,71.251,1,1,0,0,0,0,0,39.283145,30.082,82.692,4.174373,517,64,64,0.347315,0.005,42.24,2.91632,438,63,63,0,0,0,0,0,0,1,1,7,1,3554,1460,65160,12,64256,63872,0,2643620,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,20249,1460,1080,28,3145728,58752,0,1080,28,32,0,367,2,0,8,0,0,0,0,0,0,---,7192,699,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,255.7558168,221.1816726
192.168.100.1,36332,7980,0,7979,759,117702478,7219,117719856,7,17378,0,1,1,192.168.101.1,22,20570,0,20570,19529,40404,1039,40476,1,72,375,1,1,1.56551E+12,1.56551E+12,4389.163,31.034,89.638,4335.126,4334.941,30.726,71.557,1,1,0,0,0,0,0,39.362029,30.073,84.358,3.967321,651,64,64,0.363407,0.006,43.787,2.985823,449,63,63,0,0,0,0,0,0,1,1,7,1,3635,1460,65160,16,64256,63872,0,2627200,16,32,0,6,0,0,1,0,0,0,0,1,1,7,1,19926,1460,1080,28,3145728,57088,0,1080,28,32,0,370,3,0,3,0,0,0,0,0,0,---,6949,663,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,249.1476801,214.5645646
192.168.100.1,36344,5735,0,5734,548,84074304,5185,84096024,7,21720,0,1,1,192.168.101.1,22,15140,0,15140,14394,29856,744,30072,4,216,277,1,1,1.56551E+12,1.56551E+12,3545.216,31.187,80.192,3501.169,3501.061,30.888,72.011,1,1,0,0,0,0,0,39.896966,30.127,92.653,5.041442,355,64,64,0.485158,0.003,43.311,3.754948,309,63,63,0,0,0,0,0,0,1,1,7,1,2756,1460,65160,16,64256,63872,0,2545100,16,32,0,0,0,0,7,0,0,0,0,1,1,7,1,14724,1460,1080,28,3145728,61312,0,1080,28,32,0,271,2,0,8,0,0,0,0,0,0,---,4905,464,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,219.753273,189.7678991
192.168.100.1,36346,8008,0,8007,777,117702480,7229,117714064,4,11584,0,1,1,192.168.101.1,22,21913,0,21913,20870,40404,1041,40512,3,108,386,1,1,1.56551E+12,1.56551E+12,4343.274,51.227,109.703,4302.557,4302.451,50.908,101.944,1,1,0,0,0,0,0,39.624323,30.066,80.976,3.736064,493,64,64,0.38359,0.003,52.495,3.340916,415,63,63,0,0,0,0,0,0,1,1,7,1,3654,1460,65160,16,64256,63872,0,2700684,1,32,0,0,0,0,4,0,0,0,0,1,1,7,1,21370,1460,1080,28,3145728,57344,0,1080,28,32,0,370,5,0,14,0,0,0,0,0,0,---,6954,652,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,266.813278,216.8208849
192.168.100.1,36360,8624,0,8623,859,126109517,7763,126154408,14,44891,0,1,1,192.168.101.1,22,23676,0,23676,22561,43032,1113,43176,2,144,429,1,1,1.56551E+12,1.56551E+12,4582.63,30.959,79.093,4547.391,4547.272,30.684,79.093,1,1,0,0,0,0,0,39.538092,30.053,91.208,3.979723,634,64,64,0.369456,0.004,52.541,3.33085,441,63,63,0,0,0,0,0,0,1,1,7,1,4383,1460,65160,16,64256,63872,0,2446580,16,32,0,5,0,0,9,0,0,0,0,1,1,7,1,23045,1460,1080,28,3145728,60672,0,1080,28,32,0,418,5,0,8,0,0,0,0,0,0,---,2838,682,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,214.5934567,220.2305803
192.168.100.1,36374,6603,0,6602,623,96684864,5978,96731200,16,46336,0,1,1,192.168.101.1,22,16849,0,16849,15993,33816,854,34032,2,216,300,1,1,1.56551E+12,1.56551E+12,3816.485,31.377,80.717,3765.685,3765.492,31.087,71.687,1,1,0,0,0,0,0,39.372553,30.075,93.986,4.679666,496,64,64,0.448937,0.004,48.751,3.356737,335,63,63,0,0,0,0,0,0,1,1,7,1,2935,1460,65160,12,64256,63872,0,2840660,1,32,0,0,0,0,16,0,0,0,0,1,1,7,1,16245,1460,1080,28,3145728,57344,0,1080,28,32,0,294,2,0,6,0,0,0,0,0,0,---,5686,553,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,241.7943098,202.765005
192.168.100.1,36376,8573,0,8572,822,126109520,7749,126112416,1,2896,0,1,1,192.168.101.1,22,21356,0,21356,20242,43032,1112,43140,2,108,409,1,1,1.56551E+12,1.56551E+12,4581.995,51.366,100.132,4527.405,4527.267,51.038,100.132,1,1,0,0,0,0,0,39.482349,30.094,81.345,3.651719,648,64,64,0.409,0.003,59.734,3.574194,454,63,63,0,0,0,0,0,0,1,1,7,1,4027,1460,65160,16,64256,63872,0,2660040,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,20671,1460,1080,28,3145728,59264,0,1080,28,32,0,400,2,0,9,0,0,0,0,0,0,---,7476,701,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,261.6057533,220.1877846
192.168.100.1,36390,7971,0,7970,749,117702480,7220,117716960,5,14480,0,1,1,192.168.101.1,22,21389,0,21389,20349,40404,1038,40476,1,72,386,1,1,1.56551E+12,1.56551E+12,4357.162,40.876,90.03,4312.867,4312.77,40.575,81.132,1,1,0,0,0,0,0,39.756285,30.071,93.651,4.634831,446,64,64,0.32002,0.003,42.164,2.836273,454,63,63,0,0,0,0,0,0,1,1,7,1,3401,1460,65160,16,64256,63872,0,2906340,16,32,0,0,0,0,5,0,0,0,0,1,1,7,1,20865,1460,1080,28,3145728,57472,0,1080,28,32,0,378,8,0,1,0,0,0,0,0,0,---,6940,650,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,248.269853,216.1351081
192.168.100.1,36404,6327,0,6326,598,92481344,5727,92978288,33,496944,0,1,1,192.168.101.1,22,15628,0,15628,14808,32484,818,32556,2,72,295,1,1,1.56551E+12,1.56551E+12,3888.254,41.195,79.519,3843.33,3843.218,40.892,71.893,1,1,0,0,0,0,0,39.567784,30.078,92.735,4.694609,485,64,64,0.388251,0.003,43.468,3.29159,338,63,63,0,0,0,0,0,0,1,1,7,1,2928,1460,65160,16,64256,63744,0,2495840,16,32,0,2,0,0,31,0,0,0,0,1,1,7,1,15054,1460,1080,28,3145728,56960,0,1080,28,32,0,290,1,0,6,0,0,0,0,0,0,---,5432,521,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,215.3094301,191.3008523
192.168.100.1,36406,6906,0,6905,706,100888400,6198,100902880,5,14480,0,1,1,192.168.101.1,22,18050,0,18050,17133,36228,915,36336,2,108,356,1,1,1.56551E+12,1.56551E+12,3985.227,41.225,89.59,3940.974,3940.877,40.962,81.703,1,1,0,0,0,0,0,39.563263,30.098,93.682,4.78616,491,64,64,0.368055,0.003,44.044,3.242026,361,63,63,0,0,0,0,0,0,1,1,7,1,3198,1460,65160,16,64256,63744,0,2528680,16,32,0,5,0,0,0,0,0,0,0,1,1,7,1,17488,1460,1080,28,3145728,59648,0,1080,28,32,0,346,0,0,12,0,0,0,0,0,0,---,5929,558,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,215.9373199,202.553842
192.168.100.1,36416,6009,0,6008,587,88277824,5420,88283616,2,5792,0,1,1,192.168.101.1,22,15865,0,15865,15079,31188,784,31260,2,72,300,1,1,1.56551E+12,1.56551E+12,3644.516,41.075,89.59,3599.932,3599.835,40.734,81.833,1,1,0,0,0,0,0,39.628553,30.132,92.355,4.760511,443,64,64,0.381749,0.003,41.898,3.279561,335,63,63,0,0,0,0,0,0,1,1,7,1,2728,1460,65160,16,64256,63872,0,2512260,16,32,0,2,0,0,0,0,0,0,0,1,1,7,1,15340,1460,1080,28,3145728,60928,0,1080,28,32,0,276,9,0,17,0,0,0,0,0,0,---,5148,482,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,217.6176709,193.7894985
192.168.100.1,36434,6613,0,6612,668,96684864,5943,96687760,1,2896,0,1,1,192.168.101.1,22,16997,0,16997,16138,33816,857,33960,2,144,341,1,1,1.56551E+12,1.56551E+12,3821.827,41.235,90.832,3787.639,3787.558,40.926,81.947,1,1,0,0,0,0,0,39.320686,30.049,94.078,4.739925,481,64,64,0.42288,0.003,45.467,3.425725,334,63,63,0,0,0,0,0,0,1,1,7,1,2971,1460,65160,16,64256,63872,0,2479420,16,32,0,1,0,0,0,0,0,0,0,1,1,7,1,16553,1460,1080,28,3145728,57728,0,1080,28,32,0,332,5,0,6,0,0,0,0,0,0,---,5672,514,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,210.8395161,202.3906577
192.168.100.1,36436,6533,0,6532,593,96684864,5938,96699344,5,14480,0,1,1,192.168.101.1,22,16495,0,16495,15636,33816,857,34068,2,252,298,1,1,1.56551E+12,1.56551E+12,3796.164,41.096,89.462,3751.031,3750.934,40.737,81.503,1,1,0,0,0,0,0,39.157916,30.145,81.418,4.69869,442,64,64,0.402091,0.004,53.451,3.282893,374,63,63,0,0,0,0,0,0,1,1,7,1,2697,1460,65160,16,64256,64000,0,2988440,16,32,0,0,0,0,5,0,0,0,0,1,1,7,1,15871,1460,1080,28,3145728,59520,0,1080,28,32,0,288,7,0,5,0,0,0,0,0,0,---,5661,557,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,293.6392444,203.7832802
192.168.100.1,36440,7687,0,7686,729,113498957,6956,113503304,3,4347,0,1,1,192.168.101.1,22,19403,0,19403,18396,39072,1005,39288,4,216,364,1,1,1.56551E+12,1.56551E+12,4276.12,41.271,80.346,4231.494,4231.298,40.934,80.346,1,1,0,0,0,0,0,39.347691,30.129,94.06,4.46833,479,64,64,0.397566,0.003,54.948,3.521417,410,63,63,0,0,0,0,0,0,1,1,7,1,3432,1460,65160,16,64256,63872,0,2692880,16,32,0,0,0,0,3,0,0,0,0,1,1,7,1,18750,1460,1080,28,3145728,57216,0,1080,28,32,0,356,1,0,11,0,0,0,0,0,0,---,4956,637,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.035084,212.348211
192.168.100.1,36464,7237,0,7236,760,105091920,6475,105103504,4,11584,0,1,1,192.168.101.1,22,20365,0,20365,19434,36444,929,36588,2,144,377,1,1,1.56551E+12,1.56551E+12,4080.523,41.339,90.181,4036.272,4036.057,41.049,81.958,1,1,0,0,0,0,0,39.901571,30.119,91.426,3.780376,557,64,64,0.400119,0.004,40.927,3.319322,318,63,63,0,0,0,0,0,0,1,1,7,1,3962,1460,65160,16,64256,63872,0,2618584,16,32,0,4,0,0,0,0,0,0,0,1,1,7,1,19952,1460,1080,28,3145728,64128,0,1080,28,32,0,366,1,0,12,0,0,0,0,0,0,---,6206,550,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.1325444,206.058888
192.168.100.1,36466,6627,0,6626,670,96684864,5955,96693552,3,8688,0,1,1,192.168.101.1,22,17707,0,17707,16845,33816,860,34248,5,432,323,1,1,1.56551E+12,1.56551E+12,3888.742,31.136,69.458,3843.966,3843.825,30.849,69.458,1,1,0,0,0,0,0,39.668488,30.217,92.721,4.296376,519,64,64,0.3105,0.003,43.741,2.575679,318,63,63,0,0,0,0,0,0,1,1,7,1,3011,1460,65160,16,64256,63872,0,2446580,16,32,0,3,0,0,0,0,0,0,0,1,1,7,1,17176,1460,1080,28,3145728,53376,0,1080,28,32,0,309,6,0,13,0,0,0,0,0,0,---,5663,531,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,211.0917699,198.9199633
192.168.100.1,36472,7143,0,7142,674,105091920,6467,105097712,2,5792,0,1,1,192.168.101.1,22,19045,0,19045,18112,36444,931,36660,4,216,342,1,1,1.56551E+12,1.56551E+12,3996.564,31.384,69.806,3952.138,3952.042,31.057,69.806,1,1,0,0,0,0,0,39.474958,29.99,83.262,4.334887,478,64,64,0.362983,0.003,41.721,3.005294,410,63,63,0,0,0,0,0,0,1,1,7,1,3032,1460,65160,16,64256,63744,0,2742140,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,18455,1460,1080,28,3145728,53888,0,1080,28,32,0,333,3,0,10,0,0,0,0,0,0,---,6182,584,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,263.4709712,210.3761371
192.168.100.1,36494,6313,0,6312,611,92481344,5700,92495824,5,14480,0,1,1,192.168.101.1,22,17243,0,17243,16421,32520,820,32556,1,36,282,1,1,1.56551E+12,1.56551E+12,3713.939,30.885,69.642,3678.716,3678.528,30.58,61.404,1,1,0,0,0,0,0,39.749243,30.131,87.224,3.747663,437,64,64,0.429672,0.003,42.792,3.397633,323,63,63,0,0,0,0,0,0,1,1,7,1,2603,1460,65160,16,64256,63744,0,2463000,16,32,0,0,0,0,5,0,0,0,0,1,1,7,1,16948,1460,1080,28,3145728,56064,0,1080,28,32,0,276,1,0,6,0,0,0,0,0,0,---,5426,537,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.9011281,199.2403731
192.168.100.1,36496,7499,0,7498,780,109295440,6717,109312816,6,17376,0,1,1,192.168.101.1,22,19954,0,19954,18985,37776,967,37920,2,144,405,1,1,1.56551E+12,1.56551E+12,4133.838,41.159,79.896,4079.517,4079.42,40.814,79.896,1,1,0,0,0,0,0,39.370524,30.18,91.682,3.778493,611,64,64,0.299482,0.003,40.819,2.319572,357,63,63,0,0,0,0,0,0,1,1,7,1,4229,1460,64620,16,64256,63872,0,2635004,16,32,0,6,0,0,0,0,0,0,0,1,1,7,1,19328,1460,1080,28,3145728,60288,0,1080,28,32,0,384,11,0,12,0,0,0,0,0,0,---,6435,560,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.9255252,211.547363
192.168.100.1,36500,6582,0,6581,616,96684864,5964,96696448,4,11584,0,1,1,192.168.101.1,22,17619,0,17619,16761,33852,856,33996,2,144,309,1,1,1.56551E+12,1.56551E+12,3899.413,41.289,80.05,3854.861,3854.764,40.9,80.05,1,1,0,0,0,0,0,39.681128,30.128,91.875,4.510079,453,64,64,0.389454,0.003,44.034,3.223352,372,63,63,0,0,0,0,0,0,1,1,7,1,3002,1460,65160,16,64256,63744,0,2941320,16,32,0,4,0,0,0,0,0,0,0,1,1,7,1,16996,1460,1080,28,3145728,59520,0,1080,28,32,0,300,6,0,5,0,0,0,0,0,0,---,5678,545,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,256.1149388,198.3815472
192.168.100.1,36518,7432,0,7431,714,109295439,6716,109301232,3,5793,0,1,1,192.168.101.1,22,19580,0,19580,18611,37776,967,37848,2,72,364,1,1,1.56551E+12,1.56551E+12,4085.438,50.966,99.697,4041.059,4040.962,50.703,91.383,1,1,0,0,0,0,0,39.466705,30.086,93.631,4.378941,515,64,64,0.338857,0.003,43.298,3.004367,414,63,63,0,0,0,0,0,0,1,1,7,1,3281,1460,65160,16,64256,63872,0,2610780,16,32,0,0,0,0,3,0,0,0,0,1,1,7,1,19099,1460,1080,28,3145728,59008,0,1080,28,32,0,364,0,0,2,0,0,0,0,0,0,---,6452,601,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.0697098,214.0308716
192.168.100.1,36526,6308,0,6307,599,92481344,5707,92484240,1,2896,0,1,1,192.168.101.1,22,16670,0,16670,15849,32484,819,32520,1,36,310,1,1,1.56551E+12,1.56551E+12,3765.725,51.187,109.495,3711.128,3710.812,50.906,101.971,1,1,0,0,0,0,0,39.84414,30.151,80.688,3.172385,550,64,64,0.310238,0.003,42.233,2.385246,349,63,63,0,0,0,0,0,0,1,1,7,1,3246,1460,65160,12,64256,63872,0,2528680,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,16160,1460,1080,28,3145728,61440,0,1080,28,32,0,297,13,0,1,0,0,0,0,0,0,---,5430,508,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,250.7118779,196.4758234
192.168.100.1,36528,7804,0,7803,832,113498960,6970,113533712,11,34752,0,1,1,192.168.101.1,22,20270,0,20270,19265,39072,1003,39216,2,144,409,1,1,1.56551E+12,1.56551E+12,4248.511,41.236,79.816,4194.106,4193.902,40.883,79.816,1,1,0,0,0,0,0,39.644474,30.222,91.902,3.860129,635,64,64,0.395291,0.003,45.043,3.25656,385,63,63,0,0,0,0,0,0,1,1,7,1,4323,1460,65160,16,64256,63872,0,2592912,16,32,0,11,0,0,0,0,0,0,0,1,1,7,1,19679,1460,1080,28,3145728,56704,0,1080,28,32,0,403,0,0,8,0,0,0,0,0,0,---,6706,592,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.71104,213.7854171
192.168.100.1,36546,8552,0,8551,818,126109520,7732,126112416,1,2896,0,1,1,192.168.101.1,22,23017,0,23017,21903,43032,1112,43068,1,36,407,1,1,1.56551E+12,1.56551E+12,4607.285,41.076,90.483,4561.834,4561.718,40.753,82.13,1,1,0,0,0,0,0,39.599335,30.107,93.761,4.671534,493,64,64,0.314432,0.004,42.072,2.831797,456,63,63,0,0,0,0,0,0,1,1,7,1,3462,1460,65160,16,64256,63872,0,2643620,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,22522,1460,1080,28,3145728,59776,0,1080,28,32,0,405,2,0,1,0,0,0,0,0,0,---,7463,704,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.5624407,218.9791446
192.168.100.1,36556,5760,0,5759,569,84074304,5189,84080096,2,5792,0,1,1,192.168.101.1,22,15296,0,15296,14545,29856,749,30036,3,180,275,1,1,1.56551E+12,1.56551E+12,3582.823,41.103,89.962,3547.29,3547.153,40.798,81.723,1,1,0,0,0,0,0,39.467597,30.092,84.743,4.558428,471,64,64,0.479458,0.003,53.539,3.987455,299,63,63,0,0,0,0,0,0,1,1,7,1,2771,1460,65160,16,64256,63872,0,2764928,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,14789,1460,1080,28,3145728,64128,0,1080,28,32,0,268,3,0,7,0,0,0,0,0,0,---,4912,471,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,261.0177124,187.7404404
192.168.100.1,36558,7694,0,7693,728,113498960,6964,113504752,2,5792,0,1,1,192.168.101.1,22,20307,0,20307,19302,39072,1003,39144,2,72,359,1,1,1.56551E+12,1.56551E+12,4276.273,31.091,79.548,4221.705,4221.614,30.694,71.645,1,1,0,0,0,0,0,39.424815,30.107,93.335,4.494319,497,64,64,0.432986,0.005,50.226,3.250429,426,63,63,0,0,0,0,0,0,1,1,7,1,3362,1460,65160,12,64256,63872,0,2709300,16,32,0,2,0,0,0,0,0,0,0,1,1,7,1,19861,1460,1080,28,3145728,57088,0,1080,28,32,0,349,0,0,12,0,0,0,0,0,0,---,6690,643,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,232.2215675,212.3433223
192.168.100.1,36572,6582,0,6581,633,96684864,5947,96703688,7,18824,0,1,1,192.168.101.1,22,18025,0,18025,17166,33816,857,33924,2,108,320,1,1,1.56551E+12,1.56551E+12,3811.601,51.168,90.007,3760.985,3760.852,50.863,81.738,1,1,0,0,0,0,0,39.096329,30.132,97.729,4.982178,426,64,64,0.451755,0.003,59.346,3.880124,367,63,63,0,0,0,0,0,0,1,1,7,1,2693,1460,59368,16,64256,64000,0,2692880,1,32,0,0,0,0,7,0,0,0,0,1,1,7,1,17447,1460,1080,28,3145728,58880,0,1080,28,32,0,311,3,0,8,0,0,0,0,0,0,---,5689,535,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,220.4365132,202.9670745
192.168.100.1,36586,8266,0,8265,778,121906000,7486,121923376,6,17376,0,1,1,192.168.101.1,22,21882,0,21882,20803,41700,1077,41952,3,252,384,1,1,1.56551E+12,1.56551E+12,4461.781,31.013,79.269,4417.728,4417.63,30.738,71.697,1,1,0,0,0,0,0,39.458154,30.071,94.19,4.30209,527,64,64,0.242508,0.003,41.563,2.060383,455,63,63,0,0,0,0,0,0,1,1,7,1,3603,1460,65160,16,64256,63872,0,2577940,16,32,0,0,0,0,6,0,0,0,0,1,1,7,1,21245,1460,1080,28,3145728,59520,0,1080,28,32,0,373,0,0,14,0,0,0,0,0,0,---,7203,692,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,218.9565771,218.6093419
192.168.100.1,36588,5733,0,5732,531,84074304,5200,84094576,8,20272,0,1,1,192.168.101.1,22,15098,0,15098,14350,29856,746,29964,1,108,261,1,1,1.56551E+12,1.56551E+12,3546.137,31.177,90.868,3500.894,3500.78,30.831,81.979,1,1,0,0,0,0,0,39.3593,30.12,81.965,4.518262,384,64,64,0.430525,0.003,43.668,3.444474,324,63,63,0,0,0,0,0,0,1,1,7,1,2376,1460,65160,16,64256,63872,0,2955600,16,32,0,8,0,0,0,0,0,0,0,1,1,7,1,14517,1460,1080,28,3145728,55296,0,1080,28,32,0,255,2,0,5,0,0,0,0,0,0,---,4917,484,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,288.4743488,189.715346
