#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,DeclaredThroughput,Actualthroughput
192.168.100.1,46966,6929,0,6928,17,113496648,6910,113496648,0,0,0,1,1,192.168.101.1,22,14910,0,14910,13909,39000,999,39000,0,0,0,1,1,1.56524E+12,1.56524E+12,3029.993,30.99,69.79,2996.201,2995.647,30.66,61.354,1,1,0,0,0,0,0,31.256377,30.008,73.924,6.107837,143,64,64,0.265791,0.006,47.835,2.085122,991,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6690,999,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.6739354,299.6618091
192.168.100.1,46970,5135,0,5134,15,84072000,5118,84072000,0,0,0,1,1,192.168.101.1,22,7957,0,7957,7212,29784,743,29784,0,0,0,1,1,1.56524E+12,1.56524E+12,2565.507,31.328,70.472,2531.791,2531.36,30.969,61.862,1,1,0,0,0,0,0,31.380014,30.009,73.809,6.298591,133,64,64,0.356546,0.008,45.312,2.312946,735,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,4897,743,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.8052812,262.1610465
192.168.100.1,46972,6930,0,6929,18,113496648,6910,113496648,0,0,0,1,1,192.168.101.1,22,12051,0,12051,11049,39144,1000,39144,0,0,0,1,1,1.56524E+12,1.56524E+12,3020.418,31.139,69.695,2986.714,2985.645,30.866,61.642,1,1,0,0,0,0,0,31.429291,30.064,72.31,6.266284,130,64,64,0.256909,0.009,46.015,2.00431,991,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6691,1000,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.711105,300.6117643
192.168.100.1,46976,6674,0,6673,17,109293128,6655,109293128,0,0,0,1,1,192.168.101.1,22,9419,0,9419,8454,37704,963,37704,0,0,0,1,1,1.56524E+12,1.56524E+12,2959.614,31.198,69.25,2925.863,2925.292,30.89,61.837,1,1,0,0,0,0,0,31.223199,29.984,73.336,5.881498,150,64,64,0.293057,0.008,44.144,2.010217,955,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6434,963,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.4833642,295.4253575
192.168.100.1,46990,5392,0,5391,15,88275520,5375,88275520,0,0,0,1,1,192.168.101.1,22,9184,0,9184,8402,31116,780,31116,0,0,0,1,1,1.56524E+12,1.56524E+12,2648.761,31.175,71.075,2614.686,2614.183,30.874,61.998,1,1,0,0,0,0,0,31.199933,29.997,72.369,5.823132,150,64,64,0.289979,0.008,46.773,2.291604,772,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5155,780,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.523014,266.6167918
192.168.100.1,47002,7695,0,7694,17,126107207,7676,126107208,1,1,0,1,1,192.168.101.1,22,14358,0,14358,13247,43068,1109,43068,0,0,0,1,1,1.56524E+12,1.56524E+12,3206.65,31.09,70.069,3172.187,3171.651,30.745,61.592,1,1,0,0,0,0,0,31.04259,30.006,73.644,5.505136,176,64,64,0.259192,0.009,45.237,1.91409,1101,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,7454,1109,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.3156808,314.6142123
192.168.100.1,47004,6165,0,6164,18,100886088,6145,100886088,0,0,0,1,1,192.168.101.1,22,14720,0,14720,13819,35724,899,35724,0,0,0,1,1,1.56524E+12,1.56524E+12,2849.353,31.112,70.08,2811.397,2810.826,30.773,61.749,1,1,0,0,0,0,0,31.356042,30.086,73.069,6.157463,138,64,64,0.271119,0.009,45.535,2.079508,889,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5923,899,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.3146067,283.2533224
192.168.100.1,47006,6161,0,6160,17,100886088,6142,100886088,0,0,0,1,1,192.168.101.1,22,10997,0,10997,10106,35040,889,35040,0,0,0,1,1,1.56524E+12,1.56524E+12,2830.155,31.108,69.048,2796.393,2795.872,30.742,61.488,1,1,0,0,0,0,0,31.372215,30.009,72.812,6.245132,134,64,64,0.292535,0.009,44.078,2.080959,881,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5923,889,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.1204746,285.1747357
192.168.100.1,47012,7697,0,7696,15,126107208,7680,126107208,0,0,0,1,1,192.168.101.1,22,16384,0,16384,15273,42960,1109,42960,0,0,0,1,1,1.56524E+12,1.56524E+12,3210.235,31.177,69.327,3176.349,3175.87,30.847,61.787,1,1,0,0,0,0,0,31.420435,30.061,74.624,6.346549,133,64,64,0.257452,0.009,46.941,1.936403,1101,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3144960,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,7457,1109,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.5570326,314.2628699
192.168.100.1,47026,5395,0,5394,17,88275520,5376,88275520,0,0,0,1,1,192.168.101.1,22,11889,0,11889,11107,31224,780,31224,0,0,0,1,1,1.56524E+12,1.56524E+12,2635.989,31.061,68.812,2601.896,2601.319,30.771,61.45,1,1,0,0,0,0,0,31.24751,30.006,74.029,6.173335,143,64,64,0.278076,0.007,47.403,2.320431,772,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5155,780,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.3538478,267.9086142
192.168.100.1,47036,5394,0,5393,16,88275520,5376,88275520,0,0,0,1,1,192.168.101.1,22,10225,0,10225,9442,31116,781,31116,0,0,0,1,1,1.56524E+12,1.56524E+12,2646.609,32.434,69.936,2613.015,2612.42,31.054,63.306,1,1,0,0,0,0,0,31.300118,30.071,71.903,6.107345,135,64,64,0.303089,0.008,46.766,2.301017,772,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5154,781,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,232.0170229,266.8335821
192.168.100.1,47038,6931,0,6930,15,113496648,6914,113496648,0,0,0,1,1,192.168.101.1,22,12278,0,12278,11277,39000,999,39000,0,0,0,1,1,1.56524E+12,1.56524E+12,3032.214,31.147,69.716,2998.055,2997.553,30.829,61.651,1,1,0,0,0,0,0,31.267569,30.01,77.071,6.152567,144,64,64,0.268092,0.008,47.874,2.047392,991,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6691,999,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,216.4591091,299.4423164
192.168.100.1,47040,5392,0,5391,17,88275520,5373,88275520,0,0,0,1,1,192.168.101.1,22,7289,0,7289,6508,31152,779,31152,0,0,0,1,1,1.56524E+12,1.56524E+12,2679.777,31.039,70.374,2645.505,2644.992,30.727,61.603,1,1,0,0,0,0,0,31.218339,29.949,74.199,6.089209,147,64,64,0.278481,0.008,47.733,2.34509,771,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5151,779,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.6079058,263.5309431
192.168.100.1,47046,5907,0,5906,17,96682560,5888,96682560,0,0,0,1,1,192.168.101.1,22,10803,0,10803,9948,33744,853,33744,0,0,0,1,1,1.56524E+12,1.56524E+12,2785.977,31.291,70.554,2751.49,2751.021,30.954,62.042,1,1,0,0,0,0,0,31.445316,30.038,74.641,6.63091,126,64,64,0.285402,0.009,46.9,2.203806,845,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5668,853,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.5061159,277.6262977
192.168.100.1,47060,6671,0,6670,17,109293128,6652,109293128,0,0,0,1,1,192.168.101.1,22,10745,0,10745,9780,37704,963,37704,0,0,0,1,1,1.56524E+12,1.56524E+12,3003.742,31.094,70.136,2969.664,2969.163,30.749,61.52,1,1,0,0,0,0,0,31.274132,30.093,74.437,6.137292,150,64,64,0.270984,0.009,45.162,2.051533,954,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2068920,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6428,963,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,222.3539369,291.085261
192.168.100.1,47070,5135,0,5134,15,84072000,5118,84072000,0,0,0,1,1,192.168.101.1,22,8923,0,8923,8177,29928,744,29928,0,0,0,1,1,1.56524E+12,1.56524E+12,2624.716,31.058,70.154,2588.819,2588.32,30.783,61.683,1,1,0,0,0,0,0,31.242198,30.025,72.95,5.934101,146,64,64,0.272326,0.009,46.999,2.352508,736,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2091624,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,4899,744,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.3761755,256.2471521
192.168.100.1,47072,6164,0,6163,19,100886088,6143,100886088,0,0,0,1,1,192.168.101.1,22,11186,0,11186,10295,35040,889,35040,0,0,0,1,1,1.56524E+12,1.56524E+12,2843.636,31.025,68.857,2810.043,2809.476,30.735,61.54,1,1,0,0,0,0,0,31.175749,30.037,74.589,6.017827,160,64,64,0.274837,0.008,46.415,2.174505,878,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5923,889,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,223.6619341,283.8227903
192.168.100.1,47074,7697,0,7696,16,126107207,7679,126107208,1,1,0,1,1,192.168.101.1,22,10353,0,10353,9242,42960,1109,42960,0,0,0,1,1,1.56524E+12,1.56524E+12,3216.421,31.144,69.241,3181.747,3181.162,30.794,61.801,1,1,0,0,0,0,0,31.029201,30.037,71.515,5.313177,179,64,64,0.286451,0.008,47.104,1.929167,1100,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,7458,1109,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,233.2758163,313.658462
192.168.100.1,47084,5907,0,5906,19,96682560,5886,96682560,0,0,0,1,1,192.168.101.1,22,7003,0,7003,6148,33744,853,33744,0,0,0,1,1,1.56524E+12,1.56524E+12,2797.099,30.997,69.435,2763.155,2762.563,30.711,61.484,1,1,0,0,0,0,0,31.299942,30.011,73.01,6.101128,141,64,64,0.272785,0.008,46.926,2.169287,843,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3144960,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5664,853,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.4991097,276.5223827
192.168.100.1,47096,6674,0,6673,18,109293128,6654,109293128,0,0,0,1,1,192.168.101.1,22,11970,0,11970,11005,37704,963,37704,0,0,0,1,1,1.56524E+12,1.56524E+12,2932.797,30.905,69.65,2898.372,2897.928,30.576,61.471,1,1,0,0,0,0,0,31.340963,30.027,72.521,6.151232,137,64,64,0.258453,0.008,47.221,2.058244,954,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6434,963,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.0398505,298.126677
192.168.100.1,47104,6672,0,6671,17,109293128,6653,109293128,0,0,0,1,1,192.168.101.1,22,13785,0,13785,12820,37776,963,37776,0,0,0,1,1,1.56524E+12,1.56524E+12,2937.324,31.128,69.413,2903.61,2903.139,30.775,61.832,1,1,0,0,0,0,0,31.391399,30.021,73.262,6.434419,125,64,64,0.257247,0.008,46.773,2.073334,955,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6432,963,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,227.7131391,297.6672046
192.168.100.1,47106,5394,0,5393,17,88275520,5375,88275520,0,0,0,1,1,192.168.101.1,22,9928,0,9928,9146,31116,780,31116,0,0,0,1,1,1.56524E+12,1.56524E+12,2617.607,31.06,69.359,2582.059,2581.612,30.762,61.796,1,1,0,0,0,0,0,31.17563,30,72.845,5.883413,149,64,64,0.289692,0.009,45.503,2.262799,772,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5155,780,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.0166793,269.7899876
192.168.100.1,47108,6159,0,6158,17,100886088,6140,100886088,0,0,0,1,1,192.168.101.1,22,11925,0,11925,11034,35040,889,35040,0,0,0,1,1,1.56524E+12,1.56524E+12,2819.33,31.434,69.71,2785.6,2785.156,31.068,62.29,1,1,0,0,0,0,0,31.361006,30.011,74.259,6.242242,137,64,64,0.277388,0.009,45.924,2.148762,881,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5920,889,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.6558666,286.2696825
192.168.100.1,47116,6160,0,6159,15,100886088,6143,100886088,0,0,0,1,1,192.168.101.1,22,14248,0,14248,13356,35184,890,35184,0,0,0,1,1,1.56524E+12,1.56524E+12,2818.58,31.161,68.956,2785.092,2784.526,30.869,61.863,1,1,0,0,0,0,0,31.379583,30.059,72.312,6.08139,137,64,64,0.280314,0.009,46.841,2.15104,882,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5923,890,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,230.704724,286.3458564
192.168.100.1,47134,5394,0,5393,17,88275520,5375,88275520,0,0,0,1,1,192.168.101.1,22,13929,0,13929,13147,31116,780,31116,0,0,0,1,1,1.56524E+12,1.56524E+12,2677.274,31.29,69.199,2642.408,2641.841,30.945,62.01,1,1,0,0,0,0,0,31.602353,30.107,74.309,6.976637,113,64,64,0.311846,0.009,45.606,2.28501,772,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5155,780,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,224.5047033,263.7773198
192.168.100.1,47138,7187,0,7186,17,117700168,7168,117700168,0,0,0,1,1,192.168.101.1,22,15658,0,15658,14620,40332,1036,40332,0,0,0,1,1,1.56524E+12,1.56524E+12,3068.153,31.159,69.069,3034.045,3033.562,30.841,61.821,1,1,0,0,0,0,0,31.256319,30.038,73.559,6.069063,144,64,64,0.244113,0.008,45.242,1.941479,1028,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085832,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6947,1036,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.8472383,306.8951724
192.168.100.1,47140,6419,0,6418,17,105089608,6400,105089608,0,0,0,1,1,192.168.101.1,22,13316,0,13316,12388,36372,926,36372,0,0,0,1,1,1.56524E+12,1.56524E+12,2925.618,31.308,69.897,2891.171,2890.685,30.929,62.014,1,1,0,0,0,0,0,31.294034,30.033,73.531,6.107735,142,64,64,0.264793,0.008,46.054,2.063385,918,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6179,926,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.8800914,287.3638541
192.168.100.1,47146,5906,0,5905,17,96682560,5887,96682560,0,0,0,1,1,192.168.101.1,22,7889,0,7889,7033,33780,854,33780,0,0,0,1,1,1.56524E+12,1.56524E+12,2804.076,31.382,69.923,2770.639,2770.161,30.917,62.049,1,1,0,0,0,0,0,31.241673,30.017,74.318,6.083645,150,64,64,0.293394,0.008,46.665,2.206025,846,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5667,854,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.245055,275.8343497
192.168.100.1,47160,7441,0,7440,16,121903688,7423,121903688,0,0,0,1,1,192.168.101.1,22,16542,0,16542,15466,41880,1074,41880,0,0,0,1,1,1.56524E+12,1.56524E+12,3136.491,30.789,68.741,3101.9,3101.366,30.534,61.307,1,1,0,0,0,0,0,31.242073,29.998,74.131,6.042574,149,64,64,0.251939,0.009,44.31,1.894014,1067,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,7200,1074,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.0437739,310.9301139
192.168.100.1,47170,5906,0,5905,17,96682560,5887,96682560,0,0,0,1,1,192.168.101.1,22,13458,0,13458,12603,33780,853,33780,0,0,0,1,1,1.56524E+12,1.56524E+12,2749.244,31.192,69.198,2714.837,2714.28,30.885,61.874,1,1,0,0,0,0,0,31.459815,30.071,73.971,6.532333,125,64,64,0.293879,0.008,47.022,2.178648,845,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2093072,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145088,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5667,853,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,226.3667654,281.3356981
192.168.100.1,47172,7696,0,7695,16,126107208,7678,126107208,0,0,0,1,1,192.168.101.1,22,15222,0,15222,14109,43176,1111,43176,0,0,0,1,1,1.56524E+12,1.56524E+12,3187.143,30.901,68.758,3153.034,3152.556,30.64,61.346,1,1,0,0,0,0,0,31.349551,30.07,73.35,6.257555,134,64,64,0.255117,0.009,44.953,1.887086,1101,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,7459,1111,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.2308112,316.5398176
192.168.100.1,47174,6160,0,6159,15,100886088,6143,100886088,0,0,0,1,1,192.168.101.1,22,12901,0,12901,12010,35112,889,35112,0,0,0,1,1,1.56524E+12,1.56524E+12,2822.859,31.057,69.46,2789.632,2789.161,30.771,61.494,1,1,0,0,0,0,0,31.421775,30.058,73.589,6.443595,125,64,64,0.259434,0.009,44.634,2.08541,881,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2101760,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5923,889,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.4863227,285.9118022
192.168.100.1,47186,5908,0,5907,18,96682560,5888,96682560,0,0,0,1,1,192.168.101.1,22,12582,0,12582,11726,33852,854,33852,0,0,0,1,1,1.56524E+12,1.56524E+12,2765.503,31.152,69.513,2731.571,2730.966,30.861,61.732,1,1,0,0,0,0,0,31.376991,30.003,73.048,6.304063,133,64,64,0.271204,0.009,47.166,2.196133,841,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2093072,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,5666,854,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,229.2270288,279.6816637
192.168.100.1,47202,6418,0,6417,17,105089608,6399,105089608,0,0,0,1,1,192.168.101.1,22,9718,0,9718,8790,36372,926,36372,0,0,0,1,1,1.56524E+12,1.56524E+12,2909.788,31.188,70.018,2875.473,2874.997,30.812,61.834,1,1,0,0,0,0,0,31.168748,30.061,73.042,5.669742,163,64,64,0.291188,0.007,44.088,2.03774,918,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6179,926,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,228.3990033,288.9271878
192.168.100.1,47204,7185,0,7184,17,117700168,7166,117700168,0,0,0,1,1,192.168.101.1,22,9892,0,9892,8854,40332,1036,40332,0,0,0,1,1,1.56524E+12,1.56524E+12,3078.824,31.211,69.589,3045.444,3043.923,30.922,61.757,1,1,0,0,0,0,0,31.274681,30.074,74.144,5.950351,151,64,64,0.27398,0.007,44.606,1.954842,1028,63,63,0,0,0,0,0,0,1,1,7,1,0,1460,65160,16,64256,64128,0,2085340,16,32,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,1080,28,3145728,64128,0,1080,28,32,0,0,0,0,0,0,0,0,0,0,0,---,6947,1036,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,225.0043159,305.8314941
