#15#c_ip:1,c_port:2,c_pkts_all:3,c_rst_cnt:4,c_ack_cnt:5,c_ack_cnt_p:6,c_bytes_uniq:7,c_pkts_data:8,c_bytes_all:9,c_pkts_retx:10,c_bytes_retx:11,c_pkts_ooo:12,c_syn_cnt:13,c_fin_cnt:14,s_ip:15,s_port:16,s_pkts_all:17,s_rst_cnt:18,s_ack_cnt:19,s_ack_cnt_p:20,s_bytes_uniq:21,s_pkts_data:22,s_bytes_all:23,s_pkts_retx:24,s_bytes_retx:25,s_pkts_ooo:26,s_syn_cnt:27,s_fin_cnt:28,first:29,last:30,durat:31,c_first:32,s_first:33,c_last:34,s_last:35,c_first_ack:36,s_first_ack:37,c_isint:38,s_isint:39,c_iscrypto:40,s_iscrypto:41,con_t:42,p2p_t:43,http_t:44,c_rtt_avg:45,c_rtt_min:46,c_rtt_max:47,c_rtt_std:48,c_rtt_cnt:49,c_ttl_min:50,c_ttl_max:51,s_rtt_avg:52,s_rtt_min:53,s_rtt_max:54,s_rtt_std:55,s_rtt_cnt:56,s_ttl_min:57,s_ttl_max:58,p2p_st:59,ed2k_data:60,ed2k_sig:61,ed2k_c2s:62,ed2k_c2c:63,ed2k_chat:64,c_f1323_opt:65,c_tm_opt:66,c_win_scl:67,c_sack_opt:68,c_sack_cnt:69,c_mss:70,c_mss_max:71,c_mss_min:72,c_win_max:73,c_win_min:74,c_win_0:75,c_cwin_max:76,c_cwin_min:77,c_cwin_ini:78,c_pkts_rto:79,c_pkts_fs:80,c_pkts_reor:81,c_pkts_dup:82,c_pkts_unk:83,c_pkts_fc:84,c_pkts_unrto:85,c_pkts_unfs:86,c_syn_retx:87,s_f1323_opt:88,s_tm_opt:89,s_win_scl:90,s_sack_opt:91,s_sack_cnt:92,s_mss:93,s_mss_max:94,s_mss_min:95,s_win_max:96,s_win_min:97,s_win_0:98,s_cwin_max:99,s_cwin_min:100,s_cwin_ini:101,s_pkts_rto:102,s_pkts_fs:103,s_pkts_reor:104,s_pkts_dup:105,s_pkts_unk:106,s_pkts_fc:107,s_pkts_unrto:108,s_pkts_unfs:109,s_syn_retx:110,http_req_cnt:111,http_res_cnt:112,http_res:113,c_pkts_push:114,s_pkts_push:115,c_tls_SNI:116,s_tls_SCN:117,c_npnalpn:118,s_npnalpn:119,c_tls_sesid:120,c_last_handshakeT:121,s_last_handshakeT:122,c_appdataT:123,s_appdataT:124,c_appdataB:125,s_appdataB:126,fqdn:127,dns_rslv:128,req_tm:129,res_tm:130,DeclaredThroughput,Actualthroughput
192.168.100.1,35218,5359,0,5358,172,84074304,5185,84085888,5,11584,0,1,1,192.168.101.1,22,22360,0,22360,21612,29856,746,29964,1,108,110,1,1,1.56547E+12,1.56547E+12,3841.988,51.277,110.83,3787.883,3787.779,50.969,101.894,1,1,0,0,0,0,0,45.007994,39.09,94.467,7.233978,260,64,64,0.306198,0.003,41.119,2.292197,660,63,63,0,0,0,0,0,0,1,1,7,1,667,1460,65160,16,64256,64128,0,2348060,16,32,0,2,0,0,3,0,0,0,0,1,1,7,1,21174,1460,1080,28,3145728,64128,0,1080,28,32,0,110,0,0,1,0,0,0,0,0,0,---,4846,635,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,198.8470048,175.0882887
192.168.100.1,35220,6733,0,6732,256,105091920,6475,105099160,2,7240,0,1,1,192.168.101.1,22,27890,0,27890,26959,36444,929,36660,1,216,173,1,1,1.56547E+12,1.56547E+12,4326.998,51.247,110.27,4272.198,4272.102,50.935,101.909,1,1,0,0,0,0,0,43.832288,31.21,92.755,7.148913,252,64,64,0.274084,0.003,41.856,2.095834,805,63,63,0,0,0,0,0,0,1,1,7,1,1098,1460,64620,16,64256,64128,0,2183860,16,32,0,2,0,0,0,0,0,0,0,1,1,7,1,26244,1460,1080,28,3145728,59904,0,1080,28,32,0,169,1,0,4,0,0,0,0,0,0,---,6135,755,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,188.3551291,194.3133045
192.168.100.1,35230,6540,0,6539,292,100888400,6246,100897088,1,8688,0,1,1,192.168.101.1,22,26272,0,26272,25376,35148,894,35364,2,216,199,1,1,1.56547E+12,1.56547E+12,4224.264,51.31,110.343,4170.177,4170.079,50.995,102.029,1,1,0,0,0,0,0,43.496534,33.399,94.614,7.012873,273,64,64,0.261653,0.003,41.772,2.184546,758,63,63,0,0,0,0,0,0,1,1,7,1,1295,1460,65160,16,64256,64000,0,2183860,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,25208,1460,1080,28,3145728,58496,0,1080,28,32,0,196,3,0,2,0,0,0,0,0,0,---,5904,691,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,184.6542795,191.0810271
192.168.100.1,35248,5953,0,5952,235,92481344,5716,92484240,2,2896,0,1,1,192.168.101.1,22,24058,0,24058,23237,32484,819,32556,1,72,160,1,1,1.56547E+12,1.56547E+12,4039.523,51.365,100.082,3985.227,3985.084,51.066,100.082,1,1,0,0,0,0,0,43.809462,33.142,93.388,7.03197,272,64,64,0.322951,0.004,40.772,2.215102,709,63,63,0,0,0,0,0,0,1,1,7,1,989,1460,60816,16,64256,64128,0,2288664,16,32,0,1,0,0,1,0,0,0,0,1,1,7,1,23160,1460,1080,28,3145728,57984,0,1080,28,32,0,156,4,0,1,0,0,0,0,0,0,---,5389,656,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,196.056367,183.1587343
192.168.100.1,35250,7535,0,7534,269,117702480,7264,117722752,4,20272,0,1,1,192.168.101.1,22,31220,0,31220,30180,40404,1038,40440,1,36,183,1,1,1.56547E+12,1.56547E+12,4700.982,51.287,110.945,4645.697,4645.543,50.988,102.119,1,1,0,0,0,0,0,43.345778,36.131,94.736,6.534605,299,64,64,0.294709,0.004,42.739,2.011387,910,63,63,0,0,0,0,0,0,1,1,7,1,1175,1460,65160,16,64256,64000,0,2298800,16,32,0,0,0,0,4,0,0,0,0,1,1,7,1,30162,1460,1080,28,3145728,64128,0,1080,28,32,0,180,3,0,1,0,0,0,0,0,0,---,6909,854,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,194.1226144,200.3372946
192.168.100.1,35254,6450,0,6449,219,100888400,6229,100913016,3,24616,0,1,1,192.168.101.1,22,28566,0,28566,27671,35148,893,35256,1,108,146,1,1,1.56547E+12,1.56547E+12,4262.976,51.491,110.964,4207.866,4207.726,51.188,102.203,1,1,0,0,0,0,0,43.716217,39.334,93.511,6.897533,279,64,64,0.275184,0.004,41.635,2.178792,786,63,63,0,0,0,0,0,0,1,1,7,1,964,1460,65160,16,64256,64128,0,2183860,16,32,0,0,0,0,3,0,0,0,0,1,1,7,1,27854,1460,1080,28,3145728,64128,0,1080,28,32,0,139,4,0,4,0,0,0,0,0,0,---,5891,747,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,186.8323513,189.375715
192.168.100.1,35272,7056,0,7055,294,109295440,6760,109308472,4,13032,0,1,1,192.168.101.1,22,27610,0,27610,26642,37776,966,37884,1,108,207,1,1,1.56547E+12,1.56547E+12,4503.992,51.245,110.873,4458.526,4458.327,50.897,101.843,1,1,0,0,0,0,0,43.206703,37.284,94.495,6.618412,274,64,64,0.272709,0.003,41.468,2.068093,831,63,63,0,0,0,0,0,0,1,1,7,1,1364,1460,61888,16,64256,64128,0,2187248,16,32,0,0,0,0,4,0,0,0,0,1,1,7,1,25923,1460,1080,28,3145728,57728,0,1080,28,32,0,203,4,0,1,0,0,0,0,0,0,---,6410,755,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,185.1736494,194.1539363
192.168.100.1,35280,6497,0,6496,245,100888400,6250,100891296,1,2896,0,1,1,192.168.101.1,22,28461,0,28461,27566,35220,893,35328,1,108,160,1,1,1.56547E+12,1.56547E+12,4228.151,51.447,100.252,4173.688,4173.516,51.048,100.252,1,1,0,0,0,0,0,43.702314,39.139,91.699,6.955067,266,64,64,0.328485,0.005,41.001,2.117848,769,63,63,0,0,0,0,0,0,1,1,7,1,1078,1460,53576,16,64256,64000,0,2183860,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,27501,1460,1080,28,3145728,64128,0,1080,28,32,0,153,7,0,1,0,0,0,0,0,0,---,5917,732,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,190.5242151,190.8944047
192.168.100.1,35282,6227,0,6226,271,96684864,5954,96690656,2,5792,0,1,1,192.168.101.1,22,25319,0,25319,24461,33816,856,33924,1,108,191,1,1,1.56547E+12,1.56547E+12,4353.738,51.273,110.407,4309.401,4309.299,50.993,101.859,1,1,0,0,0,0,0,43.453568,39.413,93.976,6.88903,281,64,64,0.271879,0.003,43.106,2.236072,733,63,63,0,0,0,0,0,0,1,1,7,1,1264,1460,65160,16,64256,64000,0,2200280,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,24142,1460,1080,28,3145728,61312,0,1080,28,32,0,174,11,0,7,0,0,0,0,0,0,---,5627,664,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,187.3056951,177.6692231
192.168.100.1,35292,6476,0,6475,234,100888400,6240,100897088,3,8688,0,1,1,192.168.101.1,22,27673,0,27673,26778,35148,893,35220,1,72,149,1,1,1.56547E+12,1.56547E+12,4169.935,41.247,89.543,4113.867,4113.763,40.983,89.543,1,1,0,0,0,0,0,43.02323,39.741,93.59,7.080567,233,64,64,0.274293,0.003,43.521,2.1879,768,63,63,0,0,0,0,0,0,1,1,7,1,967,1460,63712,16,64256,64128,0,2298800,16,32,0,0,0,0,3,0,0,0,0,1,1,7,1,26599,1460,1080,28,3145728,58496,0,1080,28,32,0,144,2,0,4,0,0,0,0,0,0,---,5903,743,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,196.499626,193.5705722
192.168.100.1,35308,7861,0,7860,331,121906000,7528,121916136,4,10136,0,1,1,192.168.101.1,22,32460,0,32460,31374,42780,1084,42816,1,36,231,1,1,1.56547E+12,1.56547E+12,4828.304,51.393,111.42,4774.119,4773.942,51.021,102.279,1,1,0,0,0,0,0,42.490494,30.954,101.084,6.707735,299,64,64,0.240417,0.004,43.401,1.986965,933,63,63,0,0,0,0,0,0,1,1,7,1,1648,1460,60816,16,64256,64000,0,2183860,16,32,0,0,0,0,4,0,0,0,0,1,1,7,1,30856,1460,1080,28,3145728,64128,0,1080,28,32,0,230,1,0,1,0,0,0,0,0,0,---,7183,852,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,172.8352657,202.0024191
192.168.100.1,35312,6236,0,6235,253,96684864,5981,96708032,5,23168,0,1,1,192.168.101.1,22,25727,0,25727,24869,33924,856,34032,1,108,175,1,1,1.56547E+12,1.56547E+12,4142.496,51.409,100.361,4087.966,4087.782,51.083,100.361,1,1,0,0,0,0,0,43.702592,32.664,93.571,6.93531,268,64,64,0.325256,0.004,43.318,2.273613,737,63,63,0,0,0,0,0,0,1,1,7,1,1150,1460,62264,16,64256,64128,0,2183860,16,32,0,0,0,0,5,0,0,0,0,1,1,7,1,24506,1460,1080,28,3145728,64128,0,1080,28,32,0,166,2,0,8,0,0,0,0,0,0,---,5642,680,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,186.7125498,186.7628251
192.168.100.1,35314,7536,0,7535,276,117702480,7258,117718408,5,15928,0,1,1,192.168.101.1,22,30896,0,30896,29856,40584,1038,40584,0,0,196,1,1,1.56547E+12,1.56547E+12,4633.347,51.523,99.601,4578.432,4578.317,51.195,92.221,1,1,0,0,0,0,0,42.419448,39.88,92.199,6.688205,243,64,64,0.281926,0.003,43.464,2.043109,924,63,63,0,0,0,0,0,0,1,1,7,1,1270,1460,63712,16,64256,64128,0,2216700,16,32,0,5,0,0,0,0,0,0,0,1,1,7,1,29700,1460,1080,28,3145728,64128,0,1080,28,32,0,193,3,0,0,0,0,0,0,0,0,---,6930,842,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,192.3404809,203.2542057
192.168.100.1,35332,5456,0,5455,254,84074304,5200,84077200,1,2896,0,1,1,192.168.101.1,22,21180,0,21180,20431,29964,747,30180,1,216,182,1,1,1.56547E+12,1.56547E+12,3795.324,51.344,110.683,3741.278,3741.152,50.991,102.062,1,1,0,0,0,0,0,44.504154,39.844,91.893,6.29187,269,64,64,0.259418,0.004,40.78,1.702882,643,63,63,0,0,0,0,0,0,1,1,7,1,1273,1460,65160,16,64256,64128,0,2216700,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,20221,1460,1080,28,3145728,64000,0,1080,28,32,0,182,0,0,1,0,0,0,0,0,0,---,4854,564,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,192.980967,177.2227088
192.168.100.1,35342,7288,0,7287,300,113498960,6986,113503304,1,4344,0,1,1,192.168.101.1,22,29478,0,29478,28474,39180,1002,39180,0,0,215,1,1,1.56547E+12,1.56547E+12,4549.248,51.503,110.421,4494.724,4494.57,51.184,102.254,1,1,0,0,0,0,0,44.393831,39.845,94.226,7.048792,275,64,64,0.276191,0.003,43.032,2.074612,868,63,63,0,0,0,0,0,0,1,1,7,1,1431,1460,64620,16,64256,64128,0,2216700,16,32,0,1,0,0,0,0,0,0,0,1,1,7,1,27968,1460,1080,28,3145728,64128,0,1080,28,32,0,211,4,0,0,0,0,0,0,0,0,---,6647,787,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,188.2028315,199.5992375
192.168.100.1,35344,5468,0,5467,242,84074304,5224,84077200,1,2896,0,1,1,192.168.101.1,22,22958,0,22958,22210,29856,746,30036,1,180,165,1,1,1.56547E+12,1.56547E+12,3818.519,51.396,110.217,3763.173,3763.041,51.045,102.058,1,1,0,0,0,0,0,43.429314,33.812,91.312,7.09823,212,64,64,0.350331,0.004,43.601,2.416115,629,63,63,0,0,0,0,0,0,1,1,7,1,1134,1460,62264,16,64256,64128,0,2183860,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,21984,1460,1080,28,3145728,59264,0,1080,28,32,0,162,3,0,1,0,0,0,0,0,0,---,4877,580,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,191.3316979,176.146197
192.168.100.1,35350,5413,0,5412,238,84074304,5173,84078648,1,4344,0,1,1,192.168.101.1,22,22370,0,22370,21626,29892,742,30000,1,108,170,1,1,1.56547E+12,1.56547E+12,3827.812,51.392,111.299,3770.762,3770.541,51.128,102.23,1,1,0,0,0,0,0,44.187871,39.281,92.351,7.070396,267,64,64,0.332773,0.004,41.189,2.324119,647,63,63,0,0,0,0,0,0,1,1,7,1,1250,1460,65160,16,64256,64128,0,2298800,16,32,0,1,0,0,0,0,0,0,0,1,1,7,1,21414,1460,1080,28,3145728,64128,0,1080,28,32,0,170,0,0,1,0,0,0,0,0,0,---,4839,571,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,199.1359054,175.721583
192.168.100.1,35368,7014,0,7013,253,109295440,6759,109301232,2,5792,0,1,1,192.168.101.1,22,29982,0,29982,29014,37776,966,37956,1,180,168,1,1,1.56547E+12,1.56547E+12,4461.516,51.378,110.746,4407.644,4407.443,50.944,101.992,1,1,0,0,0,0,0,43.030552,34.449,92.932,6.783857,273,64,64,0.273165,0.003,41.56,2.080226,843,63,63,0,0,0,0,0,0,1,1,7,1,1082,1460,59368,16,64256,64000,0,2216700,16,32,0,0,0,0,2,0,0,0,0,1,1,7,1,28835,1460,1080,28,3145728,64128,0,1080,28,32,0,168,0,0,1,0,0,0,0,0,0,---,6427,797,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,190.8233978,195.9894027
192.168.100.1,35374,6812,0,6811,318,105091919,6492,105110744,8,18825,0,1,1,192.168.101.1,22,27712,0,27712,26781,36588,929,36840,1,252,237,1,1,1.56547E+12,1.56547E+12,4319.579,51.352,110.7,4265.495,4265.259,51.019,102.2,1,1,0,0,0,0,0,43.15677,38.475,94.94,6.875463,280,64,64,0.279284,0.004,43.481,2.177406,809,63,63,0,0,0,0,0,0,1,1,7,1,1712,1460,65160,16,64256,64128,0,2298800,16,32,0,0,0,0,8,0,0,0,0,1,1,7,1,26652,1460,1080,28,3145728,64128,0,1080,28,32,0,232,5,0,1,0,0,0,0,0,0,---,6139,691,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,193.7054982,194.6684971
192.168.100.1,35376,5963,0,5962,224,92481344,5737,92498720,4,17376,0,1,1,192.168.101.1,22,25330,0,25330,24511,32520,817,32592,1,72,149,1,1,1.56547E+12,1.56547E+12,4058.599,51.45,110.952,4004.56,4004.457,51.103,102.217,1,1,0,0,0,0,0,44.649045,36.781,94.416,7.096239,280,64,64,0.29113,0.003,43.028,2.289487,710,63,63,0,0,0,0,0,0,1,1,7,1,1009,1460,60816,16,64256,64000,0,2366420,16,32,0,4,0,0,0,0,0,0,0,1,1,7,1,24240,1460,1080,28,3145728,61312,0,1080,28,32,0,149,0,0,1,0,0,0,0,0,0,---,5397,667,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,200.510083,182.3264038
192.168.100.1,35388,8053,0,8052,296,126109520,7755,126129792,4,20272,0,1,1,192.168.101.1,22,32653,0,32653,31536,43212,1115,43428,1,216,196,1,1,1.56547E+12,1.56547E+12,4862.275,51.427,111.223,4818.283,4818.177,51.126,102.21,1,1,0,0,0,0,0,43.00576,39.264,94.802,6.90811,235,64,64,0.286935,0.003,43.671,2.020166,959,63,63,0,0,0,0,0,0,1,1,7,1,1219,1460,65160,16,64256,64128,0,2295904,16,32,0,3,0,0,1,0,0,0,0,1,1,7,1,30025,1460,1080,28,3145728,61696,0,1080,28,32,0,189,7,0,1,0,0,0,0,0,0,---,7434,917,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,193.7430856,207.5239134
192.168.100.1,35404,8047,0,8046,289,126109520,7756,126112416,1,2896,0,1,1,192.168.101.1,22,33743,0,33743,32630,43032,1111,43176,1,144,201,1,1,1.56547E+12,1.56547E+12,4905.345,51.239,110.296,4851.045,4850.965,50.952,101.795,1,1,0,0,0,0,0,43.157322,34.485,93.711,6.416324,341,64,64,0.28137,0.005,41.149,1.940273,976,63,63,0,0,0,0,0,0,1,1,7,1,1361,1460,65160,16,64256,64128,0,2298800,16,32,0,1,0,0,0,0,0,0,0,1,1,7,1,32517,1460,1080,28,3145728,64128,0,1080,28,32,0,196,5,0,1,0,0,0,0,0,0,---,7419,909,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,196.245905,205.6734701
192.168.100.1,35406,7806,0,7805,294,121906000,7510,121908896,1,2896,0,1,1,192.168.101.1,22,33263,0,33263,32185,41700,1076,41844,2,144,210,1,1,1.56547E+12,1.56547E+12,4838.802,51.165,109.885,4784.247,4784.162,50.859,101.829,1,1,0,0,0,0,0,42.937417,39.33,94.007,6.52331,309,64,64,0.295283,0.005,43.236,2.017414,951,63,63,0,0,0,0,0,0,1,1,7,1,1425,1460,63712,16,64256,64128,0,2298800,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,32287,1460,1080,28,3145728,64128,0,1080,28,32,0,203,5,0,4,0,0,0,0,0,0,---,7164,861,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,195.6279852,201.5521958
192.168.100.1,35420,7124,0,7123,380,109295440,6742,109298336,1,2896,0,1,1,192.168.101.1,22,28428,0,28428,27461,37812,965,37992,1,180,275,1,1,1.56547E+12,1.56547E+12,4448.145,51.381,100.31,4393.978,4393.815,51.112,100.31,1,1,0,0,0,0,0,43.788537,39.894,94.892,6.877616,297,64,64,0.273341,0.003,43.314,2.193821,800,63,63,0,0,0,0,0,0,1,1,7,1,1797,1460,65160,16,64256,64128,0,2298800,16,32,0,1,0,0,0,0,0,0,0,1,1,7,1,27065,1460,1080,28,3145728,64128,0,1080,28,32,0,269,6,0,1,0,0,0,0,0,0,---,6401,689,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,193.8034819,196.5733329
192.168.100.1,35434,5753,0,5752,291,88277824,5460,88318368,11,40544,0,1,1,192.168.101.1,22,22823,0,22823,22040,31188,781,31260,1,72,208,1,1,1.56547E+12,1.56547E+12,3881.233,51.297,111.432,3827.266,3827.117,50.996,101.936,1,1,0,0,0,0,0,44.36198,39.281,94.356,6.511285,270,64,64,0.328186,0.004,41.525,2.317801,652,63,63,0,0,0,0,0,0,1,1,7,1,1375,1460,65160,16,64256,64128,0,2298800,16,32,0,11,0,0,0,0,0,0,0,1,1,7,1,21885,1460,1080,28,3145728,64128,0,1080,28,32,0,201,7,0,1,0,0,0,0,0,0,---,5106,572,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,194.9044046,182.0418779
192.168.100.1,35436,5703,0,5702,225,88277824,5476,88285064,1,7240,0,1,1,192.168.101.1,22,23965,0,23965,23180,31188,783,31224,1,36,151,1,1,1.56547E+12,1.56547E+12,3914.963,51.393,110.643,3860.194,3860.097,51.03,102.255,1,1,0,0,0,0,0,44.821595,38.623,94.246,7.12953,270,64,64,0.283729,0.003,43.698,2.359958,672,63,63,0,0,0,0,0,0,1,1,7,1,983,1460,59368,16,64256,64128,0,2183860,16,32,0,0,0,0,1,0,0,0,0,1,1,7,1,22987,1460,1080,28,3145728,59264,0,1080,28,32,0,150,0,0,2,0,0,0,0,0,0,---,5124,631,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,185.3752944,180.4054117
192.168.100.1,35440,8114,0,8113,337,126109520,7775,126118208,3,8688,0,1,1,192.168.101.1,22,33286,0,33286,32172,43032,1112,43140,1,108,235,1,1,1.56547E+12,1.56547E+12,4900.721,51.083,110.659,4846.217,4846.104,50.814,101.535,1,1,0,0,0,0,0,42.64062,35.485,94.339,6.373322,301,64,64,0.26345,0.005,42.905,1.992014,952,63,63,0,0,0,0,0,0,1,1,7,1,1576,1460,53576,16,64256,64128,0,2183860,16,32,0,0,0,0,3,0,0,0,0,1,1,7,1,32213,1460,1080,28,3145728,64128,0,1080,28,32,0,231,4,0,1,0,0,0,0,0,0,---,7447,876,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,185.1925503,205.876985
192.168.100.1,35464,6441,0,6440,197,100888400,6242,100924600,11,36200,0,1,1,192.168.101.1,22,27700,0,27700,26805,35328,893,35400,1,72,128,1,1,1.56547E+12,1.56547E+12,4223.326,51.236,110.56,4167.916,4167.799,50.945,101.955,1,1,0,0,0,0,0,43.455586,39.324,91.65,6.276571,269,64,64,0.248654,0.004,40.902,1.556312,796,63,63,0,0,0,0,0,0,1,1,7,1,856,1460,65160,16,64256,64128,0,2270796,16,32,0,0,0,0,11,0,0,0,0,1,1,7,1,26848,1460,1080,28,3145728,57216,0,1080,28,32,0,128,0,0,1,0,0,0,0,0,0,---,5902,763,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,198.214599,191.1755806
192.168.100.1,35466,7005,0,7004,246,109295440,6757,109402648,11,107208,0,1,1,192.168.101.1,22,29018,0,29018,28051,37776,965,37776,0,0,159,1,1,1.56547E+12,1.56547E+12,4459.222,51.361,100.681,4403.005,4402.826,51.025,92.142,1,1,0,0,0,0,0,43.23687,35.084,91.432,6.775627,279,64,64,0.295572,0.004,43.106,2.097116,836,63,63,0,0,0,0,0,0,1,1,7,1,1012,1460,65160,16,64256,64128,0,2227328,16,32,0,2,0,0,9,0,0,0,0,1,1,7,1,27293,1460,1080,28,3145728,64128,0,1080,28,32,0,159,0,0,0,0,0,0,0,0,0,---,6413,806,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,194.8838919,196.2721712
192.168.100.1,35472,7002,0,7001,249,109295440,6751,109314264,5,18824,0,1,1,192.168.101.1,22,28732,0,28732,27764,37776,966,37884,1,108,167,1,1,1.56547E+12,1.56547E+12,4450.015,51.333,110.43,4394.889,4394.72,50.99,102.15,1,1,0,0,0,0,0,43.562214,32.346,94.773,6.891201,274,64,64,0.336733,0.006,41.922,2.056405,842,63,63,0,0,0,0,0,0,1,1,7,1,1174,1460,65160,16,64256,64128,0,2183860,16,32,0,5,0,0,0,0,0,0,0,1,1,7,1,27689,1460,1080,28,3145728,64128,0,1080,28,32,0,167,0,0,1,0,0,0,0,0,0,---,6425,798,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,184.3444863,196.5193627
192.168.100.1,35486,6204,0,6203,219,96684864,5983,96690656,1,5792,0,1,1,192.168.101.1,22,24702,0,24702,23844,33816,856,33888,1,72,148,1,1,1.56547E+12,1.56547E+12,4127.725,51.387,100.401,4073.499,4073.322,51.102,100.401,1,1,0,0,0,0,0,43.631693,36.938,94.58,7.094102,262,64,64,0.311146,0.004,43.738,2.286785,760,63,63,0,0,0,0,0,0,1,1,7,1,957,1460,60816,16,64256,64128,0,2298800,16,32,0,1,0,0,0,0,0,0,0,1,1,7,1,23219,1460,1080,28,3145728,64128,0,1080,28,32,0,148,0,0,1,0,0,0,0,0,0,---,5668,707,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,194.4427997,187.3974763
192.168.100.1,35496,7806,0,7805,276,121906000,7528,121911792,2,5792,0,1,1,192.168.101.1,22,32566,0,32566,31488,41700,1076,41952,2,252,191,1,1,1.56547E+12,1.56547E+12,4725.829,51.083,109.689,4671.531,4671.391,50.814,101.775,1,1,0,0,0,0,0,43.341341,35.668,92.801,6.432829,339,64,64,0.264474,0.004,42.022,1.939794,954,63,63,0,0,0,0,0,0,1,1,7,1,1371,1460,63712,16,64256,64000,0,2413740,16,32,0,1,0,0,1,0,0,0,0,1,1,7,1,31231,1460,1080,28,3145728,64128,0,1080,28,32,0,188,0,0,5,0,0,0,0,0,0,---,7187,884,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,208.0787923,206.3752912
192.168.100.1,35498,7254,0,7253,255,113498960,6997,113519232,4,20272,0,1,1,192.168.101.1,22,31019,0,31019,30015,39072,1002,39144,1,72,174,1,1,1.56547E+12,1.56547E+12,4453.3,51.228,109.631,4399.381,4399.289,50.925,101.895,1,1,0,0,0,0,0,42.612697,33.709,93.065,6.218956,232,64,64,0.290122,0.003,43.043,2.085766,876,63,63,0,0,0,0,0,0,1,1,7,1,1144,1460,65160,16,64256,64128,0,2183860,16,32,0,3,0,0,1,0,0,0,0,1,1,7,1,29959,1460,1080,28,3145728,64128,0,1080,28,32,0,166,8,0,1,0,0,0,0,0,0,---,6670,827,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,187.7277172,203.9282905
192.168.100.1,35510,7254,0,7253,252,113498960,7000,113513440,2,14480,0,1,1,192.168.101.1,22,29311,0,29311,28309,39144,1000,39216,1,72,172,1,1,1.56547E+12,1.56547E+12,4533.547,51.372,109.899,4478.656,4478.509,51.009,102.245,1,1,0,0,0,0,0,43.837923,30.34,94.65,6.824091,266,64,64,0.263241,0.003,43.829,2.089866,875,63,63,0,0,0,0,0,0,1,1,7,1,1059,1460,64620,16,64256,64128,0,2183860,16,32,0,2,0,0,0,0,0,0,0,1,1,7,1,27716,1460,1080,28,3145728,64128,0,1080,28,32,0,166,6,0,1,0,0,0,0,0,0,---,6672,827,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,184.5840465,200.3083943
192.168.100.1,35524,6473,0,6472,217,100888400,6254,100897088,3,8688,0,1,1,192.168.101.1,22,27805,0,27805,26910,35148,893,35328,1,180,141,1,1,1.56547E+12,1.56547E+12,4203.051,51.509,110.145,4149.163,4149.021,51.128,102.301,1,1,0,0,0,0,0,43.310735,36.685,92.346,6.504367,224,64,64,0.34516,0.005,41.722,2.148792,785,63,63,0,0,0,0,0,0,1,1,7,1,913,1460,65160,16,64256,64000,0,2183860,16,32,0,0,0,0,3,0,0,0,0,1,1,7,1,27161,1460,1080,28,3145728,60416,0,1080,28,32,0,141,0,0,1,0,0,0,0,0,0,---,5893,748,-,-,0,0,0,0,0,0,0,0,0,-,-,0,0,189.1893531,192.0454222
