#15#c_ip:1 c_port:2 c_pkts_all:3 c_rst_cnt:4 c_ack_cnt:5 c_ack_cnt_p:6 c_bytes_uniq:7 c_pkts_data:8 c_bytes_all:9 c_pkts_retx:10 c_bytes_retx:11 c_pkts_ooo:12 c_syn_cnt:13 c_fin_cnt:14 s_ip:15 s_port:16 s_pkts_all:17 s_rst_cnt:18 s_ack_cnt:19 s_ack_cnt_p:20 s_bytes_uniq:21 s_pkts_data:22 s_bytes_all:23 s_pkts_retx:24 s_bytes_retx:25 s_pkts_ooo:26 s_syn_cnt:27 s_fin_cnt:28 first:29 last:30 durat:31 c_first:32 s_first:33 c_last:34 s_last:35 c_first_ack:36 s_first_ack:37 c_isint:38 s_isint:39 c_iscrypto:40 s_iscrypto:41 con_t:42 p2p_t:43 http_t:44 c_rtt_avg:45 c_rtt_min:46 c_rtt_max:47 c_rtt_std:48 c_rtt_cnt:49 c_ttl_min:50 c_ttl_max:51 s_rtt_avg:52 s_rtt_min:53 s_rtt_max:54 s_rtt_std:55 s_rtt_cnt:56 s_ttl_min:57 s_ttl_max:58 p2p_st:59 ed2k_data:60 ed2k_sig:61 ed2k_c2s:62 ed2k_c2c:63 ed2k_chat:64 c_f1323_opt:65 c_tm_opt:66 c_win_scl:67 c_sack_opt:68 c_sack_cnt:69 c_mss:70 c_mss_max:71 c_mss_min:72 c_win_max:73 c_win_min:74 c_win_0:75 c_cwin_max:76 c_cwin_min:77 c_cwin_ini:78 c_pkts_rto:79 c_pkts_fs:80 c_pkts_reor:81 c_pkts_dup:82 c_pkts_unk:83 c_pkts_fc:84 c_pkts_unrto:85 c_pkts_unfs:86 c_syn_retx:87 s_f1323_opt:88 s_tm_opt:89 s_win_scl:90 s_sack_opt:91 s_sack_cnt:92 s_mss:93 s_mss_max:94 s_mss_min:95 s_win_max:96 s_win_min:97 s_win_0:98 s_cwin_max:99 s_cwin_min:100 s_cwin_ini:101 s_pkts_rto:102 s_pkts_fs:103 s_pkts_reor:104 s_pkts_dup:105 s_pkts_unk:106 s_pkts_fc:107 s_pkts_unrto:108 s_pkts_unfs:109 s_syn_retx:110 http_req_cnt:111 http_res_cnt:112 http_res:113 c_pkts_push:114 s_pkts_push:115 c_tls_SNI:116 s_tls_SCN:117 c_npnalpn:118 s_npnalpn:119 c_tls_sesid:120 c_last_handshakeT:121 s_last_handshakeT:122 c_appdataT:123 s_appdataT:124 c_appdataB:125 s_appdataB:126 fqdn:127 dns_rslv:128 req_tm:129 res_tm:130 http_hostname:131
172.16.1.1 55366 22 0 21 3 168833 17 168833 0 0 0 1 1 172.16.1.200 50099 21 0 21 17 1906 2 1906 0 0 0 1 1 1536934063083.074951 1536934063729.690918 646.616000 25.164000 26.026000 572.816000 63.616000 24.344000 25.186000 1 1 0 0 8192 0 0 2.314462 0.010000 37.225000 8.571098 19 64 64 24.588135 24.334000 24.807000 0.253245 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 26064 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 11 2 - - 0 0 0 57.419000 63.616000 88.422000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 55362 32 0 31 3 287364 27 288812 1 1448 1 1 1 172.16.1.200 50099 29 0 29 25 1906 2 1906 0 0 0 1 1 1536934063083.004883 1536934063729.704102 646.699000 24.681000 25.370000 572.856000 59.540000 24.392000 24.724000 1 1 0 0 8192 0 0 1.767992 0.008000 37.757000 7.857216 23 64 64 24.389390 24.240000 24.682000 0.199705 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 26064 17 343 0 0 1 0 1 0 0 0 0 1 1 11 1 3 1460 1018 888 301056 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 10 2 - - 0 0 0 57.429000 59.540000 84.222000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 55364 19 0 18 3 143942 14 143942 0 0 0 1 1 172.16.1.200 50099 18 0 18 14 1906 2 1906 0 0 0 1 1 1536934063083.060059 1536934063729.708984 646.649000 25.130000 25.707000 597.143000 63.610000 24.352000 25.171000 1 1 0 0 8192 0 0 2.747483 0.007000 37.284000 9.337249 16 64 64 24.642384 24.327000 25.125000 0.384552 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 26064 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 10 2 - - 0 0 0 57.411000 63.610000 88.391000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 55360 30 0 29 3 265038 25 265038 0 0 0 1 1 172.16.1.200 50099 21 0 21 17 1906 2 1906 0 0 0 1 1 1536934063082.533936 1536934063729.792969 647.259000 24.712000 25.281000 573.291000 55.293000 24.440000 24.761000 1 1 0 0 8192 0 0 2.290409 0.010000 39.736000 9.091795 19 64 64 24.831629 24.250000 26.401000 1.047898 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 50680 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 212992 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 13 2 - - 0 0 0 52.366000 55.293000 81.694000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 60014 11 0 10 3 1801 6 1801 0 0 0 1 1 172.16.1.200 50308 9 0 9 5 1906 2 1906 0 0 0 1 1 1536934065134.274902 1536934065601.107910 466.833000 24.970000 26.055000 419.570000 69.337000 24.426000 24.988000 1 1 0 0 8192 0 0 6.535621 0.006000 39.081000 14.559741 7 64 64 24.525137 24.253000 25.110000 0.394199 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 62.734000 69.337000 94.447000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 60012 25 0 24 3 220313 20 220313 0 0 0 1 1 172.16.1.200 50308 24 0 24 20 1906 2 1906 0 0 0 1 1 1536934065134.227051 1536934065601.121094 466.894000 24.992000 25.505000 419.605000 69.366000 24.468000 25.008000 1 1 0 0 8192 0 0 2.139127 0.007000 40.050000 8.582334 22 64 64 24.489138 24.175000 25.123000 0.436424 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 26064 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 190464 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 10 2 - - 0 0 0 62.775000 69.366000 94.489000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 60016 11 0 10 3 1801 6 1801 0 0 0 1 1 172.16.1.200 50308 9 0 9 5 1906 2 1906 0 0 0 1 1 1536934065134.395996 1536934065601.273926 466.878000 25.108000 25.905000 419.464000 69.173000 24.281000 25.123000 1 1 0 0 8192 0 0 6.533907 0.006000 39.064000 14.551904 7 64 64 24.480638 24.204000 25.126000 0.433545 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 62.585000 69.173000 94.299000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 60010 36 0 35 3 404995 31 404995 0 0 0 1 1 172.16.1.200 50308 25 0 25 21 1906 2 1906 0 0 0 1 1 1536934065133.708984 1536934065601.302979 467.594000 24.858000 25.327000 420.109000 55.359000 24.455000 24.891000 1 1 0 0 8192 0 0 1.849340 0.007000 38.978000 8.116559 23 64 64 24.403890 24.146000 24.728000 0.243095 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 97016 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 450560 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 13 2 - - 0 0 0 52.413000 55.359000 80.087000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 54250 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50191 8 0 8 4 1906 2 1906 0 0 0 1 1 1536934065519.933105 1536934065743.937988 224.005000 25.277000 26.198000 129.800000 64.368000 24.476000 25.301000 1 1 0 0 8192 0 0 7.667706 0.009000 39.302000 15.720183 6 64 64 24.604385 24.373000 25.158000 0.370660 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.754000 64.368000 89.526000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 54248 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50191 8 0 8 4 1906 2 1906 0 0 0 1 1 1536934065519.918945 1536934065743.967041 224.048000 25.262000 26.181000 154.038000 64.363000 24.473000 25.288000 1 1 0 0 8192 0 0 7.663372 0.008000 39.273000 15.709144 6 64 64 24.594385 24.348000 25.184000 0.395453 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.738000 64.363000 89.547000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 54246 10 0 9 3 4010 5 4010 0 0 0 1 1 172.16.1.200 50191 8 0 8 4 1906 2 1906 0 0 0 1 1 1536934065519.872070 1536934065743.972900 224.101000 25.261000 25.640000 129.833000 64.384000 24.461000 25.298000 1 1 0 0 8192 0 0 7.619206 0.006000 39.054000 15.620028 6 64 64 24.555886 24.264000 25.157000 0.405935 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 2243 17 33024 29200 0 2281 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 53248 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 57.824000 64.384000 89.541000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 54244 29 0 28 3 263928 24 263928 0 0 0 1 1 172.16.1.200 50191 19 0 19 15 1906 2 1906 0 0 0 1 1 1536934065519.451904 1536934065743.979004 224.527000 24.981000 25.570000 178.918000 56.098000 24.476000 25.008000 1 1 0 0 8192 0 0 0.226293 0.012000 3.191000 0.764210 17 64 64 24.420139 24.184000 24.688000 0.208649 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 38 33024 29200 0 59368 38 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 212992 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 52.907000 56.098000 80.786000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 27630 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50255 8 0 8 4 1906 2 1906 0 0 0 1 1 1536934065547.071045 1536934065747.593994 200.523000 25.257000 26.496000 129.384000 64.119000 24.224000 25.281000 1 1 0 0 8192 0 0 7.202880 0.011000 36.471000 14.582947 6 64 64 24.481138 24.213000 25.104000 0.418129 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.450000 64.119000 89.223000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 27628 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50255 8 0 8 4 1906 2 1906 0 0 0 1 1 1536934065547.051025 1536934065747.610107 200.559000 25.252000 25.954000 129.368000 64.120000 24.227000 25.272000 1 1 0 0 8192 0 0 7.205047 0.008000 36.491000 14.592031 6 64 64 24.455389 24.215000 25.116000 0.440319 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.447000 64.120000 89.236000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 27626 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50255 8 0 8 4 1906 2 1906 0 0 0 1 1 1536934065547.011963 1536934065747.644043 200.632000 25.234000 25.969000 129.514000 64.133000 24.230000 25.280000 1 1 0 0 8192 0 0 7.221046 0.006000 36.550000 14.612438 6 64 64 24.433889 24.208000 25.092000 0.438391 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.456000 64.133000 89.225000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 27624 16 0 15 3 147752 11 147752 0 0 0 1 1 172.16.1.200 50255 14 0 14 10 1906 2 1906 0 0 0 1 1 1536934065546.690918 1536934065747.748047 201.057000 24.706000 25.230000 154.024000 55.494000 24.421000 24.749000 1 1 0 0 8192 0 0 0.307414 0.007000 3.124000 0.887392 12 64 64 24.434889 24.248000 24.813000 0.258104 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 38 33024 29200 0 40544 38 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 52.370000 55.494000 80.307000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 11012 14 0 13 3 27024 9 27024 0 0 0 1 1 172.16.1.200 50856 12 0 12 8 1906 2 1906 0 0 0 1 1 1536934065140.275879 1536934065756.939941 616.664000 25.110000 25.522000 566.428000 63.826000 24.397000 25.161000 1 1 0 0 8192 0 0 4.560454 0.006000 38.758000 12.192090 10 64 64 24.522887 24.258000 25.110000 0.394128 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 13032 17 33024 29200 0 13070 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 98304 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 8 2 - - 0 0 0 57.222000 63.826000 88.936000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 11014 44 0 43 3 408223 39 409671 1 1448 1 1 1 172.16.1.200 50856 43 0 43 39 1906 2 1906 0 0 0 1 1 1536934065140.325928 1536934065756.957031 616.631000 25.121000 26.077000 566.385000 63.819000 24.411000 25.147000 1 1 0 0 8192 0 0 1.275997 0.005000 39.626000 6.569543 37 64 64 24.478638 24.241000 25.008000 0.358921 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 31856 17 343 0 0 1 0 1 0 0 0 0 1 1 11 1 3 1460 1018 888 460800 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 13 2 - - 0 0 0 57.208000 63.819000 88.827000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 11016 20 0 19 3 148213 15 148213 0 0 0 1 1 172.16.1.200 50856 19 0 19 15 1906 2 1906 0 0 0 1 1 1536934065140.347900 1536934065757.041992 616.694000 25.139000 26.025000 566.372000 63.779000 24.361000 25.163000 1 1 0 0 8192 0 0 2.739749 0.005000 39.581000 9.625107 17 64 64 24.482888 24.239000 25.069000 0.392990 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 26064 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 10 2 - - 0 0 0 57.205000 63.779000 88.848000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 11010 33 0 32 3 267428 28 267428 0 0 0 1 1 172.16.1.200 50856 23 0 23 19 1906 2 1906 0 0 0 1 1 1536934065139.815918 1536934065757.279053 617.463000 24.937000 25.382000 566.881000 55.292000 24.347000 24.957000 1 1 0 0 8192 0 0 1.925515 0.005000 36.817000 8.019548 21 64 64 24.453639 24.320000 24.749000 0.198628 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 76744 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 221184 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 13 2 - - 0 0 0 52.360000 55.292000 80.041000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 34370 11 0 10 3 2825 6 2825 0 0 0 1 1 172.16.1.1 50909 8 0 8 4 1906 2 1906 0 0 0 1 1 1536934209924.189941 1536934210147.428955 223.239000 25.650000 50.988000 155.804000 86.288000 24.605000 49.957000 1 1 0 0 8192 0 0 25.017250 24.263000 28.293000 1.608110 6 64 64 0.162496 0.007000 0.568000 0.270716 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 35840 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 57.995000 86.288000 86.856000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 34372 11 0 10 3 2825 6 2825 0 0 0 1 1 172.16.1.1 50909 8 0 8 4 1906 2 1906 0 0 0 1 1 1536934209924.261963 1536934210147.458984 223.197000 25.587000 50.964000 155.779000 88.195000 24.559000 49.899000 1 1 0 0 8192 0 0 25.383410 24.221000 30.262000 2.392858 6 64 64 0.116997 0.021000 0.389000 0.181439 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 35840 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 57.933000 88.195000 88.584000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 34368 11 0 10 3 2825 6 2825 0 0 0 1 1 172.16.1.1 50909 8 0 8 4 1906 2 1906 0 0 0 1 1 1536934209923.804932 1536934210147.466064 223.661000 26.006000 50.657000 156.164000 86.724000 25.062000 50.301000 1 1 0 0 8192 0 0 25.106915 24.283000 28.376000 1.626773 6 64 64 0.144496 0.009000 0.482000 0.225649 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 35840 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 58.348000 86.724000 87.206000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 34374 20 0 19 3 11218 15 11218 0 0 0 1 1 172.16.1.1 50909 14 0 14 10 1906 2 1906 0 0 0 1 1 1536934209924.329102 1536934210147.470947 223.142000 24.775000 49.599000 155.674000 79.664000 24.419000 49.176000 1 1 0 0 8192 0 0 27.707186 24.179000 62.104000 10.864052 12 64 64 0.142246 0.007000 0.452000 0.207742 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 8279 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 54528 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 15 2 - - 0 0 0 52.461000 79.664000 80.116000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 36372 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.1 50879 7 0 7 3 1906 2 1906 0 0 0 1 1 1536934214099.336914 1536934214274.909912 175.573000 24.960000 50.821000 98.842000 98.011000 24.121000 49.059000 1 1 0 0 8192 0 0 27.267455 24.099000 39.475000 6.826612 5 64 64 0.201495 0.009000 0.762000 0.373694 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 33024 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 58.536000 98.011000 98.773000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 36370 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.1 50879 7 0 7 3 1906 2 1906 0 0 0 1 1 1536934214099.270996 1536934214275.010010 175.739000 25.019000 50.878000 98.897000 98.053000 24.116000 49.120000 1 1 0 0 8192 0 0 27.273655 24.101000 39.479000 6.825587 5 64 64 0.206745 0.012000 0.784000 0.384837 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 33024 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 58.574000 98.053000 98.837000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 36368 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.1 50879 7 0 7 3 1906 2 1906 0 0 0 1 1 1536934214099.196045 1536934214275.065918 175.870000 25.092000 50.936000 98.967000 98.092000 24.121000 49.184000 1 1 0 0 8192 0 0 27.272855 24.092000 39.468000 6.820029 5 64 64 0.204495 0.008000 0.785000 0.387008 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 33024 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 58.624000 98.092000 98.877000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 36366 21 0 20 3 22185 16 22185 0 0 0 1 1 172.16.1.1 50879 13 0 13 9 1906 2 1906 0 0 0 1 1 1536934214098.915039 1536934214275.135986 176.221000 24.576000 49.817000 109.033000 84.100000 24.142000 48.700000 1 1 0 0 8192 0 0 24.831852 24.093000 31.295000 2.270861 10 64 64 0.121997 0.016000 0.422000 0.200152 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 2896 38 47104 42340 0 16271 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 74496 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 13 2 - - 0 0 0 52.805000 84.100000 84.522000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 35478 6965 0 6964 3 67276392 6960 67296664 14 20272 0 1 1 172.16.1.1 50709 7918 0 7918 7914 1906 2 1906 0 0 0 1 1 1536934213702.236084 1536934227211.017090 13508.781000 25.157000 52.388000 13105.044000 91.033000 24.395000 50.924000 1 1 0 0 8192 0 0 24.436032 24.100000 56.242000 0.894502 2180 64 64 0.213745 0.023000 0.763000 0.366207 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 49232 9 47104 42340 0 274291 1 343 0 12 0 0 2 0 0 0 0 1 1 8 1 2362 1460 1018 888 598784 20992 1 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 5422 2 - - 0 0 0 60.663000 91.033000 91.796000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 35480 7080 0 7079 3 68418369 7075 68428505 7 10136 0 1 1 172.16.1.1 50709 8026 0 8026 8022 1906 2 1906 0 0 0 1 1 1536934213702.318115 1536934227211.131104 13508.813000 25.094000 52.617000 13260.030000 90.943000 24.353000 50.846000 1 1 0 0 8192 0 0 24.456084 24.099000 37.060000 0.739845 2075 64 64 0.140746 0.010000 0.494000 0.235688 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 65160 26 47104 42340 0 408800 1 343 0 4 0 0 3 0 0 0 0 1 1 8 1 2436 1460 1018 888 717312 14336 1 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 5671 2 - - 0 0 0 60.602000 90.943000 91.437000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 35476 6375 0 6374 3 68526176 6370 68539208 9 13032 0 1 1 172.16.1.1 50709 7736 0 7736 7732 1906 2 1906 0 0 0 1 1 1536934213702.160889 1536934227211.144043 13508.983000 24.745000 52.098000 13343.801000 91.057000 24.426000 50.974000 1 1 0 0 8192 0 0 24.423216 24.095000 38.392000 0.701484 2292 64 64 0.161996 0.019000 0.513000 0.234999 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 65160 2 47104 42340 0 418482 1 343 0 4 0 0 5 0 0 0 0 1 1 8 1 2358 1460 1018 888 647680 512 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 4850 2 - - 0 0 0 60.683000 91.057000 91.570000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 35474 7173 0 7172 3 68038404 7168 68048540 7 10136 0 1 1 172.16.1.1 50709 7920 0 7920 7916 1906 2 1906 0 0 0 1 1 1536934213701.637939 1536934227211.246094 13509.608000 24.825000 52.222000 13187.461000 82.440000 24.475000 51.516000 1 1 0 0 8192 0 0 24.404803 24.089000 48.164000 0.831726 2033 64 64 0.114497 0.010000 0.340000 0.151837 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 60816 9 47104 42340 0 317732 1 343 0 4 0 0 3 0 0 0 0 1 1 8 1 2238 1460 1018 888 622592 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 5655 2 - - 0 0 0 55.200000 82.440000 82.780000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 44112 18283 0 18282 3 71944411 18278 71960340 12 15929 0 1 1 172.16.1.1 50704 12565 0 12565 12561 1906 2 1906 0 0 0 1 1 1536934216343.706055 1536934231177.399902 14833.694000 25.400000 57.144000 14620.569000 102.132000 24.177000 49.562000 1 1 0 0 8192 0 0 24.224760 24.081000 37.689000 0.418787 6899 64 64 0.429989 0.022000 1.640000 0.806673 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 52128 13 47104 42340 0 272787 1 343 0 1 0 0 11 0 0 0 0 1 1 8 1 2478 1460 1018 888 1046016 512 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 17052 2 - - 0 0 0 64.443000 102.132000 103.772000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 44110 16739 0 16738 3 70961532 16734 70973116 8 11584 0 1 1 172.16.1.1 50704 12001 0 12001 11997 1906 2 1906 0 0 0 1 1 1536934216343.632080 1536934231177.522949 14833.891000 25.452000 57.180000 14561.938000 102.175000 24.142000 49.622000 1 1 0 0 8192 0 0 24.227337 24.082000 43.482000 0.511296 7083 64 64 0.425489 0.010000 1.639000 0.809042 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 40544 7 47104 42340 0 242120 1 343 0 5 0 0 3 0 0 0 0 1 1 8 1 2600 1460 1018 888 654592 1792 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 15253 2 - - 0 0 0 64.493000 102.175000 103.814000 0.000000 1713 0 - - 0.0 0.0 -
