#15#c_ip:1 c_port:2 c_pkts_all:3 c_rst_cnt:4 c_ack_cnt:5 c_ack_cnt_p:6 c_bytes_uniq:7 c_pkts_data:8 c_bytes_all:9 c_pkts_retx:10 c_bytes_retx:11 c_pkts_ooo:12 c_syn_cnt:13 c_fin_cnt:14 s_ip:15 s_port:16 s_pkts_all:17 s_rst_cnt:18 s_ack_cnt:19 s_ack_cnt_p:20 s_bytes_uniq:21 s_pkts_data:22 s_bytes_all:23 s_pkts_retx:24 s_bytes_retx:25 s_pkts_ooo:26 s_syn_cnt:27 s_fin_cnt:28 first:29 last:30 durat:31 c_first:32 s_first:33 c_last:34 s_last:35 c_first_ack:36 s_first_ack:37 c_isint:38 s_isint:39 c_iscrypto:40 s_iscrypto:41 con_t:42 p2p_t:43 http_t:44 c_rtt_avg:45 c_rtt_min:46 c_rtt_max:47 c_rtt_std:48 c_rtt_cnt:49 c_ttl_min:50 c_ttl_max:51 s_rtt_avg:52 s_rtt_min:53 s_rtt_max:54 s_rtt_std:55 s_rtt_cnt:56 s_ttl_min:57 s_ttl_max:58 p2p_st:59 ed2k_data:60 ed2k_sig:61 ed2k_c2s:62 ed2k_c2c:63 ed2k_chat:64 c_f1323_opt:65 c_tm_opt:66 c_win_scl:67 c_sack_opt:68 c_sack_cnt:69 c_mss:70 c_mss_max:71 c_mss_min:72 c_win_max:73 c_win_min:74 c_win_0:75 c_cwin_max:76 c_cwin_min:77 c_cwin_ini:78 c_pkts_rto:79 c_pkts_fs:80 c_pkts_reor:81 c_pkts_dup:82 c_pkts_unk:83 c_pkts_fc:84 c_pkts_unrto:85 c_pkts_unfs:86 c_syn_retx:87 s_f1323_opt:88 s_tm_opt:89 s_win_scl:90 s_sack_opt:91 s_sack_cnt:92 s_mss:93 s_mss_max:94 s_mss_min:95 s_win_max:96 s_win_min:97 s_win_0:98 s_cwin_max:99 s_cwin_min:100 s_cwin_ini:101 s_pkts_rto:102 s_pkts_fs:103 s_pkts_reor:104 s_pkts_dup:105 s_pkts_unk:106 s_pkts_fc:107 s_pkts_unrto:108 s_pkts_unfs:109 s_syn_retx:110 http_req_cnt:111 http_res_cnt:112 http_res:113 c_pkts_push:114 s_pkts_push:115 c_tls_SNI:116 s_tls_SCN:117 c_npnalpn:118 s_npnalpn:119 c_tls_sesid:120 c_last_handshakeT:121 s_last_handshakeT:122 c_appdataT:123 s_appdataT:124 c_appdataB:125 s_appdataB:126 fqdn:127 dns_rslv:128 req_tm:129 res_tm:130 http_hostname:131
172.16.1.1 35034 10 0 9 3 1784 5 1784 0 0 0 1 1 172.16.1.200 50269 9 0 9 5 1906 2 1906 0 0 0 1 1 1536964718260.299072 1536964718899.371094 639.072000 25.216000 26.145000 422.909000 63.509000 24.412000 25.240000 1 1 0 0 8192 0 0 6.563906 0.011000 39.714000 14.794434 7 64 64 24.557886 24.249000 25.199000 0.432411 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 57.373000 63.509000 88.708000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 35032 25 0 24 3 146141 20 147589 1 1448 0 1 1 172.16.1.200 50269 24 0 24 20 1906 2 1906 0 0 0 1 1 1536964718260.283936 1536964718899.399902 639.116000 25.212000 25.860000 594.319000 63.506000 24.400000 25.222000 1 1 0 0 8192 0 0 2.216847 0.009000 39.734000 8.698831 21 64 64 24.539637 24.245000 25.203000 0.445645 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 20272 17 33024 29200 0 23168 17 343 0 0 0 0 1 0 0 0 0 1 1 11 1 1 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 8 2 - - 0 0 0 57.360000 63.506000 88.709000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 35030 11 0 10 3 5056 6 5056 0 0 0 1 1 172.16.1.200 50269 9 0 9 5 1906 2 1906 0 0 0 1 1 1536964718260.258057 1536964718899.406006 639.148000 25.184000 25.842000 422.909000 63.505000 24.390000 25.228000 1 1 0 0 8192 0 0 6.929044 0.008000 42.238000 15.735700 7 64 64 24.526387 24.261000 25.200000 0.451373 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 3272 17 33024 29200 0 3310 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 55296 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 57.364000 63.505000 88.705000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 35028 33 0 32 3 263945 28 269737 2 5792 0 1 1 172.16.1.200 50269 31 0 31 27 1906 2 1906 0 0 0 1 1 1536964718259.906006 1536964718899.412109 639.506000 24.821000 25.258000 447.850000 55.166000 24.406000 24.843000 1 1 0 0 8192 0 0 0.125896 0.007000 2.787000 0.511916 29 64 64 24.380640 24.168000 24.720000 0.241814 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 26064 17 343 0 0 0 0 2 0 0 0 0 1 1 11 1 2 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 10 2 - - 0 0 0 52.379000 55.166000 79.886000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 36944 11 0 10 3 2825 6 2825 0 0 0 1 1 172.16.1.1 50009 8 0 8 4 1906 2 1906 0 0 0 1 1 1536964804285.477051 1536964804501.962891 216.486000 25.801000 51.069000 151.760000 88.475000 24.753000 50.065000 1 1 0 0 8192 0 0 25.304745 24.167000 30.195000 2.403762 6 64 64 0.243994 0.026000 0.884000 0.426683 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 35840 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 58.280000 88.475000 89.359000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 36946 11 0 10 3 2825 6 2825 0 0 0 1 1 172.16.1.1 50009 8 0 8 4 1906 2 1906 0 0 0 1 1 1536964804285.562012 1536964804501.983887 216.422000 25.727000 50.928000 151.636000 88.326000 24.588000 50.005000 1 1 0 0 8192 0 0 25.266246 24.160000 30.121000 2.381620 6 64 64 0.173496 0.015000 0.588000 0.276710 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 35840 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 58.205000 88.326000 88.914000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 36940 11 0 10 3 2825 6 2825 0 0 0 1 1 172.16.1.1 50009 9 0 9 5 1906 2 1906 0 0 0 1 1 1536964804285.272949 1536964804502.051025 216.778000 25.974000 50.622000 151.890000 88.661000 24.915000 50.249000 1 1 0 0 8192 0 0 25.188354 24.157000 30.209000 2.227130 7 64 64 0.147746 0.018000 0.504000 0.237687 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 1 1460 1018 888 35840 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 58.452000 88.661000 89.165000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 36942 20 0 19 3 11218 15 11218 0 0 0 1 1 172.16.1.1 50009 17 0 17 13 1906 2 1906 0 0 0 1 1 1536964804285.405029 1536964804502.205078 216.800000 25.089000 49.748000 151.773000 79.892000 24.687000 49.322000 1 1 0 0 8192 0 0 24.486468 24.154000 27.206000 0.790636 14 64 64 0.122747 0.013000 0.369000 0.165510 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 8279 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 1 1460 1018 888 54528 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 15 2 - - 0 0 0 52.686000 79.892000 80.261000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 44006 40200 0 40199 3 71710011 40195 71731731 15 21720 0 1 1 172.16.1.1 50561 27001 0 27001 26997 1906 2 1906 0 0 0 1 1 1536964812514.621094 1536964827694.125000 15179.504000 25.562000 50.695000 15108.406000 90.157000 24.108000 49.664000 1 1 0 0 8192 0 0 24.174715 24.072000 33.714000 0.319075 12924 64 64 0.203245 0.010000 0.769000 0.377182 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 59368 38 47104 42340 0 356703 1 343 0 3 0 0 12 0 0 0 0 1 1 8 1 4295 1460 1018 888 608512 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 39534 2 - - 0 0 0 61.410000 90.157000 90.926000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 44004 40105 0 40104 3 71326055 40100 71336194 8 10139 0 1 1 172.16.1.1 50561 26709 0 26709 26705 1906 2 1906 0 0 0 1 1 1536964812514.523926 1536964827694.138916 15179.615000 25.620000 50.118000 15024.951000 90.242000 24.106000 49.743000 1 1 0 0 8192 0 0 24.175918 24.071000 33.425000 0.310359 13236 64 64 0.205495 0.011000 0.771000 0.377038 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 53576 38 47104 42340 0 316234 1 343 0 4 0 0 4 0 0 0 0 1 1 8 1 4108 1460 1018 888 591872 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 30017 2 - - 0 0 0 61.497000 90.242000 91.013000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 44002 40231 0 40230 3 71548656 40226 71568928 14 20272 0 1 1 172.16.1.1 50561 26916 0 26916 26912 1906 2 1906 0 0 0 1 1 1536964812514.333008 1536964827694.145996 15179.813000 24.777000 49.374000 15040.215000 81.038000 24.121000 48.930000 1 1 0 0 8192 0 0 24.172500 24.073000 33.664000 0.291131 13111 64 64 0.133497 0.024000 0.453000 0.213011 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 53576 38 47104 42340 0 310218 1 343 0 7 0 0 7 0 0 0 0 1 1 8 1 4093 1460 1018 888 633600 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 39570 2 - - 0 0 0 53.817000 81.038000 81.491000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 44008 39721 0 39720 3 71036484 39716 71052412 11 15928 0 1 1 172.16.1.1 50561 27206 0 27206 27202 1906 2 1906 0 0 0 1 1 1536964812514.729004 1536964827694.170898 15179.442000 25.479000 50.611000 15037.088000 92.023000 24.108000 49.564000 1 1 0 0 8192 0 0 24.176124 24.074000 32.911000 0.290078 13144 64 64 0.169746 0.009000 0.639000 0.312851 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 49232 38 47104 42340 0 297006 1 343 0 9 0 0 2 0 0 0 0 1 1 8 1 4432 1460 1018 888 408832 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 39050 2 - - 0 0 0 61.328000 92.023000 92.662000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 42554 11 0 10 3 2825 6 2825 0 0 0 1 1 172.16.1.1 50766 8 0 8 4 1906 2 1906 0 0 0 1 1 1536964837099.266113 1536964837336.798096 237.532000 25.300000 50.337000 170.791000 89.570000 24.220000 49.635000 1 1 0 0 8192 0 0 25.461409 24.179000 30.159000 2.330792 6 64 64 0.327992 0.024000 1.219000 0.594024 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 35584 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 59.411000 89.570000 90.789000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 42552 11 0 10 3 2825 6 2825 0 0 0 1 1 172.16.1.1 50766 8 0 8 4 1906 2 1906 0 0 0 1 1 1536964837099.200928 1536964837337.333984 238.133000 25.314000 50.366000 170.807000 89.653000 24.190000 49.628000 1 1 0 0 8192 0 0 25.474575 24.149000 30.195000 2.348834 6 64 64 0.317242 0.026000 1.185000 0.578502 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 35584 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 59.458000 89.653000 90.838000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 42550 11 0 10 3 2825 6 2825 0 0 0 1 1 172.16.1.1 50766 8 0 8 4 1906 2 1906 0 0 0 1 1 1536964837099.131104 1536964837337.429932 238.299000 25.230000 49.744000 170.861000 89.588000 24.150000 49.356000 1 1 0 0 8192 0 0 25.399577 24.116000 30.085000 2.334451 6 64 64 0.115497 0.008000 0.388000 0.182114 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 35584 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 59.503000 89.588000 89.976000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 42548 28 0 27 3 32118 23 33566 1 1448 0 1 1 172.16.1.1 50766 21 0 21 17 1906 2 1906 0 0 0 1 1 1536964837098.999023 1536964837337.763916 238.765000 24.587000 49.324000 170.975000 79.986000 24.246000 48.752000 1 1 0 0 8192 0 0 24.454889 24.165000 27.211000 0.828943 13 64 64 0.128747 0.025000 0.397000 0.179756 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 2896 17 47104 42340 0 21206 1 343 0 0 0 0 1 0 0 0 0 1 1 8 1 3 1460 1018 888 97024 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 15 2 - - 0 0 0 52.775000 79.986000 80.383000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 47340 12 0 11 3 2970 7 2970 0 0 0 1 1 172.16.1.1 50051 8 0 8 4 1906 2 1906 0 0 0 1 1 1536964839898.031006 1536964840124.279053 226.248000 24.966000 50.300000 159.364000 92.603000 24.157000 49.096000 1 1 0 0 8192 0 0 30.262996 24.130000 58.287000 12.763155 7 64 64 0.088498 0.008000 0.284000 0.131700 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 38400 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 59.870000 92.603000 92.887000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 47338 11 0 10 3 2825 6 2825 0 0 0 1 1 172.16.1.1 50051 8 0 8 4 1906 2 1906 0 0 0 1 1 1536964839897.966064 1536964840124.304932 226.339000 25.016000 50.331000 159.485000 90.590000 24.190000 49.170000 1 1 0 0 8192 0 0 25.259746 24.116000 30.673000 2.652270 6 64 64 0.150746 0.009000 0.554000 0.268928 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 35584 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 59.917000 90.590000 91.144000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 47336 11 0 10 3 2825 6 2825 0 0 0 1 1 172.16.1.1 50051 8 0 8 4 1906 2 1906 0 0 0 1 1 1536964839897.893066 1536964840124.416992 226.524000 25.068000 49.611000 159.486000 90.641000 24.139000 49.193000 1 1 0 0 8192 0 0 25.234246 24.113000 30.682000 2.668756 6 64 64 0.156996 0.016000 0.554000 0.264749 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 35584 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 59.959000 90.641000 91.195000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 47334 18 0 17 3 9280 13 9280 0 0 0 1 1 172.16.1.1 50051 13 0 13 9 1906 2 1906 0 0 0 1 1 1536964839897.558105 1536964840124.539062 226.981000 24.716000 49.355000 159.805000 80.318000 24.260000 48.923000 1 1 0 0 8192 0 0 27.815565 24.161000 61.076000 11.064330 11 64 64 0.155246 0.010000 0.556000 0.267309 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 5469 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 50176 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 13 2 - - 0 0 0 53.261000 80.318000 80.874000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 54184 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.1 50072 6 0 6 2 1906 2 1906 0 0 0 1 1 1536964844473.216064 1536964844650.951904 177.736000 25.257000 50.474000 93.338000 92.463000 24.157000 49.417000 1 1 0 0 8192 0 0 28.182836 24.144000 31.204000 3.699416 5 64 64 0.215745 0.008000 0.801000 0.390437 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 38 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 33024 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 61.310000 92.463000 93.264000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 54182 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.1 50072 6 0 6 2 1906 2 1906 0 0 0 1 1 1536964844473.141113 1536964844651.075928 177.935000 25.313000 50.519000 93.396000 92.524000 24.188000 49.472000 1 1 0 0 8192 0 0 28.191236 24.159000 31.207000 3.695007 5 64 64 0.221244 0.017000 0.779000 0.372140 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 38 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 33024 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 61.367000 92.524000 93.303000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 54178 23 0 22 3 22185 18 25081 2 2896 0 1 1 172.16.1.1 50072 14 0 14 10 1906 2 1906 0 0 0 1 1 1536964844472.628906 1536964844651.145020 178.516000 24.829000 49.448000 133.645000 81.025000 24.140000 48.928000 1 1 0 0 8192 0 0 25.552827 24.099000 31.120000 2.408734 9 64 64 0.275493 0.013000 1.030000 0.503097 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 2896 38 47104 42340 0 16271 38 343 0 0 0 0 2 0 0 0 0 1 1 8 1 3 1460 1018 888 74496 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 13 2 - - 0 0 0 54.009000 81.025000 82.055000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 54180 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.1 50072 6 0 6 2 1906 2 1906 0 0 0 1 1 1536964844472.948975 1536964844651.197998 178.249000 25.469000 50.055000 88.525000 87.997000 24.155000 49.624000 1 1 0 0 8192 0 0 26.135677 24.136000 31.259000 3.017923 5 64 64 0.129497 0.019000 0.445000 0.210445 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 38 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 33024 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 61.534000 87.997000 88.442000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 59862 20180 0 20179 3 205915731 20175 205931659 11 15928 0 1 1 172.16.1.1 50071 41182 0 41182 41178 1906 2 1906 0 0 0 1 1 1536964809847.187988 1536964845474.714111 35627.526000 25.407000 50.795000 35445.451000 94.414000 24.266000 49.625000 1 1 0 0 8192 0 0 24.450649 24.079000 45.178000 0.860809 5477 64 64 0.114497 0.026000 0.355000 0.160504 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 53576 4 47104 42340 0 332513 1 343 0 3 0 0 8 0 0 0 0 1 1 8 1 24924 1460 1018 888 641792 27648 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 16273 2 - - 0 0 0 59.007000 94.414000 94.769000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 59860 20088 0 20087 3 206393735 20083 206403873 8 10138 0 1 1 172.16.1.1 50071 41682 0 41682 41678 1906 2 1906 0 0 0 1 1 1536964809847.108887 1536964845474.793945 35627.685000 25.231000 50.520000 35492.940000 88.524000 24.310000 49.485000 1 1 0 0 8192 0 0 24.426527 24.078000 35.968000 0.753966 5352 64 64 0.225994 0.008000 0.808000 0.388619 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 57920 14 47104 42340 0 302523 1 343 0 4 0 0 4 0 0 0 0 1 1 8 1 25474 1460 1018 888 758528 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 16078 2 - - 0 0 0 57.157000 88.524000 89.332000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 59858 20299 0 20298 3 206107275 20294 206124651 12 17376 0 1 1 172.16.1.1 50071 42048 0 42048 42044 1906 2 1906 0 0 0 1 1 1536964809847.025879 1536964845474.894043 35627.868000 25.304000 50.675000 35468.300000 88.659000 24.339000 49.584000 1 1 0 0 8192 0 0 24.438270 24.080000 36.216000 0.805338 5565 64 64 0.211245 0.011000 0.746000 0.357176 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 53576 12 47104 42340 0 321669 1 343 0 4 0 0 8 0 0 0 0 1 1 8 1 25312 1460 1018 888 641792 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 16462 2 - - 0 0 0 57.229000 88.659000 89.405000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 59856 19855 0 19854 3 206108316 19850 206119900 8 11584 0 1 1 172.16.1.1 50071 41111 0 41111 41107 1906 2 1906 0 0 0 1 1 1536964809846.892090 1536964845475.040039 35628.148000 25.405000 50.823000 35469.202000 88.812000 24.516000 49.723000 1 1 0 0 8192 0 0 24.437324 24.078000 37.330000 0.820422 5260 64 64 0.191995 0.017000 0.692000 0.333398 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 56472 6 47104 42340 0 338325 1 343 0 4 0 0 4 0 0 0 0 1 1 8 1 24911 1460 1018 888 633600 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 15763 2 - - 0 0 0 57.328000 88.812000 89.504000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 40726 23740 0 23739 3 206057306 23735 206071787 11 14481 0 1 1 172.16.1.1 50791 42797 0 42797 42793 1906 2 1906 0 0 0 1 1 1536964809962.032959 1536964853604.262939 43642.230000 25.417000 50.655000 43289.112000 91.288000 24.408000 49.598000 1 1 0 0 8192 0 0 24.445308 24.083000 62.438000 1.208834 5153 64 64 0.156746 0.024000 0.553000 0.264168 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 52128 10 47104 42340 0 299808 1 343 0 2 0 0 9 0 0 0 0 1 1 8 1 25008 1460 1018 888 958464 256 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 19059 2 - - 0 0 0 59.394000 91.288000 91.841000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 40724 23839 0 23838 3 205892588 23834 205922996 21 30408 0 1 1 172.16.1.1 50791 42115 0 42115 42111 1906 2 1906 0 0 0 1 1 1536964809961.957031 1536964853604.370117 43642.413000 25.476000 50.673000 43296.322000 91.334000 24.451000 49.754000 1 1 0 0 8192 0 0 24.454215 24.086000 62.837000 1.038419 5269 64 64 0.154746 0.013000 0.557000 0.268222 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 49232 6 47104 42340 0 280029 1 343 0 8 0 0 13 0 0 0 0 1 1 8 1 24938 1460 1018 888 950016 256 1 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 19325 2 - - 0 0 0 59.440000 91.334000 91.891000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 40722 22352 0 22351 3 205485798 22347 205508966 16 23168 0 1 1 172.16.1.1 50791 41483 0 41483 41479 1906 2 1906 0 0 0 1 1 1536964809961.899902 1536964853604.469971 43642.570000 25.511000 50.647000 43293.563000 85.597000 24.391000 49.700000 1 1 0 0 8192 0 0 24.450829 24.075000 55.450000 1.077426 5550 64 64 0.107497 0.011000 0.367000 0.173144 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 50680 2 47104 42340 0 306054 1 343 0 4 0 0 12 0 0 0 0 1 1 8 1 25115 1460 1018 888 656384 256 2 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 17693 2 - - 0 0 0 59.471000 85.597000 85.964000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 40720 23698 0 23697 3 207126414 23693 207147847 15 21433 0 1 1 172.16.1.1 50791 43138 0 43138 43134 1906 2 1906 0 0 0 1 1 1536964809961.781006 1536964853604.604004 43642.823000 24.865000 49.548000 43477.726000 80.360000 24.400000 49.090000 1 1 0 0 8192 0 0 24.453254 24.080000 61.810000 1.135840 5292 64 64 0.190745 0.014000 0.655000 0.309960 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 65160 6 47104 42340 0 391808 1 343 0 6 0 0 9 0 0 0 0 1 1 8 1 25277 1460 1018 888 924928 768 1 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 19363 2 - - 0 0 0 53.434000 80.360000 81.015000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 48018 44351 0 44350 3 68092079 44346 68102215 7 10136 0 1 1 172.16.1.1 50654 28486 0 28486 28482 1906 2 1906 0 0 0 1 1 1536964844118.385986 1536964858230.689941 14112.304000 25.041000 49.979000 14006.484000 84.158000 24.155000 49.191000 1 1 0 0 8192 0 0 24.183305 24.077000 33.872000 0.483666 12818 64 64 0.160746 0.032000 0.542000 0.254170 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 49232 38 47104 42340 0 298994 1 343 0 1 0 0 6 0 0 0 0 1 1 8 1 3233 1460 1018 888 650240 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 43883 2 - - 0 0 0 55.975000 84.158000 84.700000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 48016 44472 0 44471 3 67920771 44467 67936699 11 15928 0 1 1 172.16.1.1 50654 28456 0 28456 28452 1906 2 1906 0 0 0 1 1 1536964844118.320068 1536964858230.708984 14112.389000 24.789000 49.991000 13982.972000 84.181000 24.121000 48.955000 1 1 0 0 8192 0 0 24.176764 24.073000 34.288000 0.458604 13037 64 64 0.154746 0.009000 0.559000 0.269664 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 46336 23 47104 42340 0 273783 1 343 0 3 0 0 8 0 0 0 0 1 1 8 1 3284 1460 1018 888 675328 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 43995 2 - - 0 0 0 56.017000 84.181000 84.740000 0.000000 1713 0 - - 0.0 0.0 -
