#15#c_ip:1 c_port:2 c_pkts_all:3 c_rst_cnt:4 c_ack_cnt:5 c_ack_cnt_p:6 c_bytes_uniq:7 c_pkts_data:8 c_bytes_all:9 c_pkts_retx:10 c_bytes_retx:11 c_pkts_ooo:12 c_syn_cnt:13 c_fin_cnt:14 s_ip:15 s_port:16 s_pkts_all:17 s_rst_cnt:18 s_ack_cnt:19 s_ack_cnt_p:20 s_bytes_uniq:21 s_pkts_data:22 s_bytes_all:23 s_pkts_retx:24 s_bytes_retx:25 s_pkts_ooo:26 s_syn_cnt:27 s_fin_cnt:28 first:29 last:30 durat:31 c_first:32 s_first:33 c_last:34 s_last:35 c_first_ack:36 s_first_ack:37 c_isint:38 s_isint:39 c_iscrypto:40 s_iscrypto:41 con_t:42 p2p_t:43 http_t:44 c_rtt_avg:45 c_rtt_min:46 c_rtt_max:47 c_rtt_std:48 c_rtt_cnt:49 c_ttl_min:50 c_ttl_max:51 s_rtt_avg:52 s_rtt_min:53 s_rtt_max:54 s_rtt_std:55 s_rtt_cnt:56 s_ttl_min:57 s_ttl_max:58 p2p_st:59 ed2k_data:60 ed2k_sig:61 ed2k_c2s:62 ed2k_c2c:63 ed2k_chat:64 c_f1323_opt:65 c_tm_opt:66 c_win_scl:67 c_sack_opt:68 c_sack_cnt:69 c_mss:70 c_mss_max:71 c_mss_min:72 c_win_max:73 c_win_min:74 c_win_0:75 c_cwin_max:76 c_cwin_min:77 c_cwin_ini:78 c_pkts_rto:79 c_pkts_fs:80 c_pkts_reor:81 c_pkts_dup:82 c_pkts_unk:83 c_pkts_fc:84 c_pkts_unrto:85 c_pkts_unfs:86 c_syn_retx:87 s_f1323_opt:88 s_tm_opt:89 s_win_scl:90 s_sack_opt:91 s_sack_cnt:92 s_mss:93 s_mss_max:94 s_mss_min:95 s_win_max:96 s_win_min:97 s_win_0:98 s_cwin_max:99 s_cwin_min:100 s_cwin_ini:101 s_pkts_rto:102 s_pkts_fs:103 s_pkts_reor:104 s_pkts_dup:105 s_pkts_unk:106 s_pkts_fc:107 s_pkts_unrto:108 s_pkts_unfs:109 s_syn_retx:110 http_req_cnt:111 http_res_cnt:112 http_res:113 c_pkts_push:114 s_pkts_push:115 c_tls_SNI:116 s_tls_SCN:117 c_npnalpn:118 s_npnalpn:119 c_tls_sesid:120 c_last_handshakeT:121 s_last_handshakeT:122 c_appdataT:123 s_appdataT:124 c_appdataB:125 s_appdataB:126 fqdn:127 dns_rslv:128 req_tm:129 res_tm:130 http_hostname:131
172.16.1.1 27142 58 0 57 4 149874 52 164354 8 14480 31 1 1 172.16.1.200 50426 55 0 55 51 1906 2 1906 0 0 0 1 1 1537011123637.102051 1537011124339.181885 702.080000 25.081000 35.145000 685.404000 72.766000 24.540000 35.145000 1 1 0 0 8192 0 0 2.918190 0.006000 10.133000 4.510197 9 64 64 24.861628 24.423000 25.339000 0.453688 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 21720 17 33024 29200 0 43012 17 343 6 21 4 0 8 0 0 0 0 1 1 11 1 39 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 66.815000 72.766000 97.923000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 27140 40 0 39 4 148184 34 148184 0 0 18 1 1 172.16.1.200 50426 37 0 37 33 1906 2 1906 0 0 0 1 1 1537011123637.074951 1537011124348.399902 711.325000 25.099000 35.182000 559.639000 72.783000 24.560000 35.182000 1 1 0 0 8192 0 0 3.606843 0.010000 37.641000 9.851570 15 64 64 24.624384 24.362000 25.129000 0.343613 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 23168 17 33024 29200 0 60816 17 343 0 16 2 0 0 0 0 0 0 1 1 11 1 18 1460 1018 888 206848 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 10 2 - - 0 0 0 66.837000 72.783000 97.912000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 27136 97 0 96 3 551071 92 551071 0 0 58 1 1 172.16.1.200 50426 95 0 95 91 1906 2 1906 0 0 0 1 1 1537011123636.521973 1537011124348.418945 711.897000 25.059000 25.546000 560.242000 55.539000 24.435000 25.080000 1 1 0 0 8192 0 0 1.326585 0.007000 10.094000 3.114656 22 64 64 24.526387 24.383000 24.902000 0.250866 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 141904 17 343 0 49 9 0 0 0 0 0 0 1 1 11 1 58 1460 1018 888 657408 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 13 2 - - 0 0 0 52.698000 55.539000 80.441000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 27138 12 0 11 3 1818 7 1818 0 0 0 1 1 172.16.1.200 50426 10 0 10 6 1906 2 1906 0 0 0 1 1 1537011123637.037109 1537011124348.436035 711.399000 25.096000 35.572000 559.712000 72.786000 24.585000 25.112000 1 1 0 0 8192 0 0 5.456307 0.008000 37.599000 13.151259 8 64 64 24.651384 24.399000 25.183000 0.360020 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 66.855000 72.786000 97.969000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 34316 22 0 21 3 11218 17 13300 2 2082 3 1 1 172.16.1.1 50093 18 0 18 14 1906 2 1906 0 0 0 1 1 1537011214333.754883 1537011214569.358887 235.604000 35.145000 59.980000 162.489000 90.039000 24.752000 59.516000 1 1 0 0 8192 0 0 24.685837 24.217000 27.408000 1.030852 9 64 64 2.620684 0.052000 9.985000 4.912032 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 8279 1 343 0 0 3 0 2 0 0 0 0 1 1 8 1 5 1460 1018 888 54528 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 12 2 - - 0 0 0 62.631000 90.039000 90.428000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 34322 11 0 10 3 2825 6 2825 0 0 1 1 1 172.16.1.1 50093 10 0 10 6 1906 2 1906 0 0 0 1 1 1537011214343.907959 1537011214569.376953 225.469000 34.573000 59.395000 152.366000 87.940000 24.990000 58.964000 1 1 0 0 8192 0 0 24.683255 24.246000 26.413000 0.849609 6 64 64 3.363666 0.054000 10.064000 4.618492 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 1 0 0 0 0 0 0 1 1 8 1 1 1460 1018 888 38656 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 90.703000 87.940000 90.711000 0.000000 1730 0 - - 0.0 0.0 -
172.16.1.200 34318 11 0 10 3 2825 6 2825 0 0 0 1 1 172.16.1.1 50093 8 0 8 4 1906 2 1906 0 0 0 1 1 1537011214343.917969 1537011214569.384033 225.466000 34.565000 59.737000 152.341000 93.377000 24.970000 58.959000 1 1 0 0 8192 0 0 25.003417 24.278000 28.222000 1.578217 6 64 64 2.795680 0.041000 10.101000 4.875461 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 35840 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 65.155000 93.377000 93.925000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 34320 11 0 10 3 2825 6 2825 0 0 0 1 1 172.16.1.1 50093 9 0 9 5 1906 2 1906 0 0 0 1 1 1537011214343.947021 1537011214569.389893 225.443000 34.524000 60.032000 152.365000 93.376000 34.524000 58.906000 1 1 0 0 8192 0 0 24.988917 24.221000 28.217000 1.583707 6 64 64 5.193620 0.041000 10.124000 5.652612 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 35840 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 65.159000 93.376000 93.939000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 60120 11 0 10 4 1767 5 1805 1 38 1 1 1 172.16.1.1 50473 10 0 10 6 1906 2 1906 0 0 0 1 1 1537011220547.616943 1537011220743.947998 196.331000 26.763000 53.187000 128.700000 93.509000 26.763000 53.187000 1 1 0 0 8192 0 0 26.589085 24.339000 31.020000 3.097077 4 64 64 0.895978 0.149000 2.424000 1.062142 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 1 0 1 0 0 0 0 1 1 8 1 2 1460 1018 888 35584 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 3 2 - - 0 0 0 94.320000 93.509000 94.379000 0.000000 1730 0 - - 0.0 0.0 -
172.16.1.200 60122 24 0 23 4 22185 18 25081 2 2896 8 1 1 172.16.1.1 50473 23 0 23 19 1906 2 1906 0 0 0 1 1 1537011220547.606934 1537011220743.965088 196.358000 26.772000 53.098000 148.270000 88.616000 26.772000 53.098000 1 1 0 0 8192 0 0 26.257844 24.299000 29.813000 2.532625 4 64 64 0.945476 0.183000 2.473000 1.049040 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 2896 38 47104 42340 0 20473 1 343 0 3 7 0 0 0 0 0 0 1 1 8 1 10 1460 1018 888 75008 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 8 2 - - 0 0 0 89.396000 88.616000 89.398000 0.000000 2754 0 - - 0.0 0.0 -
172.16.1.200 60124 10 0 9 4 1767 4 1767 0 0 0 1 1 172.16.1.1 50473 8 0 8 4 1906 2 1906 0 0 0 1 1 1537011220548.779053 1537011220743.969971 195.191000 25.450000 52.209000 93.228000 92.484000 25.450000 52.209000 1 1 0 0 8192 0 0 28.509430 24.597000 35.403000 4.689006 5 64 64 0.412740 0.009000 0.818000 0.388692 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 33024 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 61.325000 92.484000 93.147000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 60126 10 0 9 4 1767 4 1767 0 0 1 1 1 172.16.1.1 50473 8 0 8 4 1906 2 1906 0 0 0 1 1 1537011220557.852051 1537011220748.635010 190.783000 35.604000 60.625000 91.729000 90.152000 25.587000 60.625000 1 1 0 0 8192 0 0 25.377366 24.397000 27.016000 1.134733 4 64 64 3.103672 0.147000 10.185000 4.759529 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 55 343 0 0 1 0 0 0 0 0 0 1 1 8 1 1 1460 1018 888 35584 28960 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 3 2 - - 0 0 0 91.726000 90.152000 91.729000 0.000000 1730 0 - - 0.0 0.0 -
172.16.1.200 50156 9887 0 9886 28 68401713 9857 68562062 117 160349 7448 1 1 172.16.1.1 50902 10709 0 10709 10705 1906 2 1906 0 0 0 1 1 1537011220172.722900 1537011237023.518066 16850.795000 44.860000 79.810000 16564.253000 124.731000 44.860000 79.810000 1 1 0 0 8192 0 0 30.240238 24.193000 63.381000 5.513218 349 64 64 9.875753 9.773000 10.024000 0.105808 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 65160 11 47104 42340 0 594685 1 343 10 252 7225 0 78 0 0 0 0 1 1 8 1 9592 1460 1018 888 904960 256 26 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 1874 2 - - 0 0 0 134.751000 124.731000 134.759000 0.000000 11082 0 - - 0.0 0.0 -
172.16.1.200 50154 4288 0 4287 27 67377369 4259 67584804 151 207435 2176 1 1 172.16.1.1 50902 5234 0 5234 5230 1906 2 1906 0 0 0 1 1 1537011220172.728027 1537011237023.538086 16850.810000 44.839000 79.572000 16429.733000 124.478000 44.839000 79.572000 1 1 0 0 8192 0 0 29.487929 24.140000 57.553000 4.511939 505 64 64 10.037749 9.769000 10.383000 0.271247 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 65160 18 47104 42340 0 621581 1 343 3 203 2030 0 91 0 0 0 0 1 1 8 1 3847 1460 1018 888 546048 256 23 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 1538 2 - - 0 0 0 134.755000 124.478000 134.766000 0.000000 11082 0 - - 0.0 0.0 -
172.16.1.200 50160 10691 0 10690 29 68566775 10660 68728554 115 161779 8079 1 1 172.16.1.1 50902 11352 0 11352 11348 1906 2 1906 0 0 0 1 1 1537011220172.717041 1537011237023.634033 16850.917000 44.864000 79.868000 16543.016000 124.748000 44.864000 79.868000 1 1 0 0 8192 0 0 29.689761 24.199000 63.816000 4.874010 368 64 64 9.826504 9.709000 9.975000 0.113362 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 65160 8 47104 42340 0 646805 1 343 16 199 7930 0 49 0 0 0 0 1 1 8 1 10198 1460 1018 888 837376 256 23 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 1923 2 - - 0 0 0 134.754000 124.748000 134.763000 0.000000 11082 0 - - 0.0 0.0 -
172.16.1.200 50158 11857 0 11856 28 67913484 11827 68106463 142 192979 8849 1 1 172.16.1.1 50902 11913 0 11913 11909 1906 2 1906 0 0 0 1 1 1537011220172.719971 1537011237023.669922 16850.950000 44.846000 79.629000 16478.666000 124.803000 44.846000 79.629000 1 1 0 0 8192 0 0 30.102970 24.179000 62.453000 5.660193 373 64 64 9.847254 9.755000 10.003000 0.109983 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 65160 1 47104 42340 0 670404 1 343 24 145 8761 0 61 0 0 0 0 1 1 8 1 10735 1460 1018 888 661248 256 16 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 1744 2 - - 0 0 0 134.752000 124.803000 134.761000 0.000000 11082 0 - - 0.0 0.0 -
172.16.1.200 44766 13 0 12 4 2970 7 2970 0 0 1 1 1 172.16.1.1 50821 11 0 11 7 1906 2 1906 0 0 0 1 1 1537011238807.240967 1537011239071.894043 264.653000 36.752000 69.294000 197.028000 114.244000 35.922000 69.294000 1 1 0 0 8192 0 0 32.997117 26.885000 35.913000 3.238194 6 64 64 3.413665 0.009000 10.097000 4.744784 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 1 0 0 0 0 0 0 1 1 8 1 1 1460 1018 888 41216 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 124.341000 114.244000 124.345000 0.000000 1730 0 - - 0.0 0.0 -
172.16.1.200 44768 18 0 17 3 9280 13 9280 0 0 1 1 1 172.16.1.1 50821 13 0 13 9 1906 2 1906 0 0 0 1 1 1537011238807.229980 1537011239071.914062 264.684000 24.734000 49.867000 196.963000 89.647000 24.376000 49.038000 1 1 0 0 8192 0 0 32.962672 24.304000 69.438000 16.393580 7 64 64 1.000975 0.015000 3.516000 1.686729 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 5452 1 343 0 0 1 0 0 0 0 0 0 1 1 8 1 1 1460 1018 888 52224 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 12 2 - - 0 0 0 61.505000 89.647000 90.069000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 44764 12 0 11 4 2825 6 2825 0 0 2 1 1 172.16.1.1 50821 10 0 10 6 1906 2 1906 0 0 0 1 1 1537011238807.241943 1537011239082.135010 274.893000 36.475000 69.473000 196.955000 114.268000 35.870000 69.473000 1 1 0 0 8192 0 0 32.631184 26.842000 35.843000 4.035920 4 64 64 7.509812 0.027000 10.073000 4.988930 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 2 0 0 0 0 0 0 1 1 8 1 2 1460 1018 888 41216 28960 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 124.341000 114.268000 124.345000 0.000000 1730 0 - - 0.0 0.0 -
172.16.1.200 44762 12 0 11 4 2825 6 2825 0 0 2 1 1 172.16.1.1 50821 10 0 10 6 1906 2 1906 0 0 0 1 1 1537011238807.242920 1537011239082.136963 274.894000 36.448000 69.482000 196.952000 114.419000 35.892000 69.482000 1 1 0 0 8192 0 0 32.776181 27.204000 35.883000 3.901099 4 64 64 7.472563 0.009000 10.010000 4.975969 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 2 0 0 0 0 0 0 1 1 8 1 2 1460 1018 888 41216 28960 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 124.341000 114.419000 124.342000 0.000000 1730 0 - - 0.0 0.0 -
172.16.1.200 48860 12 0 11 4 2825 6 2825 0 0 1 1 1 172.16.1.1 50004 11 0 11 7 1906 2 1906 0 0 0 1 1 1537011249834.935059 1537011250087.228027 252.293000 30.051000 55.926000 187.165000 104.169000 30.051000 55.926000 1 1 0 0 8192 0 0 28.455431 24.152000 37.917000 5.786660 5 64 64 4.636384 0.009000 10.291000 4.480433 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 1 0 0 0 0 0 0 1 1 8 1 1 1460 1018 888 38400 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 114.460000 104.169000 114.465000 0.000000 1730 0 - - 0.0 0.0 -
172.16.1.200 48862 36 0 35 4 32118 30 37768 5 5650 9 1 1 172.16.1.1 50004 28 0 28 24 1906 2 1906 0 0 0 1 1 1537011249834.997070 1537011250087.287109 252.290000 29.987000 55.941000 187.042000 93.826000 29.987000 55.941000 1 1 0 0 8192 0 0 25.925344 24.165000 30.035000 2.183738 7 64 64 4.273393 0.024000 8.977000 3.940771 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 2896 17 47104 42340 0 19124 1 343 0 0 9 0 6 0 0 0 0 1 1 8 1 15 1460 1018 888 101632 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 102.869000 93.826000 102.872000 0.000000 11082 0 - - 0.0 0.0 -
172.16.1.200 48858 11 0 10 3 2825 6 2825 0 0 1 1 1 172.16.1.1 50004 11 0 11 7 1906 2 1906 0 0 0 1 1 1537011249834.870117 1537011250096.949951 262.080000 30.117000 65.158000 187.154000 104.291000 30.117000 56.294000 1 1 0 0 8192 0 0 26.964061 24.170000 30.865000 2.953578 5 64 64 6.775331 1.054000 10.235000 4.279459 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 17 343 0 0 1 0 0 0 0 0 0 1 1 8 1 1 1460 1018 888 38400 28960 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 114.526000 104.291000 114.528000 0.000000 1730 0 - - 0.0 0.0 -
172.16.1.200 48856 12 0 11 4 2825 6 2825 0 0 1 1 1 172.16.1.1 50004 10 0 10 6 1906 2 1906 0 0 0 1 1 1537011249834.617920 1537011250097.152100 262.534000 34.722000 65.255000 187.390000 104.512000 30.373000 65.255000 1 1 0 0 8192 0 0 27.798044 24.185000 30.720000 3.241760 5 64 64 6.967076 1.169000 10.267000 4.315048 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 17 343 0 0 1 0 0 0 0 0 0 1 1 8 1 1 1460 1018 888 38400 28960 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 114.779000 104.512000 114.781000 0.000000 1730 0 - - 0.0 0.0 -
172.16.1.200 34524 13786 0 13785 74 205094150 13710 205426718 244 332568 8131 1 1 172.16.1.1 50126 18100 0 18100 18096 1906 2 1906 0 0 0 1 1 1537011219401.439941 1537011271560.059082 52158.619000 25.451000 51.225000 51578.558000 88.021000 24.437000 49.842000 1 1 0 0 8192 0 0 29.556384 24.187000 70.268000 5.107675 1299 64 64 2.580685 0.026000 9.756000 4.788588 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 65160 3 47104 42340 0 816451 1 343 24 804 7410 0 137 0 0 0 0 1 1 8 1 14093 1460 1018 888 863744 256 8 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4388 2 - - 0 0 0 59.042000 88.021000 88.522000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 34526 13413 0 13412 75 206359338 13336 206720555 262 361217 7804 1 1 172.16.1.1 50126 17694 0 17694 17690 1906 2 1906 0 0 0 1 1 1537011219401.507080 1537011271560.081055 52158.574000 25.414000 50.761000 51912.165000 87.911000 24.336000 49.740000 1 1 0 0 8192 0 0 29.594348 24.169000 70.142000 5.262054 1298 64 64 2.631434 0.029000 9.880000 4.839061 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 65160 11 47104 42340 0 913998 1 343 37 1027 6881 0 120 0 0 1 0 1 1 8 1 13784 1460 1018 888 768512 256 32 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4380 2 - - 0 0 0 59.007000 87.911000 88.487000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 34522 14115 0 14114 77 206837703 14036 207117275 205 279572 7256 1 1 172.16.1.1 50126 17412 0 17412 17408 1906 2 1906 0 0 0 1 1 1537011219401.365967 1537011271568.141113 52166.775000 25.029000 50.507000 51865.309000 84.275000 24.424000 49.319000 1 1 0 0 8192 0 0 28.916435 24.167000 64.077000 4.749883 1862 64 64 2.682183 0.038000 10.077000 4.936244 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 65160 9 47104 42340 0 808420 1 343 21 570 6763 0 107 0 0 0 0 1 1 8 1 12759 1460 1018 888 954624 256 32 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 5221 2 - - 0 0 0 55.131000 84.275000 84.848000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 34520 19881 0 19880 81 205564100 19798 205924103 258 360003 11536 1 1 172.16.1.1 50126 21323 0 21323 21319 1906 2 1906 0 0 0 1 1 1537011219401.230957 1537011271568.358887 52167.128000 25.130000 50.065000 51707.700000 84.356000 24.513000 49.485000 1 1 0 0 8192 0 0 28.770625 24.118000 70.626000 4.923460 1811 64 64 2.654184 0.035000 9.911000 4.844869 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 65160 6 47104 42340 0 597534 1 343 53 1028 10610 0 103 0 0 0 0 1 1 8 1 16682 1460 1018 888 781056 256 27 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 5033 2 - - 0 0 0 55.233000 84.356000 84.960000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 32786 4688 0 4687 34 71189758 4652 71295638 80 105880 2432 1 1 172.16.1.1 50495 5899 0 5899 5895 1906 2 1906 0 0 0 1 1 1537011255017.034912 1537011276436.993896 21419.959000 37.712000 72.822000 20886.105000 117.291000 37.712000 68.776000 1 1 0 0 8192 0 0 29.683813 24.173000 68.947000 5.246128 604 64 64 7.235319 2.734000 10.193000 3.388177 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 65160 7 47104 42340 0 1045617 343 343 10 262 2172 0 47 0 0 22 0 1 1 8 1 4281 1460 1018 888 853248 256 12 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 930 2 - - 0 0 0 123.856000 117.291000 123.858000 0.000000 11082 0 - - 0.0 0.0 -
172.16.1.200 32790 7250 0 7249 31 73627079 7217 74036896 298 409817 4761 1 1 172.16.1.1 50495 8404 0 8404 8400 1906 2 1906 0 0 0 1 1 1537011255017.031982 1537011276436.998047 21419.966000 37.788000 68.147000 21075.442000 113.264000 37.788000 68.147000 1 1 0 0 8192 0 0 29.712085 24.176000 63.974000 4.666954 518 64 64 5.851104 0.012000 10.696000 5.207471 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 65160 23 47104 42340 0 995866 256 343 16 460 4420 0 163 0 0 0 0 1 1 8 1 6867 1460 1018 888 1164800 256 39 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 1727 2 - - 0 0 0 124.048000 113.264000 124.063000 0.000000 11082 0 - - 0.0 0.0 -
172.16.1.200 32788 4701 0 4700 30 69669890 4669 69979764 224 309874 2325 1 1 172.16.1.1 50495 5885 0 5885 5881 1906 2 1906 0 0 0 1 1 1537011255017.033936 1537011276436.999023 21419.965000 37.787000 68.077000 19864.790000 113.398000 37.787000 68.077000 1 1 0 0 8192 0 0 29.794264 24.210000 60.805000 4.604318 598 64 64 5.848354 0.054000 10.557000 5.143086 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 65160 2 47104 42340 0 677691 343 343 5 185 2258 0 101 0 0 0 0 1 1 8 1 4271 1460 1018 888 652288 256 21 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 1676 2 - - 0 0 0 124.042000 113.398000 124.047000 0.000000 11082 0 - - 0.0 0.0 -
172.16.1.200 32784 4810 0 4809 30 70723459 4778 70967637 176 244178 2935 1 1 172.16.1.1 50495 6260 0 6260 6256 1906 2 1906 0 0 0 1 1 1537011255017.035889 1537011276454.916992 21437.881000 37.745000 68.558000 20148.584000 113.480000 37.745000 68.558000 1 1 0 0 8192 0 0 30.097389 24.233000 62.113000 5.000974 424 64 64 8.193795 2.829000 10.474000 3.594848 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 65160 14 47104 42340 0 1035152 1 343 15 534 2516 0 45 0 0 1 0 1 1 8 1 4911 1460 1018 888 823296 256 13 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 1360 2 - - 0 0 0 124.042000 113.480000 124.046000 0.000000 11082 0 - - 0.0 0.0 -
172.16.1.200 35192 25100 0 25099 89 204857246 25009 205202849 253 345603 14913 1 1 172.16.1.1 50637 24662 0 24662 24658 1906 2 1906 0 0 0 1 1 1537011219971.688965 1537011277057.870117 57086.181000 39.621000 74.533000 56474.769000 111.493000 39.621000 64.250000 1 1 0 0 8192 0 0 28.955402 24.152000 62.897000 4.897710 1947 64 64 5.094373 0.022000 10.088000 5.666480 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 65160 8 47104 42340 0 782491 1 343 20 1216 13817 0 112 0 0 1 0 1 1 8 1 19783 1460 1018 888 621056 256 43 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 5010 2 - - 0 0 0 111.849000 111.493000 111.859000 0.000000 2754 0 - - 0.0 0.0 -
172.16.1.200 35194 17116 0 17115 90 206887688 17024 207263136 270 375448 8556 1 1 172.16.1.1 50637 19114 0 19114 19110 1906 2 1906 0 0 0 1 1 1537011219966.638916 1537011277068.075928 57101.437000 25.624000 60.425000 56796.098000 105.102000 25.624000 49.975000 1 1 0 0 8192 0 0 28.892114 24.144000 69.375000 4.955924 2168 64 64 5.533112 0.009000 10.738000 5.680415 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 65160 6 47104 42340 0 818141 1 343 36 562 8013 0 216 0 0 0 0 1 1 8 1 13877 1460 1018 888 810752 256 35 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 5395 2 - - 0 0 0 115.873000 105.102000 115.877000 0.000000 11082 0 - - 0.0 0.0 -
