#15#c_ip:1 c_port:2 c_pkts_all:3 c_rst_cnt:4 c_ack_cnt:5 c_ack_cnt_p:6 c_bytes_uniq:7 c_pkts_data:8 c_bytes_all:9 c_pkts_retx:10 c_bytes_retx:11 c_pkts_ooo:12 c_syn_cnt:13 c_fin_cnt:14 s_ip:15 s_port:16 s_pkts_all:17 s_rst_cnt:18 s_ack_cnt:19 s_ack_cnt_p:20 s_bytes_uniq:21 s_pkts_data:22 s_bytes_all:23 s_pkts_retx:24 s_bytes_retx:25 s_pkts_ooo:26 s_syn_cnt:27 s_fin_cnt:28 first:29 last:30 durat:31 c_first:32 s_first:33 c_last:34 s_last:35 c_first_ack:36 s_first_ack:37 c_isint:38 s_isint:39 c_iscrypto:40 s_iscrypto:41 con_t:42 p2p_t:43 http_t:44 c_rtt_avg:45 c_rtt_min:46 c_rtt_max:47 c_rtt_std:48 c_rtt_cnt:49 c_ttl_min:50 c_ttl_max:51 s_rtt_avg:52 s_rtt_min:53 s_rtt_max:54 s_rtt_std:55 s_rtt_cnt:56 s_ttl_min:57 s_ttl_max:58 p2p_st:59 ed2k_data:60 ed2k_sig:61 ed2k_c2s:62 ed2k_c2c:63 ed2k_chat:64 c_f1323_opt:65 c_tm_opt:66 c_win_scl:67 c_sack_opt:68 c_sack_cnt:69 c_mss:70 c_mss_max:71 c_mss_min:72 c_win_max:73 c_win_min:74 c_win_0:75 c_cwin_max:76 c_cwin_min:77 c_cwin_ini:78 c_pkts_rto:79 c_pkts_fs:80 c_pkts_reor:81 c_pkts_dup:82 c_pkts_unk:83 c_pkts_fc:84 c_pkts_unrto:85 c_pkts_unfs:86 c_syn_retx:87 s_f1323_opt:88 s_tm_opt:89 s_win_scl:90 s_sack_opt:91 s_sack_cnt:92 s_mss:93 s_mss_max:94 s_mss_min:95 s_win_max:96 s_win_min:97 s_win_0:98 s_cwin_max:99 s_cwin_min:100 s_cwin_ini:101 s_pkts_rto:102 s_pkts_fs:103 s_pkts_reor:104 s_pkts_dup:105 s_pkts_unk:106 s_pkts_fc:107 s_pkts_unrto:108 s_pkts_unfs:109 s_syn_retx:110 http_req_cnt:111 http_res_cnt:112 http_res:113 c_pkts_push:114 s_pkts_push:115 c_tls_SNI:116 s_tls_SCN:117 c_npnalpn:118 s_npnalpn:119 c_tls_sesid:120 c_last_handshakeT:121 s_last_handshakeT:122 c_appdataT:123 s_appdataT:124 c_appdataB:125 s_appdataB:126 fqdn:127 dns_rslv:128 req_tm:129 res_tm:130 http_hostname:131
172.16.1.1 63898 35 0 34 3 263945 30 263945 0 0 3 1 1 172.16.1.200 50803 33 0 33 29 1906 2 1906 0 0 0 1 1 1536956154092.832031 1536956154883.381104 790.549000 24.792000 25.387000 497.468000 55.568000 24.455000 24.846000 1 1 0 0 8192 0 0 0.222374 0.020000 3.066000 0.758385 16 64 64 25.062873 24.391000 26.642000 1.068433 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 23168 17 33024 29200 0 56472 17 343 0 2 0 0 1 0 0 0 0 1 1 11 1 12 1460 1018 888 210944 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 10 2 - - 0 0 0 52.502000 55.568000 80.366000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 63904 28 0 27 3 145133 23 145133 0 0 3 1 1 172.16.1.200 50803 25 0 25 21 1906 2 1906 0 0 0 1 1 1536956154093.590088 1536956154883.397949 789.808000 25.309000 26.289000 741.362000 63.618000 24.328000 25.344000 1 1 0 0 8192 0 0 3.456743 0.009000 38.167000 10.579243 13 64 64 25.228869 24.318000 26.853000 1.195431 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 18824 14 33024 29200 0 49232 17 343 0 2 0 0 1 0 0 0 0 1 1 11 1 8 1460 1018 888 194560 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 8 2 - - 0 0 0 57.164000 63.618000 89.024000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 63902 10 0 9 3 1784 5 1784 0 0 0 1 1 172.16.1.200 50803 9 0 9 5 1906 2 1906 0 0 0 1 1 1536956154093.574951 1536956154883.404053 789.829000 25.303000 25.994000 522.176000 63.648000 24.361000 25.321000 1 1 0 0 8192 0 0 6.350195 0.013000 37.885000 14.109198 7 64 64 25.339367 24.348000 26.957000 1.236814 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 57.212000 63.648000 89.306000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 63900 11 0 10 3 2808 6 2808 0 0 0 1 1 172.16.1.200 50803 9 0 9 5 1906 2 1906 0 0 0 1 1 1536956154093.529053 1536956154883.408936 789.880000 25.286000 25.999000 496.794000 63.674000 24.343000 25.340000 1 1 0 0 8192 0 0 6.604763 0.012000 39.360000 14.639692 7 64 64 25.221619 24.315000 26.791000 1.146277 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 51200 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 57.193000 63.674000 89.034000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 51716 11 0 10 3 1801 6 1801 0 0 0 1 1 172.16.1.200 50193 10 0 10 6 1906 2 1906 0 0 0 1 1 1536956153703.666016 1536956155235.969971 1532.304000 263.981000 264.443000 1091.667000 292.989000 24.357000 264.038000 1 1 0 0 8192 0 0 5.208685 0.014000 39.354000 13.816351 8 64 64 24.516137 24.343000 24.761000 0.184893 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 290.857000 292.989000 317.750000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 51714 29 0 28 3 168308 24 168308 0 0 3 1 1 172.16.1.200 50193 28 0 28 24 1906 2 1906 0 0 0 1 1 1536956153703.603027 1536956155235.990967 1532.388000 25.118000 25.897000 1116.219000 60.269000 24.412000 25.156000 1 1 0 0 8192 0 0 2.969314 0.009000 39.959000 10.288597 15 64 64 24.479638 24.274000 24.925000 0.300927 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 18824 17 33024 29200 0 47784 17 343 0 2 0 0 1 0 0 0 0 1 1 11 1 9 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 56.087000 60.269000 85.194000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 51710 73 0 72 3 405958 68 407406 1 1448 12 1 1 172.16.1.200 50193 69 0 69 65 1906 2 1906 0 0 0 1 1 1536956153703.010986 1536956155236.010986 1533.000000 24.887000 25.512000 1484.365000 55.637000 24.473000 24.973000 1 1 0 0 8192 0 0 0.129967 0.011000 3.091000 0.549748 31 64 64 24.422639 24.147000 24.803000 0.280039 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 18824 17 33024 29200 0 57920 17 343 2 2 0 0 9 0 0 0 0 1 1 11 1 29 1460 1018 888 212992 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 12 2 - - 0 0 0 52.546000 55.637000 80.440000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 51712 18 0 17 3 25702 12 25719 2 17 2 1 2 172.16.1.200 50193 13 0 13 9 1906 2 1906 0 0 0 1 1 1536956153703.576904 1536956155451.780029 1748.203000 24.569000 25.521000 1091.733000 60.259000 24.420000 24.598000 1 1 0 0 8192 0 0 0.549493 0.013000 4.165000 1.460998 8 64 64 24.485638 24.224000 24.935000 0.309700 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 13032 17 33024 29200 0 13070 1 343 4 0 0 0 0 0 0 0 0 1 1 11 1 3 1460 1018 888 96256 43440 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 8 2 - - 0 0 0 56.094000 60.259000 85.194000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 22978 9 0 8 2 1784 5 1784 0 0 0 1 1 172.16.1.200 50927 8 0 8 4 1906 2 1906 0 0 0 1 1 1536956156300.038086 1536956157382.492920 1082.455000 263.710000 264.165000 615.331000 292.718000 24.444000 263.749000 1 1 0 0 8192 0 0 6.642723 0.025000 37.408000 15.097422 6 64 64 24.926127 24.262000 26.305000 0.941393 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 290.470000 292.718000 317.465000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 22984 27 0 26 3 148178 22 148178 0 0 3 1 1 172.16.1.200 50927 25 0 25 21 1906 2 1906 0 0 0 1 1 1536956156300.500977 1536956157382.520020 1082.019000 25.298000 26.286000 1035.590000 64.333000 24.252000 25.322000 1 1 0 0 8192 0 0 3.354833 0.010000 38.750000 10.400123 14 64 64 25.929852 24.184000 30.119000 2.829279 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 46336 17 343 2 1 0 0 0 0 0 0 0 1 1 11 1 8 1460 1018 888 268288 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 8 2 - - 0 0 0 56.452000 64.333000 89.511000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 22982 11 0 10 3 5219 6 5219 0 0 0 1 1 172.16.1.200 50927 9 0 9 5 1906 2 1906 0 0 0 1 1 1536956156300.480957 1536956157382.540039 1082.059000 25.278000 26.284000 614.909000 64.339000 24.255000 25.315000 1 1 0 0 8192 0 0 6.427622 0.009000 37.028000 13.805226 7 64 64 25.945351 24.120000 30.147000 2.848189 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 3435 17 33024 29200 0 3473 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 55296 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 56.488000 64.339000 89.614000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 22980 36 0 35 3 263945 31 263962 1 17 2 1 1 172.16.1.200 50927 32 0 32 28 1906 2 1906 0 0 0 1 1 1536956156300.440918 1536956157382.783936 1082.343000 25.275000 25.744000 963.334000 64.343000 24.270000 25.309000 1 1 0 0 8192 0 0 0.412093 0.017000 7.867000 1.708204 21 64 64 26.128347 24.239000 30.704000 3.087952 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 63712 17 343 1 1 1 0 0 0 0 0 0 1 1 11 1 7 1460 1018 888 229376 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 10 2 - - 0 0 0 56.476000 64.343000 89.629000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 11852 49 0 48 3 146053 44 146053 0 0 8 1 1 172.16.1.200 50462 45 0 45 41 1906 2 1906 0 0 0 1 1 1536956155920.256104 1536956157597.177979 1676.922000 25.278000 26.011000 1631.756000 63.848000 24.340000 25.331000 1 1 0 0 8192 0 0 1.945492 0.011000 39.440000 8.098313 24 64 64 24.561386 24.313000 25.222000 0.441050 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 14480 17 33024 29200 0 48701 17 343 5 0 3 0 0 0 0 0 0 1 1 11 1 17 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 57.237000 63.848000 89.070000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 11848 17 0 16 3 26669 12 26669 0 0 2 1 1 172.16.1.200 50462 15 0 15 11 1906 2 1906 0 0 0 1 1 1536956155920.200928 1536956157597.197021 1676.996000 25.395000 26.027000 1315.430000 63.849000 24.349000 25.413000 1 1 0 0 8192 0 0 0.750436 0.009000 6.514000 2.161400 9 64 64 24.449139 24.231000 24.871000 0.286642 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 11584 17 33024 29200 0 16180 17 343 2 0 0 0 0 0 0 0 0 1 1 11 1 4 1460 1018 888 100352 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 57.335000 63.849000 88.720000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 11846 40 0 39 3 266027 35 266027 0 0 5 1 1 172.16.1.200 50462 36 0 36 32 1906 2 1906 0 0 0 1 1 1536956155919.788086 1536956157597.365967 1677.578000 24.713000 25.200000 1315.866000 55.070000 24.449000 24.753000 1 1 0 0 8192 0 0 1.637233 0.007000 37.063000 7.400390 25 64 64 24.487638 24.325000 24.811000 0.218939 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 23168 17 33024 29200 0 60906 17 343 2 1 0 0 2 0 0 0 0 1 1 11 1 9 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 12 2 - - 0 0 0 52.303000 55.070000 79.881000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 11850 38 0 37 2 263962 34 263962 0 0 5 1 1 172.16.1.200 50462 37 0 37 32 1906 2 1906 1 0 0 1 2 1536956155920.240967 1536956157815.866943 1895.626000 25.375000 26.323000 1339.846000 63.852000 24.339000 25.410000 1 1 0 0 8192 0 0 2.043122 0.012000 39.812000 8.344060 23 64 64 24.526182 24.327000 24.876000 0.303317 3 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 68056 17 343 2 1 0 0 2 0 0 0 0 1 1 11 1 11 1460 1018 888 317440 43440 0 1018 888 888 1 0 0 0 0 0 0 0 0 0 0 --- 11 2 - - 0 0 0 57.317000 63.852000 88.728000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 61312 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50403 7 0 7 3 1906 2 1906 0 0 0 1 1 1536956160136.066895 1536956160259.829102 123.762000 24.965000 25.390000 79.146000 54.237000 24.576000 25.021000 1 1 0 0 8192 0 0 0.496990 0.029000 2.241000 0.975315 5 64 64 24.595885 24.474000 24.854000 0.174235 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 38 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 51.996000 54.237000 79.091000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 61316 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50403 8 0 8 4 1906 2 1906 0 0 0 1 1 1536956159138.172119 1536956160259.849121 1121.677000 24.834000 25.444000 307.471000 57.186000 24.294000 24.880000 1 1 0 0 8192 0 0 6.652722 0.014000 36.653000 14.748331 6 64 64 24.456639 24.280000 24.740000 0.218094 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 54.075000 57.186000 81.926000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 61314 37 0 36 3 219357 32 219357 0 0 5 1 1 172.16.1.200 50403 33 0 33 29 1906 2 1906 0 0 0 1 1 1536956159138.124023 1536956160259.950928 1121.827000 24.615000 25.150000 1077.096000 55.098000 24.368000 25.150000 1 1 0 0 8192 0 0 0.342724 0.022000 2.908000 0.864019 11 64 64 24.449139 24.302000 24.819000 0.246818 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 20272 17 33024 29200 0 63712 17 343 0 5 0 0 0 0 0 0 0 1 1 11 1 18 1460 1018 888 182272 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 10 2 - - 0 0 0 52.190000 55.098000 79.917000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 25732 13 0 12 3 3937 8 3937 0 0 0 1 1 172.16.1.200 50147 11 0 11 7 1906 2 1906 0 0 0 1 1 1536956158729.115967 1536956160453.875977 1724.760000 254.678000 255.209000 1533.544000 283.608000 24.309000 254.733000 1 1 0 0 8192 0 0 4.716836 0.012000 39.959000 13.235103 9 64 64 24.753381 24.297000 25.522000 0.541939 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 2119 17 33024 29200 0 2119 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 53248 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 8 2 - - 0 0 0 281.407000 283.608000 308.337000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 25734 57 0 56 3 400592 52 400609 1 17 5 1 1 172.16.1.200 50147 54 0 54 50 1906 2 1906 0 0 0 1 1 1536956158729.129883 1536956160453.894043 1724.764000 25.111000 25.641000 1679.271000 59.467000 24.323000 25.156000 1 1 0 0 8192 0 0 0.195239 0.010000 4.133000 0.820500 25 64 64 24.498388 24.313000 24.988000 0.327018 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 23168 17 33024 29200 0 104256 17 343 0 4 0 0 2 0 0 0 0 1 1 11 1 24 1460 1018 888 464896 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 12 2 - - 0 0 0 55.334000 59.467000 84.455000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 25730 13 0 12 3 9709 8 9709 0 0 0 1 1 172.16.1.200 50147 11 0 11 7 1906 2 1906 0 0 0 1 1 1536956158729.080078 1536956160454.003906 1724.924000 24.879000 25.350000 1533.533000 59.483000 24.314000 24.918000 1 1 0 0 8192 0 0 4.680726 0.011000 37.788000 12.489496 9 64 64 24.486388 24.285000 24.972000 0.326438 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 7891 17 33024 29200 0 7929 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 63488 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 8 2 - - 0 0 0 55.342000 59.483000 84.455000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 25728 61 0 60 3 433054 56 433054 0 0 6 1 1 172.16.1.200 50147 56 0 56 52 1906 2 1906 0 0 0 1 1 1536956158728.597900 1536956160454.033936 1725.436000 24.696000 25.161000 1534.096000 55.366000 24.372000 24.728000 1 1 0 0 8192 0 0 5.769055 0.008000 145.987000 28.605551 26 64 64 24.436389 24.314000 24.769000 0.221590 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 55024 17 343 3 2 0 0 1 0 0 0 0 1 1 11 1 26 1460 1018 888 229376 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 13 2 - - 0 0 0 52.198000 55.366000 80.135000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 61310 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50403 7 0 7 3 1906 2 1906 0 0 0 1 1 1536956159137.710938 1536956160479.936035 1342.225000 254.232000 254.666000 307.925000 283.139000 24.465000 254.287000 1 1 0 0 8192 0 0 0.489790 0.016000 2.281000 1.001438 5 64 64 24.467138 24.298000 24.733000 0.185967 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 280.858000 283.139000 307.872000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 21938 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50691 7 0 7 3 1906 2 1906 0 0 0 1 1 1536956160859.425049 1536956161355.488037 496.063000 25.400000 253.333000 306.631000 281.861000 24.350000 25.425000 1 1 0 0 8192 0 0 0.463191 0.011000 2.167000 0.953010 5 64 64 24.482888 24.339000 24.734000 0.172655 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 38 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 279.694000 281.861000 306.595000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 21936 8 0 7 2 1767 4 1767 0 0 0 1 1 172.16.1.200 50691 7 0 7 3 1906 2 1906 0 0 0 1 1 1536956160859.398926 1536956161355.507080 496.108000 25.329000 25.754000 85.275000 60.118000 24.313000 25.381000 1 1 0 0 8192 0 0 0.851183 0.020000 4.096000 1.813993 5 64 64 25.985850 24.251000 30.268000 2.883555 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 38 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 56.022000 60.118000 85.256000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 21934 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50691 7 0 7 3 1906 2 1906 0 0 0 1 1 1536956160859.360107 1536956161355.512939 496.153000 25.430000 26.564000 85.309000 60.191000 24.398000 25.457000 1 1 0 0 8192 0 0 0.864983 0.019000 4.162000 1.843301 5 64 64 24.545886 24.337000 25.056000 0.341458 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 38 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 56.029000 60.191000 85.247000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 21932 40 0 39 3 220194 35 220194 0 0 5 1 1 172.16.1.200 50691 37 0 37 33 1906 2 1906 0 0 0 1 1 1536956160858.954102 1536956161355.566895 496.613000 24.930000 25.523000 448.017000 55.689000 24.544000 24.962000 1 1 0 0 8192 0 0 0.187443 0.016000 2.850000 0.664616 18 64 64 24.504887 24.224000 24.755000 0.217597 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 23168 38 33024 29200 0 55024 38 343 1 4 0 0 0 0 0 0 0 1 1 11 1 15 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 52.839000 55.689000 80.444000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 2196 29 0 28 3 146919 24 148288 1 1369 3 1 1 172.16.1.200 50851 26 0 26 22 1906 2 1906 0 0 0 1 1 1536956160479.698975 1536956161871.956055 1392.257000 24.869000 25.333000 1347.537000 281.070000 24.454000 24.914000 1 1 0 0 8192 0 0 0.033588 0.019000 0.059000 0.012238 17 64 64 24.481388 24.313000 24.814000 0.225597 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 15928 17 33024 29200 0 17376 17 343 2 0 0 0 2 0 0 0 0 1 1 11 1 5 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 276.255000 281.070000 305.884000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 2194 27 0 26 3 147787 22 147825 1 38 1 1 1 172.16.1.200 50851 24 0 24 20 1906 2 1906 0 0 0 1 1 1536956160475.706055 1536956161871.977051 1396.271000 24.642000 25.301000 901.170000 56.893000 24.350000 24.682000 1 1 0 0 8192 0 0 0.222936 0.009000 3.127000 0.774550 16 64 64 24.423139 24.236000 24.786000 0.246131 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 15928 17 33024 29200 0 46336 17 343 1 1 0 0 0 0 0 0 0 1 1 11 1 5 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 53.766000 56.893000 81.679000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 2192 39 0 38 3 259683 34 259683 0 0 6 1 1 172.16.1.200 50851 35 0 35 31 1906 2 1906 0 0 0 1 1 1536956160475.250977 1536956161871.983887 1396.733000 24.829000 25.355000 822.237000 55.320000 24.476000 24.858000 1 1 0 0 8192 0 0 0.193610 0.008000 2.911000 0.678312 18 64 64 24.476388 24.158000 24.928000 0.324865 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 49232 17 343 1 4 1 0 0 0 0 0 0 1 1 11 1 12 1460 1018 888 204800 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 11 2 - - 0 0 0 52.409000 55.320000 80.248000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 2198 11 0 10 3 1801 6 1801 0 0 0 1 1 172.16.1.200 50851 10 0 10 6 1906 2 1906 0 0 0 1 1 1536956160479.748047 1536956162097.074951 1617.327000 25.048000 25.605000 817.773000 56.972000 24.441000 25.092000 1 1 0 0 8192 0 0 5.368183 0.010000 39.227000 13.737392 8 64 64 24.470138 24.334000 24.794000 0.218744 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 53.395000 56.972000 81.766000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 40546 11 0 10 3 2825 6 2825 0 0 0 1 1 172.16.1.1 50250 8 0 8 4 1906 2 1906 0 0 0 1 1 1536956252249.746094 1536956252683.295898 433.550000 251.054000 275.896000 368.751000 304.671000 24.945000 275.481000 1 1 0 0 8192 0 0 24.825920 24.300000 26.570000 0.884082 6 64 64 0.127747 0.008000 0.428000 0.201101 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 35840 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 278.101000 304.671000 305.099000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 40548 16 0 15 3 7158 11 7158 0 0 0 1 1 172.16.1.1 50250 13 0 13 9 1906 2 1906 0 0 0 1 1 1536956252249.825928 1536956252683.322021 433.496000 25.935000 50.966000 368.681000 84.590000 24.906000 50.271000 1 1 0 0 8192 0 0 28.400287 24.146000 64.089000 11.926803 11 64 64 0.175746 0.032000 0.579000 0.268994 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 4202 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 46080 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 11 2 - - 0 0 0 55.403000 84.590000 85.169000 0.000000 1713 0 - - 0.0 0.0 -
