#15#c_ip:1 c_port:2 c_pkts_all:3 c_rst_cnt:4 c_ack_cnt:5 c_ack_cnt_p:6 c_bytes_uniq:7 c_pkts_data:8 c_bytes_all:9 c_pkts_retx:10 c_bytes_retx:11 c_pkts_ooo:12 c_syn_cnt:13 c_fin_cnt:14 s_ip:15 s_port:16 s_pkts_all:17 s_rst_cnt:18 s_ack_cnt:19 s_ack_cnt_p:20 s_bytes_uniq:21 s_pkts_data:22 s_bytes_all:23 s_pkts_retx:24 s_bytes_retx:25 s_pkts_ooo:26 s_syn_cnt:27 s_fin_cnt:28 first:29 last:30 durat:31 c_first:32 s_first:33 c_last:34 s_last:35 c_first_ack:36 s_first_ack:37 c_isint:38 s_isint:39 c_iscrypto:40 s_iscrypto:41 con_t:42 p2p_t:43 http_t:44 c_rtt_avg:45 c_rtt_min:46 c_rtt_max:47 c_rtt_std:48 c_rtt_cnt:49 c_ttl_min:50 c_ttl_max:51 s_rtt_avg:52 s_rtt_min:53 s_rtt_max:54 s_rtt_std:55 s_rtt_cnt:56 s_ttl_min:57 s_ttl_max:58 p2p_st:59 ed2k_data:60 ed2k_sig:61 ed2k_c2s:62 ed2k_c2c:63 ed2k_chat:64 c_f1323_opt:65 c_tm_opt:66 c_win_scl:67 c_sack_opt:68 c_sack_cnt:69 c_mss:70 c_mss_max:71 c_mss_min:72 c_win_max:73 c_win_min:74 c_win_0:75 c_cwin_max:76 c_cwin_min:77 c_cwin_ini:78 c_pkts_rto:79 c_pkts_fs:80 c_pkts_reor:81 c_pkts_dup:82 c_pkts_unk:83 c_pkts_fc:84 c_pkts_unrto:85 c_pkts_unfs:86 c_syn_retx:87 s_f1323_opt:88 s_tm_opt:89 s_win_scl:90 s_sack_opt:91 s_sack_cnt:92 s_mss:93 s_mss_max:94 s_mss_min:95 s_win_max:96 s_win_min:97 s_win_0:98 s_cwin_max:99 s_cwin_min:100 s_cwin_ini:101 s_pkts_rto:102 s_pkts_fs:103 s_pkts_reor:104 s_pkts_dup:105 s_pkts_unk:106 s_pkts_fc:107 s_pkts_unrto:108 s_pkts_unfs:109 s_syn_retx:110 http_req_cnt:111 http_res_cnt:112 http_res:113 c_pkts_push:114 s_pkts_push:115 c_tls_SNI:116 s_tls_SCN:117 c_npnalpn:118 s_npnalpn:119 c_tls_sesid:120 c_last_handshakeT:121 s_last_handshakeT:122 c_appdataT:123 s_appdataT:124 c_appdataB:125 s_appdataB:126 fqdn:127 dns_rslv:128 req_tm:129 res_tm:130 http_hostname:131
172.16.1.1 40138 33 0 32 4 145162 27 161090 6 15928 1 1 1 172.16.1.200 50278 31 0 31 27 1906 2 1906 0 0 0 1 1 1537293455977.496094 1537293456612.730957 635.235000 25.608000 26.807000 585.619000 68.537000 24.333000 25.615000 1 1 0 0 8192 0 0 1.870953 0.007000 37.101000 7.557821 25 64 64 24.671383 24.321000 25.602000 0.620775 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 21720 17 33024 29200 0 21720 17 343 0 0 1 1 5 0 0 0 0 1 1 11 1 7 1460 1018 888 178176 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 10 2 - - 0 0 0 59.487000 68.537000 94.139000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 40136 44 0 43 3 406107 39 423483 5 17376 0 1 1 172.16.1.200 50278 44 0 44 40 1906 2 1906 0 0 0 1 1 1537293455977.475098 1537293456612.750977 635.276000 25.597000 26.818000 585.626000 68.548000 24.348000 25.617000 1 1 0 0 8192 0 0 1.182322 0.007000 37.130000 6.001306 40 64 64 24.654134 24.277000 25.607000 0.636853 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 27512 17 343 0 0 0 2 3 0 0 0 0 1 1 11 1 6 1460 1018 888 442368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 14 2 - - 0 0 0 59.501000 68.548000 94.155000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 40134 17 0 16 3 25323 12 25323 0 0 0 1 1 172.16.1.200 50278 14 0 14 10 1906 2 1906 0 0 0 1 1 1537293455977.415039 1537293456612.758057 635.343000 25.680000 26.868000 585.714000 68.595000 24.401000 25.687000 1 1 0 0 8192 0 0 4.423778 0.007000 39.438000 11.923982 11 64 64 24.646384 24.192000 25.630000 0.661756 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 10136 17 33024 29200 0 11584 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 98304 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 8 2 - - 0 0 0 59.555000 68.595000 94.225000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 40132 49 0 48 4 264868 43 282244 5 17376 4 1 1 172.16.1.200 50278 42 0 42 38 1906 2 1906 0 0 0 1 1 1537293455977.058105 1537293456612.762939 635.705000 25.979000 27.191000 586.027000 68.925000 24.727000 26.002000 1 1 0 0 8192 0 0 0.373499 0.009000 9.033000 1.766268 26 64 64 24.705132 24.118000 25.628000 0.653204 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 23168 17 33024 29200 0 33304 17 343 0 1 2 1 5 0 0 0 0 1 1 11 1 13 1460 1018 888 288768 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 13 2 - - 0 0 0 59.892000 68.925000 94.553000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 18246 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50322 8 0 8 4 1906 2 1906 0 0 0 1 1 1537293458084.168945 1537293458285.239014 201.070000 25.409000 26.087000 129.587000 63.606000 24.496000 25.433000 1 1 0 0 8192 0 0 7.647539 0.008000 39.870000 15.962784 6 64 64 24.585385 24.345000 25.159000 0.386748 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.660000 63.606000 88.765000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 18250 10 0 9 4 1767 4 1767 0 0 0 1 1 172.16.1.200 50322 8 0 8 4 1906 2 1906 0 0 0 1 1 1537293458084.252930 1537293458285.258057 201.005000 25.351000 26.313000 129.468000 63.532000 24.431000 25.386000 1 1 0 0 8192 0 0 7.626873 0.013000 39.755000 15.913145 6 64 64 24.632634 24.418000 25.212000 0.386167 4 64 64 0 0 0 0 0 0 1 1 8 1 1 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.641000 63.532000 88.744000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 18248 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50322 9 0 9 5 1906 2 1906 0 0 0 1 1 1537293458084.194092 1537293458285.264893 201.071000 25.335000 26.028000 129.497000 63.545000 24.416000 25.377000 1 1 0 0 8192 0 0 7.629873 0.008000 39.817000 15.941427 6 64 64 24.587135 24.294000 25.243000 0.440076 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.667000 63.545000 88.788000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 18244 22 0 21 3 148203 17 161235 4 13032 0 1 1 172.16.1.200 50322 21 0 21 17 1906 2 1906 0 0 0 1 1 1537293458083.822021 1537293458285.270020 201.448000 24.878000 25.378000 154.197000 55.494000 24.462000 24.918000 1 1 0 0 8192 0 0 0.200881 0.020000 2.852000 0.683298 17 64 64 24.491388 24.227000 24.871000 0.271030 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 38 33024 29200 0 26064 38 343 0 0 0 1 3 0 0 0 0 1 1 11 1 5 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 52.642000 55.494000 80.365000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 31386 39 0 38 3 263979 34 285699 7 21720 0 1 1 172.16.1.200 50222 39 0 39 35 1906 2 1906 0 0 0 1 1 1537293457604.841064 1537293458297.343018 692.502000 25.149000 26.070000 617.772000 63.774000 24.312000 25.175000 1 1 0 0 8192 0 0 1.283024 0.007000 39.052000 6.555632 36 64 64 24.531387 24.299000 25.093000 0.376107 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 40544 17 343 0 0 0 0 7 0 0 0 0 1 1 11 1 8 1460 1018 888 206848 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 11 2 - - 0 0 0 57.582000 63.774000 88.867000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 31384 36 0 35 3 265967 31 284791 6 18824 0 1 1 172.16.1.200 50222 35 0 35 31 1906 2 1906 0 0 0 1 1 1537293457604.812988 1537293458297.361084 692.548000 25.153000 25.807000 617.774000 63.791000 24.312000 25.174000 1 1 0 0 8192 0 0 1.442183 0.007000 39.076000 6.953815 32 64 64 24.523387 24.291000 25.089000 0.380015 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 26064 17 343 0 0 0 1 5 0 0 0 0 1 1 11 1 6 1460 1018 888 194560 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 13 2 - - 0 0 0 57.577000 63.791000 88.880000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 31382 25 0 24 3 171041 20 176833 2 5792 0 1 1 172.16.1.200 50222 25 0 25 21 1906 2 1906 0 0 0 1 1 1537293457604.748047 1537293458297.366943 692.619000 25.148000 25.838000 641.992000 63.822000 24.330000 25.208000 1 1 0 0 8192 0 0 0.322635 0.007000 6.213000 1.315793 22 64 64 24.501387 24.234000 25.074000 0.390071 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 26064 17 343 0 0 0 0 2 0 0 0 0 1 1 11 1 4 1460 1018 888 178176 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 9 2 - - 0 0 0 57.609000 63.822000 88.896000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 31380 32 0 31 4 267585 26 276273 2 8688 0 1 1 172.16.1.200 50222 29 0 29 25 1906 2 1906 0 0 0 1 1 1537293457604.239014 1537293458297.599121 693.360000 25.035000 25.534000 618.312000 55.634000 24.521000 25.096000 1 1 0 0 8192 0 0 0.151599 0.007000 2.831000 0.558615 25 64 64 24.512887 24.383000 24.769000 0.176224 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 40544 17 343 0 0 0 0 2 0 0 0 0 1 1 11 1 3 1460 1018 888 217088 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 13 2 - - 0 0 0 52.803000 55.634000 80.403000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 2624 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50331 8 0 8 4 1906 2 1906 0 0 0 1 1 1537293461197.924072 1537293461421.570068 223.646000 25.289000 26.224000 129.084000 64.137000 24.403000 25.315000 1 1 0 0 8192 0 0 7.355711 0.010000 37.536000 15.011049 6 64 64 24.576386 24.331000 25.169000 0.396266 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.629000 64.137000 89.306000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 2622 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50331 9 0 9 5 1906 2 1906 0 0 0 1 1 1537293461197.900879 1537293461421.587891 223.687000 25.257000 25.950000 129.038000 64.146000 24.398000 25.293000 1 1 0 0 8192 0 0 7.361211 0.009000 37.567000 15.023925 6 64 64 24.552136 24.322000 25.167000 0.410342 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.631000 64.146000 89.313000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 2620 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50331 9 0 9 5 1906 2 1906 0 0 0 1 1 1537293461197.861084 1537293461421.599121 223.738000 25.234000 25.966000 129.123000 64.161000 24.401000 25.289000 1 1 0 0 8192 0 0 7.380210 0.007000 37.638000 15.049834 6 64 64 24.529387 24.267000 25.150000 0.415619 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.628000 64.161000 89.311000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 2618 26 0 25 3 219382 21 225174 2 5792 0 1 1 172.16.1.200 50331 24 0 24 20 1906 2 1906 0 0 0 1 1 1537293461197.270996 1537293461421.794922 224.524000 25.071000 25.604000 178.611000 55.690000 24.494000 25.107000 1 1 0 0 8192 0 0 0.165317 0.015000 2.876000 0.605681 22 64 64 24.485638 24.374000 24.714000 0.155864 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 38 33024 29200 0 26064 38 343 0 0 0 1 1 0 0 0 0 1 1 11 1 2 1460 1018 888 182272 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 8 2 - - 0 0 0 52.814000 55.690000 80.404000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 15722 23 0 22 3 170893 18 173789 1 2896 0 1 1 172.16.1.200 50487 24 0 24 20 1906 2 1906 0 0 0 1 1 1537293460816.228027 1537293461435.440918 619.213000 25.336000 26.237000 570.678000 63.696000 24.397000 25.351000 1 1 0 0 8192 0 0 2.311088 0.005000 39.809000 8.929099 20 64 64 24.646634 24.387000 25.026000 0.305974 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 26064 17 343 0 0 0 0 1 0 0 0 0 1 1 11 1 3 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 11 2 - - 0 0 0 57.621000 63.696000 88.722000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 15720 44 0 43 3 400756 39 436956 8 36200 1 1 1 172.16.1.200 50487 43 0 43 39 1906 2 1906 0 0 0 1 1 1537293460816.211914 1537293461435.459961 619.248000 25.341000 26.243000 570.685000 63.696000 24.405000 25.350000 1 1 0 0 8192 0 0 1.455902 0.007000 39.833000 7.084009 32 64 64 24.629634 24.393000 25.036000 0.299398 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 55024 17 343 0 1 0 4 4 0 0 0 0 1 1 11 1 11 1460 1018 888 509952 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 14 2 - - 0 0 0 57.629000 63.696000 88.732000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 15718 14 0 13 3 10096 9 10096 0 0 0 1 1 172.16.1.200 50487 13 0 13 9 1906 2 1906 0 0 0 1 1 1537293460816.187012 1537293461435.466064 619.279000 25.310000 26.236000 570.698000 63.698000 24.407000 25.333000 1 1 0 0 8192 0 0 4.585054 0.006000 39.658000 12.468967 10 64 64 24.614135 24.390000 25.040000 0.297060 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 5792 17 33024 29200 0 5830 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 1 1460 1018 888 65536 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 8 2 - - 0 0 0 57.636000 63.698000 88.738000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 15716 36 0 35 4 266214 30 280694 3 14480 0 1 1 172.16.1.200 50487 35 0 35 31 1906 2 1906 0 0 0 1 1 1537293460815.742920 1537293461435.471924 619.729000 24.888000 25.343000 571.132000 55.586000 24.526000 24.900000 1 1 0 0 8192 0 0 0.109258 0.007000 2.802000 0.499959 31 64 64 24.456389 24.324000 24.520000 0.089659 4 64 64 0 0 0 0 0 0 1 1 8 1 1 1460 26064 17 33024 29200 0 26064 17 343 0 0 0 1 2 0 0 0 0 1 1 11 1 5 1460 1018 888 212992 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 13 2 - - 0 0 0 52.784000 55.586000 80.204000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 29498 11 0 10 3 1801 6 1801 0 0 0 1 1 172.16.1.200 50797 10 0 10 6 1906 2 1906 0 0 0 1 1 1537293463062.787109 1537293463537.085938 474.299000 25.271000 26.218000 424.265000 64.186000 24.437000 25.278000 1 1 0 0 8192 0 0 5.327933 0.006000 36.614000 12.808102 8 64 64 24.574886 24.337000 25.167000 0.396075 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 58.283000 64.186000 89.353000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 29494 28 0 27 3 220048 23 225840 2 5792 0 1 1 172.16.1.200 50797 27 0 27 23 1906 2 1906 0 0 0 1 1 1537293463062.720947 1537293463537.121094 474.400000 25.281000 26.241000 424.275000 64.207000 24.472000 25.303000 1 1 0 0 8192 0 0 1.804076 0.011000 36.654000 7.518253 24 64 64 24.551136 24.224000 25.189000 0.433644 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 26064 17 343 0 0 0 0 2 0 0 0 0 1 1 11 1 2 1460 1018 888 178176 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 10 2 - - 0 0 0 58.323000 64.207000 89.396000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 29496 11 0 10 3 1801 6 1801 0 0 0 1 1 172.16.1.200 50797 10 0 10 6 1906 2 1906 0 0 0 1 1 1537293463062.770996 1537293463537.127930 474.357000 25.265000 26.223000 424.249000 64.190000 24.446000 25.285000 1 1 0 0 8192 0 0 5.333808 0.009000 36.632000 12.812340 8 64 64 24.564136 24.310000 25.174000 0.409422 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 58.292000 64.190000 89.364000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 29492 40 0 39 3 404948 35 410740 2 5792 0 1 1 172.16.1.200 50797 37 0 37 33 1906 2 1906 0 0 0 1 1 1537293463062.263916 1537293463537.322998 475.059000 24.894000 25.377000 424.729000 56.342000 24.507000 24.917000 1 1 0 0 8192 0 0 0.117685 0.008000 2.938000 0.491090 35 64 64 24.702132 24.346000 25.166000 0.371553 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 17 33024 29200 0 31856 17 343 0 0 0 0 2 0 0 0 0 1 1 11 1 2 1460 1018 888 450560 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 13 2 - - 0 0 0 53.404000 56.342000 81.174000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 2840 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50320 8 0 8 4 1906 2 1906 0 0 0 1 1 1537293463449.858887 1537293463649.797119 199.938000 25.180000 25.927000 128.906000 63.295000 24.478000 25.234000 1 1 0 0 8192 0 0 7.451542 0.017000 38.412000 15.365961 6 64 64 24.602135 24.300000 25.191000 0.399355 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.111000 63.295000 88.486000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 2836 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50320 8 0 8 4 1906 2 1906 0 0 0 1 1 1537293463449.791992 1537293463649.814941 200.023000 25.331000 26.289000 128.997000 63.339000 24.516000 25.366000 1 1 0 0 8192 0 0 7.471042 0.007000 38.487000 15.395494 6 64 64 24.578886 24.309000 25.151000 0.387165 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.113000 63.339000 88.490000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 2838 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.200 50320 8 0 8 4 1906 2 1906 0 0 0 1 1 1537293463449.843018 1537293463649.821045 199.978000 25.259000 25.904000 128.869000 63.265000 24.422000 25.278000 1 1 0 0 8192 0 0 7.448543 0.009000 38.436000 15.378648 6 64 64 24.572636 24.313000 25.223000 0.434979 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 57.094000 63.265000 88.488000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 2834 19 0 18 3 147607 14 149055 1 1448 0 1 1 172.16.1.200 50320 17 0 17 13 1906 2 1906 0 0 0 1 1 1537293463448.949951 1537293463649.825928 200.876000 24.843000 25.346000 153.783000 55.314000 24.438000 24.897000 1 1 0 0 8192 0 0 0.229927 0.011000 2.743000 0.723524 14 64 64 24.451139 24.252000 24.702000 0.186441 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 26064 38 33024 29200 0 26064 38 343 0 0 0 0 1 0 0 0 0 1 1 11 1 1 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 52.571000 55.314000 80.016000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 33156 11 0 10 3 2825 6 2825 0 0 0 1 1 172.16.1.1 50998 10 0 10 6 1906 2 1906 0 0 0 1 1 1537293546565.614014 1537293546783.169922 217.556000 25.563000 51.352000 152.836000 90.359000 24.444000 49.941000 1 1 0 0 8192 0 0 25.083811 24.284000 30.338000 2.123255 8 64 64 0.110997 0.036000 0.320000 0.139470 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 1 1460 1018 888 35840 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 60.021000 90.359000 90.679000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 33154 11 0 10 3 2825 6 2825 0 0 0 1 1 172.16.1.1 50998 8 0 8 4 1906 2 1906 0 0 0 1 1 1537293546565.544922 1537293546783.221924 217.677000 25.621000 51.462000 152.841000 88.443000 24.538000 50.018000 1 1 0 0 8192 0 0 25.030083 24.267000 28.368000 1.637711 6 64 64 0.217745 0.008000 0.822000 0.402893 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 35840 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 60.075000 88.443000 89.265000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 33152 11 0 10 3 2825 6 2825 0 0 0 1 1 172.16.1.1 50998 8 0 8 4 1906 2 1906 0 0 0 1 1 1537293546565.153076 1537293546783.230957 218.078000 25.979000 51.881000 153.206000 88.918000 24.970000 50.417000 1 1 0 0 8192 0 0 25.130414 24.191000 28.490000 1.666836 6 64 64 0.184745 0.008000 0.697000 0.341574 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 35840 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 60.428000 88.918000 89.615000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 33158 21 0 20 4 11218 15 11218 0 0 0 1 1 172.16.1.1 50998 17 0 17 13 1906 2 1906 0 0 0 1 1 1537293546565.680908 1537293546783.518066 217.837000 25.507000 51.195000 152.716000 81.358000 24.412000 49.833000 1 1 0 0 8192 0 0 24.522039 24.203000 27.188000 0.772640 14 64 64 0.144746 0.008000 0.488000 0.230815 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 8279 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 1 1460 1018 888 54528 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 15 2 - - 0 0 0 54.170000 81.358000 81.846000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 56750 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.1 50383 8 0 8 4 1906 2 1906 0 0 0 1 1 1537293553762.280029 1537293553938.904053 176.624000 25.963000 52.214000 105.296000 103.989000 24.137000 50.094000 1 1 0 0 8192 0 0 26.671055 24.110000 38.379000 5.746991 6 64 64 0.316742 0.008000 1.197000 0.586943 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 1 1460 1018 888 33024 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 65.610000 103.989000 105.186000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 56748 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.1 50383 7 0 7 3 1906 2 1906 0 0 0 1 1 1537293553762.145020 1537293553938.996094 176.851000 26.091000 52.325000 105.415000 104.116000 24.092000 50.214000 1 1 0 0 8192 0 0 27.164657 24.082000 38.406000 6.295516 5 64 64 0.308242 0.007000 1.176000 0.578692 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 33024 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 65.710000 104.116000 105.292000 0.000000 1713 0 - - 0.0 0.0 -
