#15#c_ip:1 c_port:2 c_pkts_all:3 c_rst_cnt:4 c_ack_cnt:5 c_ack_cnt_p:6 c_bytes_uniq:7 c_pkts_data:8 c_bytes_all:9 c_pkts_retx:10 c_bytes_retx:11 c_pkts_ooo:12 c_syn_cnt:13 c_fin_cnt:14 s_ip:15 s_port:16 s_pkts_all:17 s_rst_cnt:18 s_ack_cnt:19 s_ack_cnt_p:20 s_bytes_uniq:21 s_pkts_data:22 s_bytes_all:23 s_pkts_retx:24 s_bytes_retx:25 s_pkts_ooo:26 s_syn_cnt:27 s_fin_cnt:28 first:29 last:30 durat:31 c_first:32 s_first:33 c_last:34 s_last:35 c_first_ack:36 s_first_ack:37 c_isint:38 s_isint:39 c_iscrypto:40 s_iscrypto:41 con_t:42 p2p_t:43 http_t:44 c_rtt_avg:45 c_rtt_min:46 c_rtt_max:47 c_rtt_std:48 c_rtt_cnt:49 c_ttl_min:50 c_ttl_max:51 s_rtt_avg:52 s_rtt_min:53 s_rtt_max:54 s_rtt_std:55 s_rtt_cnt:56 s_ttl_min:57 s_ttl_max:58 p2p_st:59 ed2k_data:60 ed2k_sig:61 ed2k_c2s:62 ed2k_c2c:63 ed2k_chat:64 c_f1323_opt:65 c_tm_opt:66 c_win_scl:67 c_sack_opt:68 c_sack_cnt:69 c_mss:70 c_mss_max:71 c_mss_min:72 c_win_max:73 c_win_min:74 c_win_0:75 c_cwin_max:76 c_cwin_min:77 c_cwin_ini:78 c_pkts_rto:79 c_pkts_fs:80 c_pkts_reor:81 c_pkts_dup:82 c_pkts_unk:83 c_pkts_fc:84 c_pkts_unrto:85 c_pkts_unfs:86 c_syn_retx:87 s_f1323_opt:88 s_tm_opt:89 s_win_scl:90 s_sack_opt:91 s_sack_cnt:92 s_mss:93 s_mss_max:94 s_mss_min:95 s_win_max:96 s_win_min:97 s_win_0:98 s_cwin_max:99 s_cwin_min:100 s_cwin_ini:101 s_pkts_rto:102 s_pkts_fs:103 s_pkts_reor:104 s_pkts_dup:105 s_pkts_unk:106 s_pkts_fc:107 s_pkts_unrto:108 s_pkts_unfs:109 s_syn_retx:110 http_req_cnt:111 http_res_cnt:112 http_res:113 c_pkts_push:114 s_pkts_push:115 c_tls_SNI:116 s_tls_SCN:117 c_npnalpn:118 s_npnalpn:119 c_tls_sesid:120 c_last_handshakeT:121 s_last_handshakeT:122 c_appdataT:123 s_appdataT:124 c_appdataB:125 s_appdataB:126 fqdn:127 dns_rslv:128 req_tm:129 res_tm:130 http_hostname:131
172.16.1.1 60524 35 0 34 3 147717 30 147734 1 17 6 1 1 172.16.1.200 50358 32 0 32 28 1906 2 1906 0 0 0 1 1 1536946695788.379883 1536946697062.111084 1273.731000 25.829000 26.559000 1229.171000 60.846000 24.487000 25.883000 1 1 0 0 8192 0 0 0.348810 0.010000 5.097000 1.266305 16 64 64 24.800130 24.402000 25.863000 0.708894 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 14480 17 33024 29200 0 27512 38 343 4 1 1 0 1 0 0 0 0 1 1 11 1 12 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 8 2 - - 0 0 0 55.749000 60.846000 86.709000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 54594 25 0 24 3 148152 20 148152 0 0 0 1 1 172.16.1.200 50761 22 0 22 18 1906 2 1906 0 0 0 1 1 1536946697262.885986 1536946698001.059082 738.173000 25.194000 25.843000 689.616000 63.548000 24.286000 25.212000 1 1 0 0 8192 0 0 2.193539 0.010000 37.073000 8.327961 20 64 64 24.497138 24.255000 25.200000 0.468225 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 18824 17 33024 29200 0 18824 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 8 2 - - 0 0 0 57.259000 63.548000 88.748000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 54596 10 0 9 3 1784 5 1784 0 0 0 1 1 172.16.1.200 50761 9 0 9 5 1906 2 1906 0 0 0 1 1 1536946697262.906982 1536946698001.099121 738.192000 25.198000 26.110000 494.036000 63.545000 24.330000 25.222000 1 1 0 0 8192 0 0 6.227340 0.011000 37.150000 13.836487 7 64 64 24.529387 24.243000 25.118000 0.400306 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 1369 17 33024 29200 0 1369 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 49152 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 5 2 - - 0 0 0 57.218000 63.545000 88.663000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 54592 11 0 10 3 5766 6 5766 0 0 0 1 1 172.16.1.200 50761 9 0 9 5 1906 2 1906 0 0 0 1 1 1536946697262.844971 1536946698001.104980 738.260000 25.172000 25.861000 494.041000 63.559000 24.280000 25.225000 1 1 0 0 8192 0 0 6.570049 0.008000 39.526000 14.718733 7 64 64 24.484638 24.211000 25.215000 0.487014 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 3982 17 33024 29200 0 4020 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 55296 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 57.258000 63.559000 88.774000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 54590 33 0 32 3 263945 28 263945 0 0 1 1 1 172.16.1.200 50761 29 0 29 25 1906 2 1906 0 0 0 1 1 1536946697262.322021 1536946698001.110107 738.788000 24.867000 25.327000 519.186000 55.332000 24.525000 24.905000 1 1 0 0 8192 0 0 0.176618 0.009000 2.860000 0.615509 21 64 64 24.403890 24.135000 24.629000 0.207727 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 23168 17 33024 29200 0 53576 17 343 0 1 0 0 0 0 0 0 0 1 1 11 1 5 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 10 2 - - 0 0 0 52.472000 55.332000 79.961000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 38510 30 0 29 3 146155 25 146155 0 0 3 1 1 172.16.1.200 50109 27 0 27 23 1906 2 1906 0 0 0 1 1 1536946696880.139893 1536946698215.471924 1335.332000 25.132000 26.022000 1290.373000 63.432000 24.247000 25.155000 1 1 0 0 8192 0 0 2.821781 0.008000 36.110000 9.335023 15 64 64 24.489138 24.236000 25.070000 0.395535 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 14480 17 33024 29200 0 47784 17 343 0 2 0 0 1 0 0 0 0 1 1 11 1 8 1460 1018 888 217088 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 8 2 - - 0 0 0 57.474000 63.432000 88.502000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 38508 36 0 35 3 263962 31 263962 0 0 4 1 1 172.16.1.200 50109 34 0 34 30 1906 2 1906 0 0 0 1 1 1536946696880.120117 1536946698215.491943 1335.372000 25.126000 25.757000 1021.957000 63.424000 24.240000 25.144000 1 1 0 0 8192 0 0 2.825581 0.009000 36.138000 9.341764 15 64 64 24.505137 24.227000 25.083000 0.390493 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 24616 17 33024 29200 0 82536 17 343 1 3 0 0 0 0 0 0 0 1 1 11 1 15 1460 1018 888 387072 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 11 2 - - 0 0 0 57.461000 63.424000 88.507000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 38506 15 0 14 3 26821 10 26821 0 0 0 1 1 172.16.1.200 50109 13 0 13 9 1906 2 1906 0 0 0 1 1 1536946696880.072021 1536946698215.498047 1335.426000 25.111000 25.782000 935.818000 63.447000 24.271000 25.165000 1 1 0 0 8192 0 0 4.019963 0.008000 38.009000 11.412909 11 64 64 24.484388 24.236000 25.067000 0.394915 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 8688 17 33024 29200 0 8688 17 343 0 0 0 0 0 0 0 0 0 1 1 11 1 0 1460 1018 888 98304 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 7 2 - - 0 0 0 57.479000 63.447000 88.514000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.1 38504 34 0 33 3 266060 29 266060 0 0 1 1 1 172.16.1.200 50109 31 0 31 27 1906 2 1906 0 0 0 1 1 1536946696879.627930 1536946698215.644043 1336.016000 24.657000 25.204000 936.235000 55.303000 24.394000 24.706000 1 1 0 0 8192 0 0 0.149791 0.008000 2.863000 0.578066 24 64 64 24.428389 24.293000 24.607000 0.136460 4 64 64 0 0 0 0 0 0 1 1 8 1 0 1460 24616 17 33024 29200 0 49232 17 343 0 1 0 0 0 0 0 0 0 1 1 11 1 5 1460 1018 888 186368 43440 0 1018 1 888 0 0 0 0 0 0 0 0 0 0 0 --- 12 2 - - 0 0 0 52.440000 55.303000 79.910000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 36410 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.1 50222 7 0 7 3 1906 2 1906 0 0 0 1 1 1536946787171.240967 1536946787774.488037 603.247000 25.419000 273.950000 306.647000 306.185000 24.833000 49.848000 1 1 0 0 8192 0 0 25.260095 24.282000 28.458000 1.797251 5 64 64 0.132747 0.009000 0.408000 0.184897 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 33024 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 277.727000 306.185000 306.593000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 36412 10 0 9 3 1767 5 3136 1 1369 0 1 1 172.16.1.1 50222 9 0 9 5 1906 2 1906 0 0 0 1 1 1536946787171.302979 1536946787774.527100 603.224000 25.930000 273.954000 538.243000 537.895000 24.857000 50.376000 1 1 0 0 8192 0 0 24.493510 24.386000 24.833000 0.190883 5 64 64 0.093248 0.018000 0.308000 0.143191 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 1 0 0 0 0 0 0 0 0 1 1 8 1 1 1460 1018 888 33024 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 505.441000 537.895000 538.203000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 36408 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.1 50222 7 0 7 3 1906 2 1906 0 0 0 1 1 1536946787171.117920 1536946787774.533936 603.416000 26.086000 51.520000 83.337000 82.850000 25.011000 50.577000 1 1 0 0 8192 0 0 25.097498 24.261000 27.419000 1.327952 5 64 64 0.106997 0.018000 0.331000 0.150144 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 33024 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 55.431000 82.850000 83.181000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 36414 17 0 16 3 9991 12 9991 0 0 0 1 1 172.16.1.1 50222 10 0 10 6 1906 2 1906 0 0 0 1 1 1536946787171.361084 1536946787774.540039 603.179000 25.357000 50.515000 538.218000 80.625000 24.736000 49.712000 1 1 0 0 8192 0 0 28.626793 24.204000 59.711000 11.696645 9 64 64 0.118997 0.012000 0.387000 0.179609 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 8262 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 50432 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 12 2 - - 0 0 0 53.349000 80.625000 81.012000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 49860 10 0 9 3 1767 5 3136 1 1369 0 1 1 172.16.1.1 50431 9 0 9 5 1906 2 1906 0 0 0 1 1 1536946787573.902100 1536946788176.071045 602.169000 24.807000 50.080000 307.803000 307.286000 24.472000 49.420000 1 1 0 0 8192 0 0 24.368313 24.157000 24.613000 0.167051 5 64 64 0.120997 0.021000 0.355000 0.156776 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 1 0 0 0 0 0 0 0 0 1 1 8 1 1 1460 1018 888 33024 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 278.847000 307.286000 307.641000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 49862 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.1 50431 7 0 7 3 1906 2 1906 0 0 0 1 1 1536946787574.024902 1536946788176.091064 602.066000 24.934000 271.197000 307.695000 299.768000 24.384000 49.312000 1 1 0 0 8192 0 0 24.800904 24.277000 26.593000 1.002624 5 64 64 0.110997 0.009000 0.352000 0.161891 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 33024 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 273.175000 299.768000 300.120000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 49866 11 0 10 3 3849 6 3849 0 0 0 1 1 172.16.1.1 50431 8 0 8 4 1906 2 1906 0 0 0 1 1 1536946787574.167969 1536946788176.097900 601.930000 25.514000 50.821000 307.654000 86.100000 24.962000 49.879000 1 1 0 0 8192 0 0 31.831803 24.212000 63.303000 15.565578 6 64 64 0.151996 0.009000 0.541000 0.259516 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 2120 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 37888 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 56.305000 86.100000 86.641000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 49864 12 0 11 3 4018 7 4018 0 0 1 1 1 172.16.1.1 50431 9 0 9 5 1906 2 1906 0 0 0 1 1 1536946787574.095947 1536946788176.194092 602.098000 25.270000 50.622000 534.633000 86.134000 24.997000 49.491000 1 1 0 0 8192 0 0 25.343578 24.221000 29.786000 2.191734 6 64 64 0.164746 0.010000 0.556000 0.261439 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 2289 1 343 0 0 0 0 1 0 0 0 0 1 1 8 1 1 1460 1018 888 40704 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 56.348000 86.134000 86.690000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 52550 11 0 10 3 2825 6 2825 0 0 0 1 1 172.16.1.1 50725 8 0 8 4 1906 2 1906 0 0 0 1 1 1536946799639.655029 1536946800125.430908 485.776000 25.437000 273.882000 365.379000 302.808000 24.448000 49.768000 1 1 0 0 8192 0 0 24.707255 24.261000 26.679000 0.966796 6 64 64 0.263993 0.021000 0.945000 0.454247 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 35584 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 276.129000 302.808000 303.753000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 52552 11 0 10 3 2825 6 2825 0 0 0 1 1 172.16.1.1 50725 9 0 9 5 1906 2 1906 0 0 0 1 1 1536946799639.721924 1536946800125.553955 485.832000 25.380000 50.750000 420.988000 84.794000 24.430000 49.654000 1 1 0 0 8192 0 0 30.103856 24.270000 60.885000 13.657188 7 64 64 0.168996 0.009000 0.586000 0.278404 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 35584 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 56.436000 84.794000 85.380000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 52548 11 0 10 3 2825 6 2825 0 0 0 1 1 172.16.1.1 50725 8 0 8 4 1906 2 1906 0 0 0 1 1 1536946799639.583984 1536946800125.572998 485.989000 25.475000 50.942000 365.395000 84.985000 24.274000 49.823000 1 1 0 0 8192 0 0 24.975084 24.192000 28.439000 1.697795 6 64 64 0.146996 0.007000 0.510000 0.242381 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 35584 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 56.546000 84.985000 85.495000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 52546 30 0 29 3 32118 25 32118 0 0 2 1 1 172.16.1.1 50725 28 0 28 24 1906 2 1906 0 0 0 1 1 1536946799639.448975 1536946800125.718994 486.270000 24.800000 49.598000 397.290000 79.979000 24.361000 49.131000 1 1 0 0 8192 0 0 24.518658 24.172000 27.377000 0.864988 13 64 64 0.123497 0.021000 0.396000 0.182352 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 2896 17 47104 42340 0 20953 1 343 0 0 1 0 1 0 0 0 0 1 1 8 1 12 1460 1018 888 103936 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 15 2 - - 0 0 0 52.602000 79.979000 80.375000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 60756 12 0 11 3 2970 7 2970 0 0 1 1 1 172.16.1.1 50511 9 0 9 5 1906 2 1906 0 0 0 1 1 1536946802154.126953 1536946802396.059082 241.932000 25.343000 52.496000 178.624000 90.369000 24.342000 49.634000 1 1 0 0 8192 0 0 25.383410 24.291000 30.203000 2.364044 6 64 64 0.221494 0.038000 0.767000 0.363671 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 1 0 0 0 0 1 1 8 1 1 1460 1018 888 41216 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 60.166000 90.369000 91.136000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 60754 12 0 11 3 2825 7 2842 1 17 0 1 1 172.16.1.1 50511 9 0 9 5 1906 2 1906 0 0 0 1 1 1536946802154.058105 1536946802396.076904 242.019000 25.382000 52.236000 149.877000 90.420000 24.360000 49.688000 1 1 0 0 8192 0 0 25.285245 24.251000 30.204000 2.409635 6 64 64 0.211495 0.009000 0.770000 0.372539 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 1 0 0 0 0 1 1 8 1 1 1460 1018 888 35584 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 60.216000 90.420000 91.190000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 60752 11 0 10 3 2825 6 2825 0 0 0 1 1 172.16.1.1 50511 8 0 8 4 1906 2 1906 0 0 0 1 1 1536946802153.985107 1536946802396.083008 242.098000 24.991000 51.955000 149.900000 90.434000 24.305000 49.289000 1 1 0 0 8192 0 0 25.294245 24.234000 30.168000 2.389563 6 64 64 0.222494 0.007000 0.805000 0.388627 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 35584 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 6 2 - - 0 0 0 60.266000 90.434000 91.239000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 60750 18 0 17 3 9280 13 9280 0 0 0 1 1 172.16.1.1 50511 11 0 11 7 1906 2 1906 0 0 0 1 1 1536946802153.856934 1536946802396.250977 242.394000 25.085000 51.712000 150.002000 81.761000 24.386000 49.402000 1 1 0 0 8192 0 0 28.748569 24.125000 61.548000 12.336480 9 64 64 0.121747 0.020000 0.380000 0.173414 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 5469 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 50176 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 13 2 - - 0 0 0 54.603000 81.761000 82.141000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 40450 8 0 7 2 1767 4 1767 0 0 1 1 1 172.16.1.1 50041 8 0 8 4 1906 2 1906 0 0 0 1 1 1536946819944.716064 1536946820117.543945 172.828000 24.737000 49.399000 107.998000 77.930000 24.295000 49.094000 1 1 0 0 8192 0 0 24.789880 24.186000 26.371000 1.056035 4 64 64 0.664733 0.018000 2.160000 1.014712 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 1 0 0 0 0 1 1 8 1 1 1460 1018 888 35584 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 3 2 - - 0 0 0 78.364000 77.930000 107.998000 0.000000 1730 0 - - 0.0 0.0 -
172.16.1.200 40446 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.1 50041 7 0 7 3 1906 2 1906 0 0 0 1 1 1536946818948.281006 1536946820117.583984 1169.303000 24.889000 270.526000 299.703000 299.044000 24.291000 49.165000 1 1 0 0 8192 0 0 24.655107 24.129000 26.434000 0.995572 5 64 64 0.142246 0.015000 0.439000 0.198879 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 33024 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 272.610000 299.044000 299.483000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 40448 22 0 21 3 22185 17 22185 0 0 0 1 1 172.16.1.1 50041 14 0 14 10 1906 2 1906 0 0 0 1 1 1536946818948.387939 1536946820117.892090 1169.504000 24.805000 49.834000 1074.749000 79.926000 24.223000 49.081000 1 1 0 0 8192 0 0 26.668212 24.120000 48.200000 7.195256 11 64 64 0.118747 0.014000 0.411000 0.194930 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 2896 17 47104 42340 0 15975 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 1 1460 1018 888 74496 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 14 2 - - 0 0 0 52.774000 79.926000 80.337000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 40452 9 0 8 3 1767 4 1767 0 0 0 1 1 172.16.1.1 50041 8 0 8 4 1906 2 1906 0 0 0 1 1 1536946818948.500000 1536946820349.084961 1400.585000 24.990000 50.067000 299.502000 81.656000 24.161000 49.279000 1 1 0 0 8192 0 0 31.405143 24.134000 64.454000 16.228907 6 64 64 0.107497 0.009000 0.343000 0.157940 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 1369 17 47104 42340 0 1369 1 343 0 0 0 0 0 0 0 0 0 1 1 8 1 0 1460 1018 888 33024 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 4 2 - - 0 0 0 54.628000 81.656000 81.999000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 47864 8499 0 8498 1 20905664 8497 20928832 16 23168 436 1 0 172.16.1.1 50418 6198 1 6197 6193 1906 2 1906 0 0 0 1 1 1536946792843.839111 1536946851488.226074 58644.387000 25.662000 51.434000 58634.446000 88.613000 25.662000 50.065000 1 1 0 0 8192 0 0 24.470154 24.123000 100.860000 1.824204 3905 64 64 0.471988 0.029000 1.187000 0.548108 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 4344 8 47104 42340 0 102785 343 343 62 264 0 0 126 0 0 0 0 1 1 8 1 1834 1460 1018 888 417024 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 347 2 - - 0 0 0 113.722000 88.613000 113.763000 0.000000 12530 0 - - 0.0 0.0 -
172.16.1.200 47862 8199 0 8198 3 20092142 8195 20128342 25 36200 440 1 0 172.16.1.1 50418 6126 1 6125 6121 1906 2 1906 0 0 0 1 1 1536946792843.768066 1536946851499.272949 58655.505000 25.721000 50.809000 58634.799000 84.702000 24.497000 50.120000 1 1 0 0 8192 0 0 24.435238 24.100000 78.805000 1.251549 3837 64 64 0.182495 0.011000 0.605000 0.282511 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 2896 8 47104 42340 0 52128 38 343 61 248 0 0 156 0 0 0 0 1 1 8 1 1789 1460 1018 888 185856 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 287 2 - - 0 0 0 55.643000 84.702000 85.307000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 47866 8176 0 8175 3 20067745 8172 20092361 17 24616 441 1 0 172.16.1.1 50418 6138 1 6137 6133 1906 2 1906 0 0 0 1 1 1536946792843.895996 1536946851499.284912 58655.389000 25.619000 51.045000 58631.020000 88.606000 24.469000 50.017000 1 1 0 0 8192 0 0 24.464303 24.119000 77.138000 1.376055 3864 64 64 0.147496 0.011000 0.507000 0.240156 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 2896 8 47104 42340 0 51095 38 343 72 272 0 0 114 0 0 0 0 1 1 8 1 1775 1460 1018 888 225536 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 396 2 - - 0 0 0 59.343000 88.606000 89.113000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 47860 8451 0 8450 3 20879091 8447 20900811 15 21720 436 1 0 172.16.1.1 50418 6411 1 6410 6406 1906 2 1906 0 0 0 1 1 1536946792843.635986 1536946851500.043945 58656.408000 25.811000 51.005000 58632.188000 84.885000 24.675000 50.273000 1 1 0 0 8192 0 0 24.443487 24.100000 62.330000 1.065901 3991 64 64 0.151996 0.018000 0.521000 0.246131 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 2896 20 47104 42340 0 57903 38 343 57 257 3 0 134 0 0 0 0 1 1 8 1 1807 1460 1018 888 185856 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 355 2 - - 0 0 0 55.738000 84.885000 85.406000 0.000000 1713 0 - - 0.0 0.0 -
172.16.1.200 39782 29731 0 29730 3 73047696 29726 73120096 50 72400 1438 1 1 172.16.1.1 50150 23976 0 23976 23972 1906 2 1906 0 0 0 1 1 1536946798653.958008 1536946999065.695068 200411.737000 25.983000 51.512000 199485.422000 315.563000 24.482000 50.375000 1 1 0 0 8192 0 0 24.487183 24.101000 257.788000 2.304836 15051 64 64 0.099498 0.008000 0.340000 0.160585 4 64 64 0 0 0 0 0 0 1 1 11 1 0 1460 2896 1 47104 42340 0 66608 1 343 180 983 2 0 323 0 0 0 0 1 1 8 1 6713 1460 1018 888 258816 28960 0 1018 888 888 0 0 0 0 0 0 0 0 0 0 0 --- 1511 2 - - 0 0 0 57.775000 315.563000 315.903000 0.000000 1713 0 - - 0.0 0.0 -
